Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
INDHOTEL.NS,2019-05-31 00:00:00+05:30,2019-06-03 00:00:00+05:30,148.91119384765625,146.96865844726562,29593.29365479441,-386.0423051701837,-1.3044925302109545,Drawdown,197451.55419244722,297451.5541924472
BAJAJ-AUTO.NS,2019-06-03 00:00:00+05:30,2019-06-04 00:00:00+05:30,2484.048095703125,2442.5458984375,29436.331216342503,-491.8070737157432,-1.6707485389439558,Drawdown,196959.74711873147,296959.7471187315
TECHM.NS,2019-05-31 00:00:00+05:30,2019-06-04 00:00:00+05:30,588.4888916015625,579.1625366210938,29593.29365479441,-468.9936642894718,-1.5847971157258778,Drawdown,196490.753454442,296490.753454442
GARFIBRES.NS,2019-05-31 00:00:00+05:30,2019-06-04 00:00:00+05:30,229.2808837890625,231.18511962890625,29593.293654794405,245.779802769448,0.8305253400870738,Drawdown,196736.53325721144,296736.53325721144
SPECTRUM.NS,2019-06-03 00:00:00+05:30,2019-06-04 00:00:00+05:30,57.81475830078125,57.81475830078125,29436.33121634251,0.0,0.0,ATR Stop,196736.53325721144,296736.53325721144
GICRE.NS,2019-06-03 00:00:00+05:30,2019-06-04 00:00:00+05:30,201.12803649902344,195.79144287109375,29436.331216342507,-781.0434603408685,-2.653331539859982,Drawdown,195955.48979687056,295955.48979687056
HEROMOTOCO.NS,2019-06-03 00:00:00+05:30,2019-06-04 00:00:00+05:30,2230.562255859375,2161.8056640625,29436.331216342507,-907.3684467326857,-3.0824780441012556,Drawdown,195048.12135013787,295048.12135013787
MENONBE.NS,2019-06-04 00:00:00+05:30,2019-06-06 00:00:00+05:30,65.14971923828125,63.895240783691406,29088.07988877492,-560.100180514899,-1.925531635833555,Drawdown,194488.02116962295,294488.02116962295
ASAL.NS,2019-06-04 00:00:00+05:30,2019-06-06 00:00:00+05:30,51.150001525878906,50.5,29088.079888774915,-369.644100656089,-1.270775183750572,Drawdown,194118.37706896686,294118.37706896686
CEATLTD.NS,2019-06-04 00:00:00+05:30,2019-06-06 00:00:00+05:30,941.0155029296875,921.0809326171875,29088.07988877492,-616.2049105387887,-2.118410403488269,Drawdown,193502.17215842806,293502.17215842806
BBTCL.NS,2019-06-03 00:00:00+05:30,2019-06-06 00:00:00+05:30,46.3620491027832,45.67448425292969,29436.331216342507,-436.55073588600135,-1.4830337812058447,Drawdown,193065.62142254206,293065.621422542
PIGL.NS,2019-06-04 00:00:00+05:30,2019-06-06 00:00:00+05:30,13.501893043518066,12.906220436096191,29088.079888774915,-1283.29948522001,-4.41177104204542,Stop Loss,191782.32193732203,291782.32193732203
COALINDIA.NS,2019-05-28 00:00:00+05:30,2019-06-07 00:00:00+05:30,138.10848999023438,146.28919982910156,32053.6859300088,1898.666069537965,5.923393876397931,Drawdown,193680.98800686,293680.98800686
KSB.NS,2019-06-03 00:00:00+05:30,2019-06-07 00:00:00+05:30,136.3253631591797,136.24935913085938,29436.331216342507,-16.411324346154288,-0.055751935339842795,Drawdown,193664.57668251384,293664.5766825138
CCL.NS,2019-06-04 00:00:00+05:30,2019-06-07 00:00:00+05:30,245.25245666503906,241.04225158691406,29088.079888774915,-499.3498671774287,-1.7166821223223105,Drawdown,193165.2268153364,293165.2268153364
MKPL.NS,2019-06-06 00:00:00+05:30,2019-06-07 00:00:00+05:30,0.7850000262260437,0.7850000262260437,28504.57027172528,0.0,0.0,ATR Stop,193165.2268153364,293165.2268153364
INFOBEAN.NS,2019-06-06 00:00:00+05:30,2019-06-07 00:00:00+05:30,16.592313766479492,16.592313766479492,28504.57027172528,0.0,0.0,ATR Stop,193165.2268153364,293165.2268153364
EUROTEXIND.NS,2019-06-06 00:00:00+05:30,2019-06-07 00:00:00+05:30,14.449999809265137,14.449999809265137,28504.570271725283,0.0,0.0,ATR Stop,193165.2268153364,293165.2268153364
UNIVASTU.NS,2019-06-04 00:00:00+05:30,2019-06-10 00:00:00+05:30,13.166666030883789,13.166666030883789,29088.079888774915,0.0,0.0,ATR Stop,193165.2268153364,293165.2268153364
REPL.NS,2019-06-06 00:00:00+05:30,2019-06-10 00:00:00+05:30,34.60898208618164,34.267765045166016,28504.57027172528,-281.0323949811682,-0.9859204762681095,ATR Stop,192884.19442035526,292884.19442035526
NAHARCAP.NS,2019-06-07 00:00:00+05:30,2019-06-10 00:00:00+05:30,86.21125793457031,82.436279296875,29425.61185714881,-1288.4750648941372,-4.378753689640302,Stop Loss,191595.71935546113,291595.71935546113
TARACHAND.NS,2019-06-07 00:00:00+05:30,2019-06-10 00:00:00+05:30,7.6198015213012695,7.2105536460876465,29425.61185714881,-1580.4045677219183,-5.370846918644334,Stop Loss,190015.31478773922,290015.3147877392
E2E.NS,2019-06-07 00:00:00+05:30,2019-06-10 00:00:00+05:30,40.0,40.0,29425.61185714881,0.0,0.0,ATR Stop,190015.31478773922,290015.3147877392
COSMOFIRST.NS,2019-06-07 00:00:00+05:30,2019-06-10 00:00:00+05:30,137.42176818847656,135.6341094970703,29425.61185714881,-382.7847034702172,-1.3008555449195214,Drawdown,189632.530084269,289632.530084269
DONEAR.NS,2019-06-10 00:00:00+05:30,2019-06-11 00:00:00+05:30,37.19166946411133,36.070560455322266,28627.06680967134,-862.9368608069235,-3.014408938729929,Drawdown,188769.59322346209,288769.5932234621
SEJALLTD.NS,2019-06-10 00:00:00+05:30,2019-06-11 00:00:00+05:30,587.0513305664062,587.0513305664062,28627.066809671338,0.0,0.0,ATR Stop,188769.59322346209,288769.5932234621
DEVIT.NS,2019-06-10 00:00:00+05:30,2019-06-11 00:00:00+05:30,8.778219223022461,8.778219223022461,28627.066809671334,0.0,0.0,ATR Stop,188769.59322346209,288769.5932234621
IVC.NS,2019-05-31 00:00:00+05:30,2019-06-11 00:00:00+05:30,2.4749670028686523,2.9354259967803955,29593.293654794405,5505.729250946533,18.604651834874588,Drawdown,194275.3224744086,294275.3224744086
FIEMIND.NS,2019-06-07 00:00:00+05:30,2019-06-12 00:00:00+05:30,203.94320678710938,200.57205200195312,29425.611857148815,-486.4015515943538,-1.6529870439250804,Drawdown,193788.92092281426,293788.9209228143
ZENTEC.NS,2019-06-07 00:00:00+05:30,2019-06-12 00:00:00+05:30,72.97543334960938,74.6507568359375,29425.611857148815,675.5344419495741,2.2957362627804123,Drawdown,194464.45536476382,294464.45536476385
CHOLAFIN.NS,2019-06-11 00:00:00+05:30,2019-06-12 00:00:00+05:30,296.6296081542969,290.4559326171875,30029.321618487003,-624.9925266246828,-2.081274211136075,Drawdown,193839.46283813915,293839.46283813915
ONWARDTEC.NS,2019-06-07 00:00:00+05:30,2019-06-13 00:00:00+05:30,59.642127990722656,60.40793228149414,29425.611857148808,377.8245441256913,1.2839989392910311,Drawdown,194217.28738226485,294217.28738226485
KAPSTON.NS,2019-06-10 00:00:00+05:30,2019-06-13 00:00:00+05:30,42.48353958129883,42.50482177734375,28627.066809671338,14.340774192522076,0.05009515745315607,ATR Stop,194231.6281564574,294231.6281564574
SUPREMEINF.NS,2019-06-10 00:00:00+05:30,2019-06-13 00:00:00+05:30,20.25,21.5,28627.06680967134,1767.1028894858864,6.172839506172845,ATR Stop,195998.73104594328,295998.7310459433
PERSISTENT.NS,2019-06-11 00:00:00+05:30,2019-06-13 00:00:00+05:30,296.2164306640625,291.91455078125,30029.321618487007,-436.1086057092507,-1.4522759163522747,Drawdown,195562.62244023403,295562.62244023406
GODFRYPHLP.NS,2019-06-12 00:00:00+05:30,2019-06-13 00:00:00+05:30,266.05084228515625,262.33660888671875,29481.561898838387,-411.58073735922517,-1.39606150709215,Drawdown,195151.04170287482,295151.0417028748
SHRADHA.NS,2019-06-12 00:00:00+05:30,2019-06-13 00:00:00+05:30,9.520669937133789,9.520669937133789,29481.561898838387,0.0,0.0,ATR Stop,195151.04170287482,295151.0417028748
EKC.NS,2019-06-13 00:00:00+05:30,2019-06-14 00:00:00+05:30,25.223766326904297,24.637168884277344,29497.29495956515,-685.9815288265636,-2.3255743611978907,Drawdown,194465.06017404827,294465.0601740483
THANGAMAYL.NS,2019-06-13 00:00:00+05:30,2019-06-14 00:00:00+05:30,150.8958740234375,145.61830139160156,29497.29495956515,-1031.6658265130136,-3.4974930003826454,Drawdown,193433.39434753524,293433.3943475352
MBAPL.NS,2019-06-13 00:00:00+05:30,2019-06-14 00:00:00+05:30,12.47768783569336,12.47768783569336,29497.294959565148,0.0,0.0,ATR Stop,193433.39434753524,293433.3943475352
JSWSTEEL.NS,2019-06-11 00:00:00+05:30,2019-06-14 00:00:00+05:30,252.1115264892578,250.17466735839844,30029.321618487003,-230.70173180978236,-0.7682548901396191,Drawdown,193202.69261572545,293202.69261572545
LAGNAM.NS,2019-06-11 00:00:00+05:30,2019-06-14 00:00:00+05:30,14.176126480102539,14.466422080993652,30029.321618487007,614.9338449982679,2.047778011141266,ATR Stop,193817.62646072372,293817.6264607237
MPHASIS.NS,2019-06-12 00:00:00+05:30,2019-06-14 00:00:00+05:30,810.4385375976562,800.2057495117188,29481.56189883839,-372.24115260796316,-1.2626235810885844,Drawdown,193445.38530811577,293445.38530811574
IPCALAB.NS,2019-06-13 00:00:00+05:30,2019-06-17 00:00:00+05:30,455.56231689453125,443.49560546875,29497.294959565148,-781.3098953059998,-2.648751000310423,Drawdown,192664.07541280976,292664.07541280973
TALBROAUTO.NS,2019-06-13 00:00:00+05:30,2019-06-17 00:00:00+05:30,33.99402618408203,32.85258483886719,29497.294959565148,-990.4514356881627,-3.3577703889318467,Drawdown,191673.6239771216,291673.6239771216
GESHIP.NS,2019-06-14 00:00:00+05:30,2019-06-17 00:00:00+05:30,213.14381408691406,209.94680786132812,29387.7389366248,-440.79526651414926,-1.4999291625147904,Drawdown,191232.82871060746,291232.8287106075
UNIVASTU.NS,2019-06-14 00:00:00+05:30,2019-06-17 00:00:00+05:30,13.333333015441895,13.016666412353516,29387.7389366248,-697.9586762538129,-2.3749995797872403,Drawdown,190534.87003435363,290534.87003435363
AARVI.NS,2019-06-14 00:00:00+05:30,2019-06-17 00:00:00+05:30,30.018939971923828,30.018939971923828,29387.7389366248,0.0,0.0,ATR Stop,190534.87003435363,290534.87003435363
KPRMILL.NS,2019-06-13 00:00:00+05:30,2019-06-18 00:00:00+05:30,123.60429382324219,119.85136413574219,29497.294959565148,-895.6102618328332,-3.0362454016903295,Drawdown,189639.2597725208,289639.2597725208
JAYSREETEA.NS,2019-06-14 00:00:00+05:30,2019-06-18 00:00:00+05:30,57.04144287109375,54.91781997680664,29387.738936624803,-1094.090052353411,-3.72294736492943,Drawdown,188545.16972016738,288545.1697201674
TIPSMUSIC.NS,2019-06-17 00:00:00+05:30,2019-06-18 00:00:00+05:30,5.122988224029541,5.070669174194336,28849.458291048515,-294.62809205148005,-1.0212603962234557,Drawdown,188250.5416281159,288250.5416281159
NARMADA.NS,2019-06-17 00:00:00+05:30,2019-06-18 00:00:00+05:30,10.517292022705078,10.517292022705078,28849.458291048515,0.0,0.0,ATR Stop,188250.5416281159,288250.5416281159
IVP.NS,2019-06-17 00:00:00+05:30,2019-06-18 00:00:00+05:30,84.91253662109375,84.05290222167969,28849.45829104851,-292.0650794135581,-1.0123763034544875,Drawdown,187958.47654870234,287958.47654870234
