Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
INDIANB.NS,2018-10-01 00:00:00+05:30,2018-10-05 00:00:00+05:30,215.32301330566406,200.6329345703125,24819.79298507229,-1693.2918945745005,-6.822344955064374,Stop Loss,143162.04251324237,243162.04251324237
SEAMECLTD.NS,2018-10-04 00:00:00+05:30,2018-10-08 00:00:00+05:30,223.61183166503906,219.33834838867188,23238.595328820327,-444.11669885491574,-1.9111167975980226,UT Sell,142717.92581438745,242717.92581438745
THOMASCOTT.NS,2018-09-28 00:00:00+05:30,2018-10-09 00:00:00+05:30,8.699999809265137,8.300000190734863,24807.177644563617,-1140.5588289864936,-4.597696865513612,Stop Loss,141577.36698540096,241577.36698540096
MBAPL.NS,2018-09-28 00:00:00+05:30,2018-10-09 00:00:00+05:30,11.034189224243164,11.98836612701416,24807.177644563613,2145.1903216752326,8.647458217179915,UT Sell,143722.5573070762,243722.5573070762
TARACHAND.NS,2018-10-04 00:00:00+05:30,2018-10-09 00:00:00+05:30,5.476123332977295,4.9889235496521,23238.595328820324,-2067.4915301492365,-8.896800778595892,Stop Loss,141655.06577692696,241655.06577692696
UNIVASTU.NS,2018-10-05 00:00:00+05:30,2018-10-09 00:00:00+05:30,14.5,14.0,23126.50109049779,-797.4655548447518,-3.4482758620689613,UT Sell,140857.6002220822,240857.6002220822
MOKSH.NS,2018-10-09 00:00:00+05:30,2018-10-11 00:00:00+05:30,4.807896614074707,3.9899556636810303,23529.78152903502,-4002.9920381552183,-17.012448811798997,Stop Loss,136854.608183927,236854.608183927
SIKKO.NS,2018-10-09 00:00:00+05:30,2018-10-15 00:00:00+05:30,0.5821099877357483,0.5565856099128723,23529.78152903502,-1031.734631753916,-4.384803277840832,Stop Loss,135822.87355217309,235822.87355217309
THOMASCOTT.NS,2018-10-11 00:00:00+05:30,2018-10-15 00:00:00+05:30,8.699999809265137,8.100000381469727,19526.7894908798,-1346.67388253643,-6.896545298270418,Stop Loss,134476.19966963667,234476.19966963667
TRIVENI.NS,2018-10-09 00:00:00+05:30,2018-10-17 00:00:00+05:30,39.580501556396484,41.180171966552734,23529.781529035023,950.9706494195634,4.0415617469550025,UT Sell,135427.17031905623,235427.17031905623
DPABHUSHAN.NS,2018-10-08 00:00:00+05:30,2018-10-17 00:00:00+05:30,36.340518951416016,38.132652282714844,22794.47862996541,1124.110114579089,4.931501758945012,UT Sell,136551.28043363531,236551.28043363531
MAGADSUGAR.NS,2018-09-10 00:00:00+05:30,2018-10-17 00:00:00+05:30,51.76664733886719,78.03327178955078,25758.18735321551,13069.817508333643,50.74043964783135,UT Sell,149621.09794196897,249621.09794196897
INDIANHUME.NS,2018-10-04 00:00:00+05:30,2018-10-17 00:00:00+05:30,236.82432556152344,238.6024932861328,23238.595328820324,174.48427259737582,0.7508382934874769,UT Sell,149795.58221456636,249795.58221456636
REMSONSIND.NS,2018-08-23 00:00:00+05:30,2018-10-19 00:00:00+05:30,17.849153518676758,24.051523208618164,28470.022136300162,9892.995888313693,34.74881698704342,UT Sell,159688.57810288004,259688.57810288004
SUPREMEINF.NS,2018-10-15 00:00:00+05:30,2018-10-19 00:00:00+05:30,23.649999618530273,22.100000381469727,20339.081252812237,-1333.0046906077114,-6.553908084827576,Stop Loss,158355.57341227232,258355.57341227232
IEX.NS,2018-10-04 00:00:00+05:30,2018-10-23 00:00:00+05:30,49.74293899536133,46.65293884277344,23238.595328820324,-1443.5669576877917,-6.2119372417380525,Stop Loss,156912.00645458454,256912.00645458454
MAHSEAMLES.NS,2018-10-09 00:00:00+05:30,2018-10-23 00:00:00+05:30,201.23316955566406,204.55650329589844,23529.781529035023,388.590593829289,1.6514840707287481,UT Sell,157300.59704841382,257300.59704841382
GPPL.NS,2018-10-19 00:00:00+05:30,2018-10-23 00:00:00+05:30,72.35760498046875,68.25414276123047,28172.326819950344,-1597.6769651912073,-5.671086294724537,Stop Loss,155702.92008322262,255702.92008322262
GOLDENTOBC.NS,2018-10-17 00:00:00+05:30,2018-10-24 00:00:00+05:30,29.450000762939453,27.549999237060547,27660.10634649148,-1784.5243770058587,-6.451617917341146,Stop Loss,153918.39570621675,253918.39570621675
DEVIT.NS,2018-10-19 00:00:00+05:30,2018-10-25 00:00:00+05:30,6.925040245056152,6.5348968505859375,28172.32681995034,-1587.1744894921649,-5.633806890129511,Stop Loss,152331.22121672457,252331.22121672457
KAPSTON.NS,2018-10-23 00:00:00+05:30,2018-10-30 00:00:00+05:30,39.5888671875,37.247589111328125,24096.01678291866,-1425.0338497871962,-5.913980981277289,Stop Loss,150906.18736693737,250906.18736693737
ADANIENT.NS,2018-10-15 00:00:00+05:30,2018-11-05 00:00:00+05:30,150.56570434570312,166.4173126220703,20339.081252812237,2141.305353180076,10.528033821016392,UT Sell,153047.49272011744,253047.49272011744
SCI.NS,2018-10-25 00:00:00+05:30,2018-11-05 00:00:00+05:30,39.92720031738281,40.57416534423828,26585.152330458175,430.7756029651646,1.6203616124163878,UT Sell,153478.2683230826,253478.2683230826
OBEROIRLTY.NS,2018-10-23 00:00:00+05:30,2018-11-09 00:00:00+05:30,384.8038330078125,408.40594482421875,24096.01678291866,1477.9397543810373,6.133543845423972,UT Sell,154956.20807746364,254956.20807746364
INDIANHUME.NS,2018-11-05 00:00:00+05:30,2018-11-09 00:00:00+05:30,277.67547607421875,277.86260986328125,24748.157269707826,16.678521660145634,0.06739298396394311,UT Sell,154972.8865991238,254972.8865991238
SUZLON.NS,2018-10-23 00:00:00+05:30,2018-11-12 00:00:00+05:30,5.64701509475708,5.555193901062012,24096.016782918658,-391.80434037766463,-1.6260128962700793,UT Sell,154581.08225874614,254581.08225874614
CUB.NS,2018-10-17 00:00:00+05:30,2018-11-14 00:00:00+05:30,162.86598205566406,157.4467010498047,27660.106346491484,-920.375679755889,-3.3274480879667,UT Sell,153660.70657899027,253660.70657899027
KMSUGAR.NS,2018-11-12 00:00:00+05:30,2018-11-15 00:00:00+05:30,9.384261131286621,8.987043380737305,23704.212442540993,-1003.3537870741602,-4.232807942918527,Stop Loss,152657.3527919161,252657.3527919161
MAGADSUGAR.NS,2018-11-09 00:00:00+05:30,2018-11-16 00:00:00+05:30,63.92484664916992,62.208126068115234,25169.396164333833,-675.9315457597877,-2.6855294475344293,UT Sell,151981.42124615633,251981.42124615633
RMDRIP.NS,2018-11-14 00:00:00+05:30,2018-11-19 00:00:00+05:30,2.5358026027679443,2.448361396789551,26739.730666735595,-922.0569039895236,-3.4482654873430385,UT Sell,151059.3643421668,251059.3643421668
DPABHUSHAN.NS,2018-10-24 00:00:00+05:30,2018-11-20 00:00:00+05:30,39.825225830078125,45.30119323730469,25875.58196948562,3557.8917772490786,13.749997126421377,UT Sell,154617.2561194159,254617.2561194159
MBAPL.NS,2018-11-09 00:00:00+05:30,2018-11-22 00:00:00+05:30,11.376713752746582,11.98836612701416,25169.396164333833,1353.1957696553072,5.376353730618488,UT Sell,155970.4518890712,255970.4518890712
REFEX.NS,2018-11-15 00:00:00+05:30,2018-11-22 00:00:00+05:30,3.73695707321167,4.297976493835449,22700.858655466833,3408.019498497175,15.01273388033917,UT Sell,159378.4713875684,259378.4713875684
AUSOMENT.NS,2018-11-19 00:00:00+05:30,2018-11-27 00:00:00+05:30,50.21338653564453,48.02191162109375,25817.67376274607,-1126.7669501428863,-4.364324069230296,Stop Loss,158251.7044374255,258251.7044374255
DEVIT.NS,2018-11-22 00:00:00+05:30,2018-11-27 00:00:00+05:30,7.12011194229126,6.827503681182861,26315.735043976572,-1081.4719674940134,-4.109601976485733,Stop Loss,157170.23246993148,257170.23246993148
LAGNAM.NS,2018-11-22 00:00:00+05:30,2018-11-27 00:00:00+05:30,16.837175369262695,16.450115203857422,26315.735043976572,-604.9573361026851,-2.2988426319528354,UT Sell,156565.2751338288,256565.2751338288
INDIANHUME.NS,2018-11-16 00:00:00+05:30,2018-11-28 00:00:00+05:30,296.533447265625,278.2369689941406,24493.464618574046,-1511.2768806335625,-6.170122945724565,Stop Loss,155053.99825319526,255053.99825319526
RMDRIP.NS,2018-11-28 00:00:00+05:30,2018-12-04 00:00:00+05:30,2.098595142364502,2.0403013229370117,22982.187737940483,-638.3887368264404,-2.7777544248868358,UT Sell,154415.60951636883,254415.60951636883
GOLDIAM.NS,2018-10-04 00:00:00+05:30,2018-12-10 00:00:00+05:30,12.470381736755371,14.952516555786133,23238.595328820324,4625.465990429133,19.904240875921907,UT Sell,159041.07550679796,259041.07550679796
KIRIINDUS.NS,2018-10-30 00:00:00+05:30,2018-12-10 00:00:00+05:30,454.6159973144531,457.8991394042969,22670.982933131465,163.72511905780993,0.7221791818233791,UT Sell,159204.80062585577,259204.80062585577
VOLTAMP.NS,2018-11-27 00:00:00+05:30,2018-12-10 00:00:00+05:30,968.2362670898438,960.6678466796875,25211.982532319875,-197.07471168336997,-0.7816708243024273,UT Sell,159007.7259141724,259007.7259141724
TEMBO.NS,2018-11-20 00:00:00+05:30,2018-12-13 00:00:00+05:30,31.13003158569336,30.839513778686523,29433.4737467347,-274.6848560675535,-0.933239679526543,UT Sell,158733.04105810483,258733.04105810483
GLOBAL.NS,2018-10-19 00:00:00+05:30,2018-12-14 00:00:00+05:30,4.637147903442383,6.050845623016357,28172.32681995034,8588.717679436293,30.486362501496167,UT Sell,167321.75873754112,267321.75873754115
HINDZINC.NS,2018-10-19 00:00:00+05:30,2018-12-14 00:00:00+05:30,147.20474243164062,148.7244415283203,28172.326819950344,290.84293693543805,1.0323710171127098,UT Sell,167612.60167447655,267612.6016744765
KAPSTON.NS,2018-11-05 00:00:00+05:30,2018-12-17 00:00:00+05:30,37.46043395996094,39.5888671875,24748.157269707826,1406.1449557554333,5.681816793190397,UT Sell,169018.746630232,269018.74663023197
APLAPOLLO.NS,2018-11-27 00:00:00+05:30,2018-12-18 00:00:00+05:30,128.18951416015625,119.54500579833984,25211.982532319875,-1700.1795758919397,-6.743537814657918,Stop Loss,167318.56705434006,267318.56705434003
CHOLAHLDNG.NS,2018-11-27 00:00:00+05:30,2018-12-20 00:00:00+05:30,485.5686340332031,496.785888671875,25211.982532319875,582.4289465769762,2.31012751904911,UT Sell,167900.99600091705,267900.99600091705
JPOLYINVST.NS,2018-12-14 00:00:00+05:30,2018-12-21 00:00:00+05:30,38.5,36.099998474121094,32612.10712813621,-2032.9638147961887,-6.233770197088074,Stop Loss,165868.03218612086,265868.03218612086
REFEX.NS,2018-12-17 00:00:00+05:30,2018-12-21 00:00:00+05:30,4.145835876464844,3.9651684761047363,26154.30222546326,-1139.7532203653536,-4.357803968693585,Stop Loss,164728.2789657555,264728.2789657555
ASHOKA.NS,2018-12-18 00:00:00+05:30,2018-12-21 00:00:00+05:30,131.60000610351562,125.94999694824219,23511.802956427935,-1009.4368981739281,-4.293319827682362,Stop Loss,163718.84206758157,263718.8420675816
SOUTHWEST.NS,2018-12-21 00:00:00+05:30,2018-12-24 00:00:00+05:30,21.870779037475586,19.776765823364258,26032.01945889731,-2492.4303173439257,-9.574479311062657,Stop Loss,161226.41175023763,261226.41175023763
PFC.NS,2018-12-14 00:00:00+05:30,2019-01-02 00:00:00+05:30,45.8382453918457,52.585113525390625,32612.10712813621,4800.131079836603,14.718862111474152,UT Sell,166026.54283007424,266026.5428300742
FMNL.NS,2018-12-21 00:00:00+05:30,2019-01-02 00:00:00+05:30,59.0,57.54999923706055,26032.01945889731,-639.7703063772169,-2.457628411761781,UT Sell,165386.77252369703,265386.772523697
JPOLYINVST.NS,2018-12-24 00:00:00+05:30,2019-01-02 00:00:00+05:30,37.20000076293945,36.70000076293945,23539.589141553384,-316.39232068248384,-1.344085993939348,UT Sell,165070.38020301453,265070.38020301453
KOHINOOR.NS,2019-01-02 00:00:00+05:30,2019-01-03 00:00:00+05:30,37.79999923706055,35.0,28675.894727121267,-2124.13981424757,-7.407405538557055,Stop Loss,162946.24038876695,262946.240388767
ALMONDZ.NS,2019-01-02 00:00:00+05:30,2019-01-04 00:00:00+05:30,3.858333110809326,3.6583330631256104,28675.894727121267,-1486.4399076197078,-5.183586847994148,Stop Loss,161459.80048114725,261459.80048114725
DPABHUSHAN.NS,2018-12-20 00:00:00+05:30,2019-01-04 00:00:00+05:30,42.86189651489258,42.81211853027344,25794.41147889685,-29.956533010859857,-0.11613574915390057,UT Sell,161429.84394813637,261429.84394813637
HINDPETRO.NS,2018-12-13 00:00:00+05:30,2019-01-09 00:00:00+05:30,108.12129974365234,114.77233123779297,29158.788890667147,1793.689344307113,6.151453515551264,UT Sell,163223.5332924435,263223.5332924435
MBAPL.NS,2019-01-09 00:00:00+05:30,2019-01-10 00:00:00+05:30,12.954774856567383,11.25438404083252,30952.47823497426,-4062.695824335551,-13.12559140981795,Stop Loss,159160.83746810793,259160.83746810793
AARVI.NS,2019-01-04 00:00:00+05:30,2019-01-15 00:00:00+05:30,36.77104949951172,35.69587326049805,26476.954882693775,-774.179501503957,-2.923974848822164,UT Sell,158386.65796660396,258386.65796660396
GESHIP.NS,2018-12-04 00:00:00+05:30,2019-01-16 00:00:00+05:30,228.27088928222656,237.8617706298828,22343.799001114043,938.782539242733,4.201535017370706,UT Sell,159325.4405058467,259325.4405058467
TARIL.NS,2019-01-03 00:00:00+05:30,2019-01-22 00:00:00+05:30,7.122045993804932,6.697221755981445,26551.754912873697,-1583.7905362516976,-5.964918482596393,Stop Loss,157741.649969595,257741.649969595
ASHOKA.NS,2019-01-04 00:00:00+05:30,2019-01-22 00:00:00+05:30,126.4000015258789,124.5999984741211,26476.954882693775,-377.0458782814567,-1.4240530300858256,UT Sell,157364.60409131352,257364.60409131352
DENORA.NS,2018-12-10 00:00:00+05:30,2019-01-24 00:00:00+05:30,237.36732482910156,248.29446411132812,25237.89239735841,1161.819410545806,4.6034723987784965,UT Sell,158526.42350185933,258526.42350185933
REFEX.NS,2019-01-15 00:00:00+05:30,2019-01-25 00:00:00+05:30,3.527763605117798,4.68783712387085,25702.77538118982,8452.127867899053,32.884105870079,UT Sell,166978.55136975838,266978.5513697584
INDSWFTLAB.NS,2019-01-24 00:00:00+05:30,2019-01-28 00:00:00+05:30,47.400001525878906,43.099998474121094,26399.711807904216,-2394.91218745082,-9.071736104080387,Stop Loss,164583.63918230755,264583.6391823075
THOMASCOTT.NS,2019-01-10 00:00:00+05:30,2019-01-28 00:00:00+05:30,8.0,7.599999904632568,26889.78241063871,-1344.489441083122,-5.0000011920928955,Stop Loss,163239.14974122442,263239.1497412244
NAHARCAP.NS,2019-01-16 00:00:00+05:30,2019-01-28 00:00:00+05:30,90.55250549316406,84.46533966064453,23282.581540356776,-1565.1133458257427,-6.722250035344479,Stop Loss,161674.03639539867,261674.03639539867
MAHSEAMLES.NS,2019-01-22 00:00:00+05:30,2019-01-28 00:00:00+05:30,227.59059143066406,216.86424255371094,25533.93669051716,-1203.4149189684795,-4.713001890599211,Stop Loss,160470.62147643018,260470.62147643018
KIRLOSENG.NS,2019-01-25 00:00:00+05:30,2019-01-28 00:00:00+05:30,162.8250732421875,153.69512939453125,34154.90324908887,-1915.137162705225,-5.607210035813271,Stop Loss,158555.48431372497,258555.48431372497
ESABINDIA.NS,2019-01-28 00:00:00+05:30,2019-01-29 00:00:00+05:30,774.6302490234375,741.5745849609375,25567.56972849447,-1091.040527923,-4.267282888084045,Stop Loss,157464.44378580197,257464.44378580197
LAGNAM.NS,2019-01-28 00:00:00+05:30,2019-01-29 00:00:00+05:30,16.256582260131836,15.240546226501465,25567.569728494465,-1597.972545571014,-6.249997800104213,Stop Loss,155866.47124023095,255866.47124023095
PENIND.NS,2018-12-21 00:00:00+05:30,2019-01-29 00:00:00+05:30,37.20000076293945,35.45000076293945,26032.01945889731,-1224.6245462031147,-4.704300978787723,Stop Loss,154641.84669402783,254641.84669402783
DPABHUSHAN.NS,2019-01-28 00:00:00+05:30,2019-01-29 00:00:00+05:30,44.753597259521484,41.81648635864258,25567.56972849447,-1677.9609317900358,-6.562848755703154,Stop Loss,152963.8857622378,252963.8857622378
KRISHANA.NS,2019-01-28 00:00:00+05:30,2019-01-29 00:00:00+05:30,30.178510665893555,28.25429344177246,25567.56972849447,-1630.2182236609515,-6.376117249204616,Stop Loss,151333.66753857685,251333.66753857685
HINDZINC.NS,2019-01-29 00:00:00+05:30,2019-02-01 00:00:00+05:30,143.3941192626953,140.68751525878906,24216.096319545417,-457.0855736237463,-1.8875278971153597,UT Sell,150876.5819649531,250876.5819649531
BEL.NS,2019-01-29 00:00:00+05:30,2019-02-05 00:00:00+05:30,23.594562530517578,23.00362205505371,24216.096319545413,-606.5071753054035,-2.504562119766096,UT Sell,150270.0747896477,250270.0747896477
SUNFLAG.NS,2019-01-29 00:00:00+05:30,2019-02-05 00:00:00+05:30,46.00361633300781,43.6569938659668,24216.096319545417,-1235.2514914507192,-5.100952173095363,Stop Loss,149034.823298197,249034.823298197
GRSE.NS,2019-02-01 00:00:00+05:30,2019-02-05 00:00:00+05:30,71.72281646728516,68.27222442626953,23759.01074592167,-1143.048438702579,-4.811010234922297,Stop Loss,147891.7748594944,247891.7748594944
SIKKO.NS,2019-01-29 00:00:00+05:30,2019-02-08 00:00:00+05:30,0.543412446975708,0.494011253118515,24216.096319545413,-2201.4660786741188,-9.090920558063953,Stop Loss,145690.30878082028,245690.30878082028
GANDHITUBE.NS,2019-01-28 00:00:00+05:30,2019-02-08 00:00:00+05:30,314.93450927734375,297.95458984375,25567.56972849447,-1378.4938179648962,-5.391571559609732,Stop Loss,144311.8149628554,244311.8149628554
KEI.NS,2019-01-22 00:00:00+05:30,2019-02-11 00:00:00+05:30,354.7627258300781,342.3011779785156,25533.93669051716,-896.9160251070243,-3.5126429425201944,UT Sell,143414.89893774837,243414.89893774837
REFEX.NS,2019-02-08 00:00:00+05:30,2019-02-11 00:00:00+05:30,4.1933794021606445,3.9841856956481934,23101.853075700434,-1152.474367027644,-4.988666334476289,Stop Loss,142262.42457072073,242262.42457072073
WEWIN.NS,2018-12-10 00:00:00+05:30,2019-02-11 00:00:00+05:30,30.0,29.91666603088379,25237.89239735841,-70.105791519989,-0.2777798970540313,UT Sell,142192.31877920075,242192.31877920075
GRAVITA.NS,2019-02-08 00:00:00+05:30,2019-02-12 00:00:00+05:30,59.83342361450195,57.29132843017578,23101.853075700434,-981.5100976190006,-4.248620638365141,Stop Loss,141210.80868158175,241210.80868158175
SHREERAMA.NS,2019-02-11 00:00:00+05:30,2019-02-12 00:00:00+05:30,5.156720161437988,4.9382147789001465,23918.061993307114,-1013.4785526065898,-4.2372937777742425,Stop Loss,140197.33012897515,240197.33012897515
REMSONSIND.NS,2019-01-02 00:00:00+05:30,2019-02-12 00:00:00+05:30,20.489377975463867,16.316314697265625,28675.894727121267,-5840.407815138624,-20.366959324951228,Stop Loss,134356.92231383652,234356.92231383652
BLS.NS,2019-02-05 00:00:00+05:30,2019-02-14 00:00:00+05:30,24.918073654174805,23.16714096069336,23068.798759851263,-1620.9886249052179,-7.026757837631203,Stop Loss,132735.9336889313,232735.9336889313
SOUTHWEST.NS,2019-02-11 00:00:00+05:30,2019-02-14 00:00:00+05:30,18.729761123657227,17.682756423950195,23918.061993307114,-1337.0337800649359,-5.590059012469617,Stop Loss,131398.89990886638,231398.89990886638
JSL.NS,2019-02-12 00:00:00+05:30,2019-02-14 00:00:00+05:30,31.810007095336914,28.417600631713867,22620.137776921532,-2412.3446867674975,-10.664588830350642,Stop Loss,128986.55522209889,228986.5552220989
STCINDIA.NS,2019-02-14 00:00:00+05:30,2019-02-18 00:00:00+05:30,114.9000015258789,109.3499984741211,21412.21047944742,-1034.2718183432553,-4.830289798131804,Stop Loss,127952.28340375563,227952.28340375563
PERSISTENT.NS,2019-01-29 00:00:00+05:30,2019-02-20 00:00:00+05:30,269.2635498046875,291.1664123535156,24216.096319545413,1969.8240981407143,8.13435853635427,UT Sell,129922.10750189635,229922.10750189633
AARON.NS,2019-02-05 00:00:00+05:30,2019-02-20 00:00:00+05:30,10.286758422851562,10.275188446044922,23068.798759851263,-25.94650867037126,-0.11247446796202043,UT Sell,129896.16099322597,229896.160993226
KHAITANLTD.NS,2019-02-12 00:00:00+05:30,2019-02-25 00:00:00+05:30,33.79999923706055,37.95000076293945,22620.137776921532,2777.325692566472,12.27811130045402,UT Sell,132673.48668579245,232673.48668579245
AXISCADES.NS,2019-02-11 00:00:00+05:30,2019-02-27 00:00:00+05:30,57.20000076293945,60.900001525878906,23918.061993307114,1547.147665085482,6.468532716063757,UT Sell,134220.63435087792,234220.63435087792
TEMBO.NS,2019-02-05 00:00:00+05:30,2019-03-05 00:00:00+05:30,36.20290756225586,44.694942474365234,23068.798759851266,5411.196438081766,23.45677594404858,UT Sell,139631.8307889597,239631.8307889597
SOUTHWEST.NS,2019-02-20 00:00:00+05:30,2019-03-05 00:00:00+05:30,19.404499053955078,19.776765823364258,24614.38633443351,472.2161626657107,1.9184559641249876,UT Sell,140104.0469516254,240104.0469516254
DEVIT.NS,2019-02-14 00:00:00+05:30,2019-03-08 00:00:00+05:30,7.022575378417969,8.144237518310547,21412.21047944742,3420.008263637581,15.97223353899071,UT Sell,143524.05521526298,243524.05521526298
REFEX.NS,2019-02-18 00:00:00+05:30,2019-03-13 00:00:00+05:30,4.326502323150635,8.45332145690918,20377.938661104166,19437.425636689,95.38465082236043,UT Sell,162961.480851952,262961.480851952
JPOLYINVST.NS,2019-03-08 00:00:00+05:30,2019-03-15 00:00:00+05:30,38.150001525878906,36.599998474121094,24832.218743085003,-1008.9125372010712,-4.062917404358091,Stop Loss,161952.5683147509,261952.5683147509
NAHARPOLY.NS,2019-03-15 00:00:00+05:30,2019-03-20 00:00:00+05:30,37.09107971191406,35.57908630371094,23823.30620588393,-971.141369425568,-4.076434064326939,Stop Loss,160981.42694532534,260981.42694532534
20MICRONS.NS,2019-02-20 00:00:00+05:30,2019-03-25 00:00:00+05:30,33.469078063964844,35.62373733520508,24614.38633443351,1584.6153760201087,6.437761049534529,UT Sell,162566.04232134545,262566.0423213454
MAGNUM.NS,2019-03-05 00:00:00+05:30,2019-03-25 00:00:00+05:30,5.053855895996094,5.1492109298706055,26783.298847516126,505.34135152120507,1.8867778551037828,UT Sell,163071.38367286665,263071.3836728666
NEXTMEDIA.NS,2018-12-10 00:00:00+05:30,2019-04-01 00:00:00+05:30,16.049999237060547,23.600000381469727,25237.892397358413,11872.032743936066,47.04050780872133,UT Sell,174943.4164168027,274943.4164168027
CANBK.NS,2019-02-27 00:00:00+05:30,2019-04-03 00:00:00+05:30,40.42704391479492,49.860599517822266,25465.209658392596,5942.246773261606,23.33476477505936,UT Sell,180885.6631900643,280885.6631900643
MBAPL.NS,2019-03-25 00:00:00+05:30,2019-04-09 00:00:00+05:30,13.578660011291504,15.046623229980469,26743.820954745475,2891.2238362344506,10.81081062099103,UT Sell,183776.88702629876,283776.8870262988
REFEX.NS,2019-04-03 00:00:00+05:30,2019-04-09 00:00:00+05:30,8.310688018798828,8.567426681518555,31407.456431654202,970.257618316471,3.089258821158758,UT Sell,184747.14464461524,284747.14464461524
GOKULAGRO.NS,2019-04-01 00:00:00+05:30,2019-04-10 00:00:00+05:30,5.866196155548096,5.741911888122559,37109.92514129448,-786.2300779083598,-2.1186517485950795,UT Sell,183960.91456670687,283960.91456670687
DEVIT.NS,2019-04-09 00:00:00+05:30,2019-04-10 00:00:00+05:30,9.314667701721191,8.978167533874512,31006.3794204753,-1120.131411384631,-3.612583707999595,UT Sell,182840.78315532225,282840.78315532225
TIPSMUSIC.NS,2019-03-05 00:00:00+05:30,2019-04-11 00:00:00+05:30,5.489229202270508,5.5764288902282715,26783.298847516126,425.46871626655775,1.5885597912671523,UT Sell,183266.2518715888,283266.2518715888
SAMPANN.NS,2019-04-09 00:00:00+05:30,2019-04-11 00:00:00+05:30,4.300000190734863,4.099999904632568,31006.3794204753,-1442.1591814003114,-4.651169237927755,Stop Loss,181824.0926901885,281824.0926901885
INDOTHAI.NS,2019-02-25 00:00:00+05:30,2019-04-12 00:00:00+05:30,2.860551118850708,3.216947555541992,25397.463469488004,3164.2732835200113,12.459013032232559,UT Sell,184988.3659737085,284988.3659737085
THOMASCOTT.NS,2019-04-10 00:00:00+05:30,2019-04-12 00:00:00+05:30,10.0,9.5,33104.971536238394,-1655.2485768119186,-5.000000000000004,Stop Loss,183333.1173968966,283333.1173968966
INFOBEAN.NS,2019-04-11 00:00:00+05:30,2019-04-15 00:00:00+05:30,16.712547302246094,16.351844787597656,28386.493901428836,-612.6582349850287,-2.158273709717251,UT Sell,182720.45916191157,282720.45916191157
DPABHUSHAN.NS,2019-03-20 00:00:00+05:30,2019-04-16 00:00:00+05:30,49.78152847290039,51.6732292175293,22852.164836458363,868.38348607644,3.800005348688096,UT Sell,183588.842647988,283588.842647988
MAGNUM.NS,2019-04-12 00:00:00+05:30,2019-04-18 00:00:00+05:30,5.101532936096191,4.672431945800781,30005.729856217244,-2523.8469607317675,-8.411216700362377,Stop Loss,181064.99568725622,281064.9956872562
TDPOWERSYS.NS,2019-04-10 00:00:00+05:30,2019-04-22 00:00:00+05:30,23.614242553710938,23.358800888061523,33104.971536238394,-358.105454843997,-1.0817271189978217,UT Sell,180706.89023241223,280706.89023241226
ONWARDTEC.NS,2019-04-11 00:00:00+05:30,2019-04-22 00:00:00+05:30,60.452972412109375,57.75016403198242,28386.493901428836,-1269.1394738405943,-4.470927188992202,Stop Loss,179437.75075857164,279437.75075857167
SHREERAMA.NS,2019-04-15 00:00:00+05:30,2019-04-22 00:00:00+05:30,5.681132793426514,5.156720161437988,27773.835666443807,-2563.740505961996,-9.230775816317994,Stop Loss,176874.01025260965,276874.0102526096
HINDPETRO.NS,2019-04-16 00:00:00+05:30,2019-04-22 00:00:00+05:30,130.7202911376953,123.43473052978516,23720.548322534803,-1322.0402965186986,-5.573396864788071,Stop Loss,175551.96995609094,275551.9699560909
MACPOWER.NS,2019-04-22 00:00:00+05:30,2019-04-25 00:00:00+05:30,143.60064697265625,137.85659790039062,26868.20592387014,-1074.732576517119,-4.000016151291696,Stop Loss,174477.2373795738,274477.2373795738
GOKULAGRO.NS,2019-04-12 00:00:00+05:30,2019-04-26 00:00:00+05:30,5.990479946136475,5.592772006988525,30005.729856217244,-1992.0802825561077,-6.638999591417527,Stop Loss,172485.1570970177,272485.15709701774
SUPREMEINF.NS,2019-02-14 00:00:00+05:30,2019-04-30 00:00:00+05:30,20.25,22.649999618530273,21412.210479447418,2537.743060867346,11.851849968050733,UT Sell,175022.90015788504,275022.90015788504
INFOBEAN.NS,2019-04-18 00:00:00+05:30,2019-04-30 00:00:00+05:30,16.472078323364258,16.61635971069336,27481.882895485476,240.7179053387772,0.8759148936564376,UT Sell,175263.6180632238,275263.6180632238
THOMASCOTT.NS,2019-04-22 00:00:00+05:30,2019-04-30 00:00:00+05:30,10.399999618530273,10.0,26868.205923870137,-1033.3915879181222,-3.846150319251662,UT Sell,174230.22647530568,274230.2264753057
GLOBAL.NS,2019-04-22 00:00:00+05:30,2019-04-30 00:00:00+05:30,5.242049217224121,5.082709312438965,26868.205923870137,-816.6991945803384,-3.0396491559370187,UT Sell,173413.52728072534,273413.5272807253
VSSL.NS,2019-04-22 00:00:00+05:30,2019-04-30 00:00:00+05:30,49.52325439453125,47.5194206237793,26868.20592387014,-1087.1542883844486,-4.046248162102273,Stop Loss,172326.37299234088,272326.3729923409
HECPROJECT.NS,2019-03-25 00:00:00+05:30,2019-05-02 00:00:00+05:30,24.799999237060547,26.790000915527344,26743.820954745475,2145.97783168589,8.024200563252371,UT Sell,174472.35082402677,274472.35082402674
