Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
SARVESHWAR.NS,2018-10-26 00:00:00+05:30,2018-11-07 00:00:00+05:30,1.0,1.1466660499572754,10519.231732517383,1542.8141667935506,14.666604995727539,UT Sell,121306.76417465741,221306.7641746574
INDIANHUME.NS,2018-11-05 00:00:00+05:30,2018-11-09 00:00:00+05:30,277.6755065917969,277.86260986328125,10404.240191508252,7.010583688253973,0.06738198618267965,UT Sell,121313.77475834567,221313.77475834568
OBEROIRLTY.NS,2018-10-23 00:00:00+05:30,2018-11-09 00:00:00+05:30,384.8037414550781,408.406005859375,11134.99912811268,682.9746316123365,6.133584958152549,UT Sell,121996.749389958,221996.749389958
DEVIT.NS,2018-10-31 00:00:00+05:30,2018-11-09 00:00:00+05:30,6.973808288574219,7.022575855255127,10531.920099432475,73.64930242899936,0.699296061246879,UT Sell,122070.398692387,222070.39869238698
HINDPETRO.NS,2018-10-11 00:00:00+05:30,2018-11-12 00:00:00+05:30,99.86152648925781,108.07328796386719,10436.04701907867,858.1716289676478,8.22314835683262,UT Sell,122928.57032135464,222928.57032135464
INFOBEAN.NS,2018-11-09 00:00:00+05:30,2018-11-12 00:00:00+05:30,14.428098678588867,13.947161674499512,10944.931312261,-364.8313331190366,-3.333335977269547,Stop Loss,122563.7389882356,222563.7389882356
JPOLYINVST.NS,2018-10-10 00:00:00+05:30,2018-11-13 00:00:00+05:30,35.95000076293945,39.099998474121094,10896.832765695908,954.7982626597495,8.762163127487188,UT Sell,123518.53725089534,223518.53725089534
MITTAL.NS,2018-10-25 00:00:00+05:30,2018-11-13 00:00:00+05:30,0.9515990018844604,1.5260547399520874,10686.221058667023,6450.9956328808,60.36741704541797,UT Sell,129969.53288377615,229969.53288377615
KMSUGAR.NS,2018-11-12 00:00:00+05:30,2018-11-13 00:00:00+05:30,9.384261131286621,9.284956932067871,10937.15931359414,-115.73695916701763,-1.058199445107888,Stop Loss,129853.79592460913,229853.79592460912
KOTAKBANK.NS,2018-10-08 00:00:00+05:30,2018-11-14 00:00:00+05:30,219.82264709472656,224.91859436035156,11386.017894555169,263.9516333870397,2.3182084889683985,UT Sell,130117.74755799618,230117.7475579962
DEVIT.NS,2018-11-13 00:00:00+05:30,2018-11-15 00:00:00+05:30,7.071343898773193,6.876272201538086,13270.09002477687,-366.07171432363793,-2.758622689372392,Stop Loss,129751.67584367254,229751.67584367254
KOHINOOR.NS,2018-10-29 00:00:00+05:30,2018-11-15 00:00:00+05:30,30.0,31.200000762939453,10298.717262717859,411.9489524186374,4.000002543131509,UT Sell,130163.62479609117,230163.62479609117
TEMBO.NS,2018-11-07 00:00:00+05:30,2018-11-15 00:00:00+05:30,31.912187576293945,30.839513778686523,12062.045899310933,-405.4451156253672,-3.3613295705376856,Stop Loss,129758.17968046581,229758.1796804658
MANAKCOAT.NS,2018-11-15 00:00:00+05:30,2018-11-16 00:00:00+05:30,7.513193607330322,7.214655876159668,11757.095103091764,-467.1697124655657,-3.973513086091418,Stop Loss,129291.00996800025,229291.00996800023
MKPL.NS,2018-10-22 00:00:00+05:30,2018-11-16 00:00:00+05:30,0.8166660070419312,0.8366659879684448,11384.866956888542,278.8130276334323,2.448979234357518,UT Sell,129569.82299563367,229569.82299563367
MAGADSUGAR.NS,2018-11-09 00:00:00+05:30,2018-11-16 00:00:00+05:30,63.924861907958984,62.208126068115234,10944.931312261,-293.9318957847772,-2.6855526763836624,Stop Loss,129275.8910998489,229275.8910998489
ZENITHSTL.NS,2018-06-26 00:00:00+05:30,2018-11-19 00:00:00+05:30,0.699999988079071,0.75,13764.184146374706,983.1562616010469,7.142858967489163,UT Sell,130259.04736144995,230259.04736144995
CCCL.NS,2018-11-13 00:00:00+05:30,2018-11-19 00:00:00+05:30,3.0,3.299999952316284,13270.09002477687,1327.008791555285,9.999998410542798,UT Sell,131586.05615300522,231586.05615300522
RMDRIP.NS,2018-11-14 00:00:00+05:30,2018-11-19 00:00:00+05:30,2.5358026027679443,2.448361396789551,11649.969527942209,-401.7218785180121,-3.4482654873430385,Stop Loss,131184.33427448722,231184.33427448722
SARVESHWAR.NS,2018-11-15 00:00:00+05:30,2018-11-19 00:00:00+05:30,1.100000023841858,1.0449999570846558,11757.095103091764,-587.855455932051,-5.000005960464349,Stop Loss,130596.47881855517,230596.4788185552
NATIONALUM.NS,2018-11-19 00:00:00+05:30,2018-11-20 00:00:00+05:30,43.78874206542969,42.789154052734375,12940.481630222956,-295.3989931189826,-2.2827511491463115,Stop Loss,130301.07982543619,230301.07982543617
INDIANHUME.NS,2018-11-16 00:00:00+05:30,2018-11-20 00:00:00+05:30,296.533447265625,288.625244140625,11201.534930541466,-298.7319452808788,-2.666884021995697,Stop Loss,130002.34788015531,230002.3478801553
AUSOMENT.NS,2018-11-19 00:00:00+05:30,2018-11-20 00:00:00+05:30,50.21338653564453,49.165287017822266,12940.481630222956,-270.10551354461495,-2.0872910395682287,Stop Loss,129732.2423666107,229732.2423666107
20MICRONS.NS,2018-11-19 00:00:00+05:30,2018-11-20 00:00:00+05:30,44.52967071533203,42.662296295166016,12940.481630222954,-542.6656876801553,-4.193550929454903,Stop Loss,129189.57667893055,229189.57667893055
VEDL.NS,2018-11-19 00:00:00+05:30,2018-11-20 00:00:00+05:30,88.0135498046875,85.47328186035156,12940.481630222956,-373.4912492732201,-2.8862237121137557,Stop Loss,128816.08542965732,228816.0854296573
GESHIP.NS,2018-11-20 00:00:00+05:30,2018-11-21 00:00:00+05:30,223.35850524902344,221.01927185058594,12236.613612507086,-128.15404192572896,-1.0472998983537596,Stop Loss,128687.9313877316,228687.9313877316
STCINDIA.NS,2018-11-20 00:00:00+05:30,2018-11-21 00:00:00+05:30,120.94999694824219,118.1500015258789,12236.613612507086,-283.27790793504573,-2.3150024745858255,Stop Loss,128404.65347979656,228404.65347979654
DWARKESH.NS,2018-10-09 00:00:00+05:30,2018-11-21 00:00:00+05:30,22.095428466796875,21.703203201293945,11375.867082747274,-201.9378123199349,-1.7751421570861736,Stop Loss,128202.71566747662,228202.71566747662
EXPLEOSOL.NS,2018-10-25 00:00:00+05:30,2018-11-21 00:00:00+05:30,399.20611572265625,419.5508728027344,10686.221058667024,544.6023068785798,5.096303958983528,UT Sell,128747.31797435519,228747.3179743552
MACPOWER.NS,2018-11-15 00:00:00+05:30,2018-11-21 00:00:00+05:30,143.31344604492188,141.68594360351562,11757.095103091764,-133.51643905156925,-1.1356243857928772,Stop Loss,128613.80153530362,228613.80153530362
LAURUSLABS.NS,2018-11-16 00:00:00+05:30,2018-11-22 00:00:00+05:30,77.44637298583984,75.43816375732422,11201.534930541467,-290.4593843944949,-2.593031992450834,Stop Loss,128323.34215090913,228323.34215090913
MBAPL.NS,2018-11-09 00:00:00+05:30,2018-11-22 00:00:00+05:30,11.376715660095215,11.988367080688477,10944.931312260998,588.4372067873301,5.376344446567116,UT Sell,128911.77935769646,228911.77935769648
REFEX.NS,2018-11-13 00:00:00+05:30,2018-11-22 00:00:00+05:30,3.4041495323181152,4.297976493835449,13270.090024776868,3484.3252722305424,26.256982927206106,UT Sell,132396.104629927,232396.104629927
KARURVYSYA.NS,2018-11-21 00:00:00+05:30,2018-11-22 00:00:00+05:30,62.848690032958984,61.78216552734375,11618.025315033306,-197.154605749829,-1.6969717349015978,Stop Loss,132198.95002417717,232198.95002417717
LGBBROSLTD.NS,2018-11-21 00:00:00+05:30,2018-11-26 00:00:00+05:30,369.6495056152344,358.71392822265625,11618.025315033306,-343.7034624732423,-2.9583638626480058,Stop Loss,131855.24656170394,231855.24656170394
ASHIANA.NS,2018-11-20 00:00:00+05:30,2018-11-26 00:00:00+05:30,120.51947784423828,116.21693420410156,12236.613612507088,-436.8469314424583,-3.569998573755362,Stop Loss,131418.39963026147,231418.39963026147
MKPL.NS,2018-11-20 00:00:00+05:30,2018-11-26 00:00:00+05:30,0.8399999737739563,0.8111109733581543,12236.613612507088,-420.837555686463,-3.439166823542783,Stop Loss,130997.562074575,230997.562074575
SEJALLTD.NS,2018-10-23 00:00:00+05:30,2018-11-26 00:00:00+05:30,637.3699951171875,654.1428833007812,11134.999128112682,293.0261806031667,2.6315779393584204,UT Sell,131290.58825517818,231290.58825517818
TARACHAND.NS,2018-11-16 00:00:00+05:30,2018-11-27 00:00:00+05:30,5.739211082458496,5.846395492553711,11201.534930541467,209.19772708145683,1.8675809018911416,UT Sell,131499.78598225964,231499.78598225964
ACE.NS,2018-11-21 00:00:00+05:30,2018-11-27 00:00:00+05:30,90.9042739868164,89.64171600341797,11618.025315033305,-161.36128665356046,-1.388887373526071,Stop Loss,131338.42469560608,231338.42469560608
DEVIT.NS,2018-11-22 00:00:00+05:30,2018-11-27 00:00:00+05:30,7.120111465454102,6.827503681182861,12654.932517871548,-520.0665441998517,-4.109595554661427,Stop Loss,130818.35815140622,230818.35815140622
LAGNAM.NS,2018-11-22 00:00:00+05:30,2018-11-27 00:00:00+05:30,16.837175369262695,16.45011329650879,12654.932517871546,-290.91841734155787,-2.298853960151248,Stop Loss,130527.43973406467,230527.43973406468
AARVI.NS,2018-11-22 00:00:00+05:30,2018-11-27 00:00:00+05:30,42.577003479003906,42.53399658203125,12654.932517871548,-12.782707436432247,-0.10100968470894145,UT Sell,130514.65702662824,230514.65702662824
KOHINOOR.NS,2018-11-26 00:00:00+05:30,2018-11-27 00:00:00+05:30,36.099998474121094,32.900001525878906,11579.47247479029,-1026.4342977229298,-8.864257849030555,Stop Loss,129488.22272890531,229488.22272890533
SPCENET.NS,2018-11-26 00:00:00+05:30,2018-11-27 00:00:00+05:30,0.4000000059604645,0.3499999940395355,11579.472474790291,-1447.4343828755045,-12.50000279396768,Stop Loss,128040.7883460298,228040.78834602982
HISARMETAL.NS,2018-11-27 00:00:00+05:30,2018-11-28 00:00:00+05:30,44.91252899169922,43.93006896972656,11527.643262803085,-252.1667986089069,-2.187496549468937,Stop Loss,127788.6215474209,227788.62154742092
UNICHEMLAB.NS,2018-11-27 00:00:00+05:30,2018-11-28 00:00:00+05:30,200.4546356201172,196.13772583007812,11527.643262803085,-248.2546532452361,-2.153559470792221,Stop Loss,127540.36689417566,227540.36689417565
APLAPOLLO.NS,2018-11-27 00:00:00+05:30,2018-11-28 00:00:00+05:30,128.18951416015625,125.4527359008789,11527.643262803087,-246.10908052064588,-2.134947056479275,Stop Loss,127294.25781365501,227294.25781365501
PRICOLLTD.NS,2018-11-21 00:00:00+05:30,2018-11-28 00:00:00+05:30,45.71607208251953,45.095890045166016,11618.025315033306,-157.60957321303067,-1.356595195304744,Stop Loss,127136.64824044198,227136.64824044198
ELECTHERM.NS,2018-11-12 00:00:00+05:30,2018-11-28 00:00:00+05:30,161.60000610351562,157.9499969482422,10937.15931359414,-247.0342210366689,-2.258668946420317,Stop Loss,126889.61401940532,226889.61401940533
NAHARPOLY.NS,2018-10-31 00:00:00+05:30,2018-11-28 00:00:00+05:30,37.70532989501953,36.76033401489258,10531.920099432475,-263.95793728633,-2.5062660445036355,Stop Loss,126625.65608211898,226625.65608211898
INDSWFTLAB.NS,2018-11-26 00:00:00+05:30,2018-11-28 00:00:00+05:30,58.849998474121094,57.400001525878906,11579.472474790291,-285.30501590554377,-2.4638861271675583,Stop Loss,126340.35106621344,226340.35106621345
LINCOLN.NS,2018-11-27 00:00:00+05:30,2018-11-29 00:00:00+05:30,237.07379150390625,231.67481994628906,11527.643262803083,-262.52340128961805,-2.277338006604679,Stop Loss,126077.82766492383,226077.82766492383
VADILALIND.NS,2018-11-28 00:00:00+05:30,2018-11-29 00:00:00+05:30,564.1851806640625,531.1614379882812,11078.43853020616,-648.4599663542576,-5.853351666718954,Stop Loss,125429.36769856956,225429.36769856955
VEEDOL.NS,2018-11-28 00:00:00+05:30,2018-11-29 00:00:00+05:30,836.2576904296875,827.5768432617188,11078.43853020616,-115.00071430259959,-1.0380588743534758,Stop Loss,125314.36698426696,225314.36698426696
MAZDA.NS,2018-11-28 00:00:00+05:30,2018-11-30 00:00:00+05:30,52.57860565185547,51.816978454589844,11078.438530206158,-160.47668026249085,-1.448549629308682,Stop Loss,125153.89030400447,225153.89030400448
BCG.NS,2018-11-26 00:00:00+05:30,2018-11-30 00:00:00+05:30,1.4133524894714355,1.3662407398223877,11579.472474790291,-385.9824158263418,-3.3333333333333326,Stop Loss,124767.90788817813,224767.90788817813
INDOTHAI.NS,2018-11-29 00:00:00+05:30,2018-12-03 00:00:00+05:30,3.451418876647949,3.2591521739959717,10886.178747089642,-606.4316639004282,-5.5706568667408085,Stop Loss,124161.4762242777,224161.4762242777
KHAITANLTD.NS,2018-11-30 00:00:00+05:30,2018-12-03 00:00:00+05:30,38.79999923706055,37.95000076293945,11055.725954453808,-242.19975196831183,-2.1907177598838756,Stop Loss,123919.2764723094,223919.2764723094
SOUTHWEST.NS,2018-11-22 00:00:00+05:30,2018-12-03 00:00:00+05:30,21.358911514282227,20.358436584472656,12654.932517871548,-592.7709712218384,-4.684110092129812,Stop Loss,123326.50550108757,223326.50550108758
RMDRIP.NS,2018-11-28 00:00:00+05:30,2018-12-04 00:00:00+05:30,2.098595142364502,2.0403013229370117,11078.438530206158,-307.7318164811695,-2.7777544248868358,Stop Loss,123018.77368460639,223018.7736846064
VGL.NS,2018-11-30 00:00:00+05:30,2018-12-04 00:00:00+05:30,12.475000381469727,12.300000190734863,11055.725954453808,-155.09050834304253,-1.402807097263159,Stop Loss,122863.68317626335,222863.68317626335
GOKULAGRO.NS,2018-12-03 00:00:00+05:30,2018-12-04 00:00:00+05:30,6.611898899078369,6.437901973724365,11051.811610774806,-290.83645549004723,-2.631572684486405,Stop Loss,122572.8467207733,222572.84672077332
ANANTRAJ.NS,2018-12-03 00:00:00+05:30,2018-12-04 00:00:00+05:30,15.07845687866211,14.75155258178711,11051.811610774806,-239.6057323961286,-2.1680222287043804,Stop Loss,122333.24098837718,222333.2409883772
VETO.NS,2018-11-21 00:00:00+05:30,2018-12-05 00:00:00+05:30,72.46440887451172,71.16869354248047,11618.025315033305,-207.73858177308102,-1.7880713472389842,Stop Loss,122125.5024066041,222125.5024066041
SUNDARMFIN.NS,2018-11-28 00:00:00+05:30,2018-12-05 00:00:00+05:30,1324.6219482421875,1309.375,11078.43853020616,-127.51742419673792,-1.1510414924364332,Stop Loss,121997.98498240736,221997.98498240736
DPABHUSHAN.NS,2018-11-29 00:00:00+05:30,2018-12-05 00:00:00+05:30,45.799007415771484,44.0566520690918,10886.178747089643,-414.1485332359116,-3.8043517643565505,Stop Loss,121583.83644917145,221583.83644917145
PFC.NS,2018-12-03 00:00:00+05:30,2018-12-05 00:00:00+05:30,49.09796905517578,46.6468620300293,11051.811610774806,-551.7371410887299,-4.992277832087022,Stop Loss,121032.09930808272,221032.09930808272
BPCL.NS,2018-12-04 00:00:00+05:30,2018-12-05 00:00:00+05:30,101.13142395019531,99.84342193603516,10811.130798374797,-137.68972787838175,-1.2735922860084181,Stop Loss,120894.40958020433,220894.40958020434
THOMASCOTT.NS,2018-11-02 00:00:00+05:30,2018-12-06 00:00:00+05:30,8.399999618530273,9.100000381469727,10383.581458033845,865.2994372325229,8.333342794388487,UT Sell,121759.70901743685,221759.70901743683
APARINDS.NS,2018-12-05 00:00:00+05:30,2018-12-06 00:00:00+05:30,574.2762451171875,560.6583251953125,10801.350718661175,-256.1344481605702,-2.371318688116053,Stop Loss,121503.57456927627,221503.57456927627
IOC.NS,2018-12-04 00:00:00+05:30,2018-12-06 00:00:00+05:30,53.68545150756836,51.746185302734375,10811.130798374797,-390.5277874094518,-3.6122751143493614,Stop Loss,121113.04678186683,221113.0467818668
KEI.NS,2018-10-26 00:00:00+05:30,2018-12-06 00:00:00+05:30,271.9962158203125,351.720947265625,10519.231732517384,3083.2889434020144,29.31097081805749,UT Sell,124196.33572526884,224196.33572526884
AVROIND.NS,2018-11-28 00:00:00+05:30,2018-12-06 00:00:00+05:30,17.74193572998047,17.25806427001953,11078.438530206162,-302.1395358027421,-2.7272754637662655,Stop Loss,123894.1961894661,223894.1961894661
LUMAXIND.NS,2018-12-06 00:00:00+05:30,2018-12-07 00:00:00+05:30,1554.833984375,1531.869873046875,11318.703969411024,-167.1715312732431,-1.476949408033168,Stop Loss,123727.02465819287,223727.02465819288
KRISHANA.NS,2018-11-29 00:00:00+05:30,2018-12-07 00:00:00+05:30,22.895721435546875,20.703577041625977,10886.178747089642,-1042.294115030727,-9.574471807284802,Stop Loss,122684.73054316214,222684.73054316215
TVSHLTD.NS,2018-12-05 00:00:00+05:30,2018-12-07 00:00:00+05:30,2687.193359375,2647.53466796875,10801.350718661175,-159.41072250256366,-1.4758406300718896,Stop Loss,122525.31982065957,222525.31982065958
AARVI.NS,2018-12-05 00:00:00+05:30,2018-12-07 00:00:00+05:30,43.007076263427734,40.85672378540039,10801.350718661175,-540.0672006077984,-4.999996895524738,Stop Loss,121985.25262005178,221985.2526200518
DEVIT.NS,2018-12-06 00:00:00+05:30,2018-12-07 00:00:00+05:30,7.266415119171143,6.934793472290039,11318.703969411026,-516.5583288783964,-4.563758627086678,Stop Loss,121468.69429117338,221468.69429117336
MAHSEAMLES.NS,2018-12-07 00:00:00+05:30,2018-12-10 00:00:00+05:30,225.39031982421875,218.88116455078125,10540.157244988262,-304.3942622184604,-2.88794801769392,Stop Loss,121164.30002895492,221164.30002895492
TERASOFT.NS,2018-12-07 00:00:00+05:30,2018-12-10 00:00:00+05:30,30.12932586669922,27.984355926513672,10540.157244988262,-750.3759146605007,-7.119209867739851,Stop Loss,120413.92411429442,220413.9241142944
MARINE.NS,2018-12-07 00:00:00+05:30,2018-12-10 00:00:00+05:30,16.025087356567383,15.320577621459961,10540.157244988262,-463.3761566119683,-4.396292634365584,Stop Loss,119950.54795768246,219950.54795768246
MAGNUM.NS,2018-12-07 00:00:00+05:30,2018-12-10 00:00:00+05:30,6.102768898010254,5.8643798828125,10540.157244988262,-411.72421037956155,-3.906243529481812,Stop Loss,119538.8237473029,219538.8237473029
KELLTONTEC.NS,2018-12-06 00:00:00+05:30,2018-12-10 00:00:00+05:30,6.381100177764893,6.2417311668396,11318.703969411026,-247.2107525704978,-2.1840906276777816,Stop Loss,119291.61299473241,219291.6129947324
BLS.NS,2018-12-04 00:00:00+05:30,2018-12-10 00:00:00+05:30,28.562881469726562,27.49087905883789,10811.130798374797,-405.75592110950674,-3.7531311818972957,Stop Loss,118885.8570736229,218885.8570736229
GUJRAFFIA.NS,2018-11-27 00:00:00+05:30,2018-12-10 00:00:00+05:30,16.399999618530273,17.149999618530273,11527.643262803085,527.1788200125047,4.573170838080864,UT Sell,119413.0358936354,219413.03589363542
VOLTAMP.NS,2018-11-27 00:00:00+05:30,2018-12-10 00:00:00+05:30,968.236328125,960.6679077148438,11527.643262803087,-90.10821843480335,-0.7816707750278873,UT Sell,119322.9276752006,219322.9276752006
KIRIINDUS.NS,2018-10-30 00:00:00+05:30,2018-12-10 00:00:00+05:30,454.6159973144531,457.8991394042969,10476.477397410707,75.65893875253278,0.7221791818233791,UT Sell,119398.58661395313,219398.5866139531
SOUTHWEST.NS,2018-12-05 00:00:00+05:30,2018-12-11 00:00:00+05:30,22.754913330078125,21.870779037475586,10801.350718661175,-419.68274887569714,-3.8854654367497132,Stop Loss,118978.90386507743,218978.90386507742
AARON.NS,2018-12-07 00:00:00+05:30,2018-12-11 00:00:00+05:30,10.275187492370605,9.731343269348145,10540.157244988262,-557.8685188656073,-5.292791235452087,Stop Loss,118421.03534621182,218421.0353462118
BEPL.NS,2018-12-10 00:00:00+05:30,2018-12-11 00:00:00+05:30,36.24727249145508,35.09697341918945,10639.124443726165,-337.63023080486346,-3.1734775976228202,Stop Loss,118083.40511540696,218083.40511540696
PALASHSECU.NS,2018-12-05 00:00:00+05:30,2018-12-12 00:00:00+05:30,42.150001525878906,43.150001525878906,10801.350718661175,256.25979425005426,2.3724791549201374,UT Sell,118339.66490965702,218339.66490965703
KRISHANA.NS,2018-12-11 00:00:00+05:30,2018-12-12 00:00:00+05:30,21.92143440246582,20.703577041625977,10388.739959256354,-577.1521697416028,-5.555555072175633,Stop Loss,117762.51273991542,217762.5127399154
SVLL.NS,2018-12-10 00:00:00+05:30,2018-12-13 00:00:00+05:30,40.20000076293945,38.133331298828125,10639.124443726167,-546.9540595879716,-5.140968718628979,Stop Loss,117215.55868032745,217215.55868032743
TEMBO.NS,2018-11-20 00:00:00+05:30,2018-12-13 00:00:00+05:30,31.130027770996094,30.839513778686523,12236.613612507086,-114.19544817210772,-0.9332275398104328,UT Sell,117101.36323215535,217101.36323215533
AIROLAM.NS,2018-12-10 00:00:00+05:30,2018-12-17 00:00:00+05:30,35.349998474121094,33.25,10639.124443726167,-632.026762721518,-5.940589999341739,Stop Loss,116469.33646943382,216469.33646943382
BANCOINDIA.NS,2018-12-13 00:00:00+05:30,2018-12-17 00:00:00+05:30,52.07991409301758,51.09895324707031,11107.294274236587,-209.21349386214024,-1.8835684793857665,Stop Loss,116260.12297557168,216260.12297557166
GRAVITA.NS,2018-12-11 00:00:00+05:30,2018-12-18 00:00:00+05:30,68.73076629638672,68.02462005615234,10388.739959256354,-106.73487374440992,-1.0274092350276876,Stop Loss,116153.38810182727,216153.38810182727
REFEX.NS,2018-12-17 00:00:00+05:30,2018-12-18 00:00:00+05:30,4.1458353996276855,4.098291873931885,10452.589230689548,-119.86798721472769,-1.1467779376882703,Stop Loss,116033.52011461253,216033.52011461253
UNIVASTU.NS,2018-11-28 00:00:00+05:30,2018-12-19 00:00:00+05:30,14.041666030883789,13.0,11078.43853020616,-821.8421565338685,-7.4183934341744635,Stop Loss,115211.67795807867,215211.67795807868
CHENNPETRO.NS,2018-12-18 00:00:00+05:30,2018-12-19 00:00:00+05:30,251.94284057617188,246.14053344726562,10307.363164493381,-237.38117198644431,-2.3030252082721914,Stop Loss,114974.29678609222,214974.29678609222
THOMASCOTT.NS,2018-12-19 00:00:00+05:30,2018-12-20 00:00:00+05:30,9.050000190734863,8.600000381469727,10163.289183089615,-505.3566958571955,-4.972373478244052,Stop Loss,114468.94009023503,214468.94009023503
CHOLAHLDNG.NS,2018-11-27 00:00:00+05:30,2018-12-20 00:00:00+05:30,485.56866455078125,496.7859191894531,11527.643262803085,266.30324257489156,2.3101273738595607,UT Sell,114735.24333280993,214735.24333280994
HECPROJECT.NS,2018-12-06 00:00:00+05:30,2018-12-20 00:00:00+05:30,25.799999237060547,24.639999389648438,11318.703969411026,-508.90291727448675,-4.496123572538025,Stop Loss,114226.34041553544,214226.34041553544
ASHOKA.NS,2018-12-18 00:00:00+05:30,2018-12-21 00:00:00+05:30,131.60000610351562,125.94999694824219,10307.363164493381,-442.52806645242345,-4.293319827682362,Stop Loss,113783.81234908302,213783.81234908302
WEBELSOLAR.NS,2018-12-20 00:00:00+05:30,2018-12-21 00:00:00+05:30,2.884999990463257,2.8399999141693115,10753.893348248977,-167.73865605817446,-1.559794677389914,Stop Loss,113616.07369302484,213616.07369302484
JINDRILL.NS,2018-12-11 00:00:00+05:30,2018-12-21 00:00:00+05:30,111.66557312011719,110.54109954833984,10388.739959256356,-104.61472772530396,-1.0070011198238915,Stop Loss,113511.45896529953,213511.45896529953
SOUTHWEST.NS,2018-12-21 00:00:00+05:30,2018-12-24 00:00:00+05:30,21.870779037475586,19.77676773071289,10245.038340587604,-980.9081828611434,-9.574470590071837,Stop Loss,112530.5507824384,212530.5507824384
PENIND.NS,2018-12-21 00:00:00+05:30,2018-12-24 00:00:00+05:30,37.20000076293945,36.650001525878906,10245.038340587602,-151.47212783374016,-1.4784925424208173,Stop Loss,112379.07865460466,212379.07865460467
TANLA.NS,2018-12-12 00:00:00+05:30,2018-12-26 00:00:00+05:30,28.945877075195312,28.57298469543457,10434.599151212991,-134.4226847656846,-1.2882400446600606,Stop Loss,112244.65596983898,212244.65596983896
DEVIT.NS,2018-12-20 00:00:00+05:30,2018-12-26 00:00:00+05:30,7.168878555297852,7.120111465454102,10753.893348248977,-73.15454977216723,-0.6802610682769994,UT Sell,112171.50142006681,212171.5014200668
JPOLYINVST.NS,2018-12-24 00:00:00+05:30,2018-12-26 00:00:00+05:30,37.20000076293945,36.099998474121094,9678.84818524016,-286.203089745537,-2.956995339403967,Stop Loss,111885.29833032127,211885.29833032127
TIPSMUSIC.NS,2018-12-26 00:00:00+05:30,2018-12-27 00:00:00+05:30,5.432548999786377,5.3061089515686035,10124.52012013958,-235.64349115352707,-2.327453433420401,Stop Loss,111649.65483916774,211649.65483916772
INFOBEAN.NS,2018-12-24 00:00:00+05:30,2018-12-28 00:00:00+05:30,16.363868713378906,15.919002532958984,9678.84818524016,-263.12801076873257,-2.7185880564796094,Stop Loss,111386.526828399,211386.526828399
AARON.NS,2018-12-26 00:00:00+05:30,2018-12-28 00:00:00+05:30,10.356186866760254,10.17104721069336,10124.52012013958,-180.99810258361867,-1.7877203110454487,Stop Loss,111205.52872581538,211205.52872581538
LAGNAM.NS,2018-12-27 00:00:00+05:30,2018-12-28 00:00:00+05:30,15.579224586486816,15.192163467407227,9888.876628986052,-245.68614652203905,-2.48446973038261,Stop Loss,110959.84257929334,210959.84257929336
FMNL.NS,2018-12-21 00:00:00+05:30,2019-01-02 00:00:00+05:30,59.0,57.54999923706055,10245.038340587602,-251.7849730541693,-2.457628411761781,Stop Loss,110708.05760623918,210708.05760623916
NATIONALUM.NS,2018-12-26 00:00:00+05:30,2019-01-02 00:00:00+05:30,40.564247131347656,41.241397857666016,10124.52012013958,169.01154681308617,1.6693289638181508,UT Sell,110877.06915305226,210877.06915305226
ANANTRAJ.NS,2018-12-12 00:00:00+05:30,2019-01-02 00:00:00+05:30,14.056880950927734,14.363354682922363,10434.599151212991,227.4992976681042,2.1802399341968037,UT Sell,111104.56845072037,211104.56845072037
IOC.NS,2018-12-28 00:00:00+05:30,2019-01-03 00:00:00+05:30,57.31113815307617,55.009578704833984,9667.477558163799,-388.23647604469807,-4.015902532060689,Stop Loss,110716.33197467568,210716.33197467568
KOHINOOR.NS,2019-01-02 00:00:00+05:30,2019-01-03 00:00:00+05:30,37.79999923706055,35.0,10316.294494455731,-764.1697697561704,-7.407405538557055,Stop Loss,109952.1622049195,209952.1622049195
ALMONDZ.NS,2019-01-02 00:00:00+05:30,2019-01-03 00:00:00+05:30,3.858333110809326,3.7750000953674316,10316.294494455731,-222.81329883134094,-2.159819099300486,Stop Loss,109729.34890608815,209729.34890608815
KRISHANA.NS,2018-12-17 00:00:00+05:30,2019-01-04 00:00:00+05:30,24.332792282104492,26.54928970336914,10452.589230689548,952.1363930107182,9.109096052633326,UT Sell,110681.48529909887,210681.4852990989
MBAPL.NS,2018-12-19 00:00:00+05:30,2019-01-04 00:00:00+05:30,12.196327209472656,10.128946304321289,10163.289183089615,-1722.763716468,-16.95084814997151,Stop Loss,108958.72158263087,208958.72158263088
DPABHUSHAN.NS,2018-12-20 00:00:00+05:30,2019-01-04 00:00:00+05:30,42.86189651489258,42.81211853027344,10753.89334824898,-12.489114603200505,-0.11613574915390057,UT Sell,108946.23246802767,208946.23246802768
TARIL.NS,2019-01-03 00:00:00+05:30,2019-01-04 00:00:00+05:30,7.122045993804932,6.947118282318115,9641.615667481017,-236.81197302221153,-2.456144086109191,Stop Loss,108709.42049500546,208709.42049500544
SHRADHA.NS,2018-10-08 00:00:00+05:30,2019-01-07 00:00:00+05:30,7.348167896270752,11.318917274475098,11386.017894555172,6152.693312570258,54.037270708247284,UT Sell,114862.11380757572,214862.11380757572
PGEL.NS,2019-01-03 00:00:00+05:30,2019-01-08 00:00:00+05:30,11.646066665649414,11.341300964355469,9641.615667481019,-252.3112605197075,-2.6168981343105746,Stop Loss,114609.80254705601,214609.802547056
