Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
LYPSAGEMS.NS,2018-09-10 00:00:00+05:30,2018-10-08 00:00:00+05:30,13.600000381469727,10.75,6768.331603371511,-1418.3637581220282,-20.955884570068907,Stop Loss,31331.011616989083,131331.0116169891
KILITCH.NS,2018-09-11 00:00:00+05:30,2018-10-08 00:00:00+05:30,66.93183135986328,64.63041687011719,7969.484178254461,-274.0263637046628,-3.438445419747127,UT Sell,31056.98525328442,131056.98525328442
SHIVAMILLS.NS,2018-07-18 00:00:00+05:30,2018-10-09 00:00:00+05:30,46.60352325439453,42.034385681152344,6652.155575169965,-652.1956251171523,-9.8042749864654,UT Sell,30404.789628167266,130404.78962816726
TIRUMALCHM.NS,2018-09-26 00:00:00+05:30,2018-10-09 00:00:00+05:30,125.23473358154297,99.50220489501953,5916.84045994969,-1215.7590990529907,-20.5474375603382,Stop Loss,29189.030529114276,129189.03052911427
SILLYMONKS.NS,2018-10-04 00:00:00+05:30,2018-10-11 00:00:00+05:30,36.84492492675781,32.98704528808594,6456.342029011523,-676.0168599484996,-10.470586237699663,UT Sell,28513.013669165775,128513.01366916578
PANAMAPET.NS,2018-10-01 00:00:00+05:30,2018-10-17 00:00:00+05:30,97.59317016601562,102.56663513183594,6353.082560013298,323.76070460095616,5.096119899947871,UT Sell,28836.774373766733,128836.77437376673
MATRIMONY.NS,2018-10-01 00:00:00+05:30,2018-10-17 00:00:00+05:30,473.7947082519531,446.3516845703125,6353.082560013298,-367.9817273373783,-5.79217606352983,UT Sell,28468.792646429356,128468.79264642936
HONAUT.NS,2018-07-11 00:00:00+05:30,2018-10-17 00:00:00+05:30,18476.84765625,18907.2265625,8290.621023850417,193.1124007060298,2.329287518395584,UT Sell,28661.905047135384,128661.90504713538
RCOM.NS,2018-09-26 00:00:00+05:30,2018-10-17 00:00:00+05:30,12.899999618530273,11.350000381469727,5916.84045994969,-710.9378658862224,-12.015498317023532,UT Sell,27950.96718124916,127950.96718124916
SETCO.NS,2018-10-08 00:00:00+05:30,2018-10-17 00:00:00+05:30,36.81512451171875,34.974369049072266,6522.71282989964,-326.13550632132683,-4.999997927646682,UT Sell,27624.831674927835,127624.83167492783
LTIM.NS,2018-09-04 00:00:00+05:30,2018-10-19 00:00:00+05:30,1684.6202392578125,1582.000732421875,7650.077297865039,-466.0083865011493,-6.091551344601454,UT Sell,27158.823288426684,127158.82328842668
JYOTHYLAB.NS,2018-09-18 00:00:00+05:30,2018-10-19 00:00:00+05:30,188.693359375,161.768798828125,6512.99256104429,-929.3356328596738,-14.268949705520074,UT Sell,26229.48765556701,126229.487655567
ACCURACY.NS,2018-10-11 00:00:00+05:30,2018-10-22 00:00:00+05:30,6.67812442779541,6.48874568939209,5780.325169063023,-163.91888170305992,-2.835807275693991,UT Sell,26065.56877386395,126065.56877386395
KANANIIND.NS,2018-09-24 00:00:00+05:30,2018-10-22 00:00:00+05:30,3.2249999046325684,2.8499999046325684,5706.472673276987,-663.5433537238132,-11.627907320596487,UT Sell,25402.025420140137,125402.02542014014
VAISHALI.NS,2018-10-19 00:00:00+05:30,2018-10-22 00:00:00+05:30,3.25,3.0875000953674316,6383.862919774253,-319.19295866175526,-4.99999706561749,UT Sell,25082.83246147838,125082.83246147838
AGROPHOS.NS,2018-10-17 00:00:00+05:30,2018-10-24 00:00:00+05:30,34.820220947265625,31.821815490722656,6509.63148789768,-560.5511407568792,-8.611104050959295,UT Sell,24522.2813207215,124522.2813207215
SIS.NS,2018-09-05 00:00:00+05:30,2018-10-24 00:00:00+05:30,523.3460693359375,411.6868896484375,6787.927955019774,-1448.2471764755655,-21.335629754357743,Stop Loss,23074.034144245936,123074.03414424593
SAKUMA.NS,2018-09-28 00:00:00+05:30,2018-10-25 00:00:00+05:30,4.163844108581543,4.106608867645264,5385.420696942765,-74.02675102496687,-1.3745769400520857,UT Sell,23000.00739322097,123000.00739322096
SILLYMONKS.NS,2018-10-25 00:00:00+05:30,2018-10-26 00:00:00+05:30,31.643285751342773,30.3862247467041,5311.393945917798,-211.00040817992067,-3.9725994781857565,UT Sell,22789.00698504105,122789.00698504105
ZEEL.NS,2018-10-09 00:00:00+05:30,2018-10-26 00:00:00+05:30,405.3571472167969,394.9609680175781,5350.5206554747565,-137.22459792644804,-2.5646961625320874,UT Sell,22651.782387114603,122651.7823871146
TEAMGTY.NS,2018-10-17 00:00:00+05:30,2018-10-31 00:00:00+05:30,31.5,27.549999237060547,6509.631487897679,-816.2872807508102,-12.539684961712549,UT Sell,21835.495106363793,121835.49510636379
HLVLTD.NS,2018-10-26 00:00:00+05:30,2018-11-02 00:00:00+05:30,13.5,13.5,5156.8447976430925,0.0,0.0,UT Sell,21835.495106363793,121835.49510636379
LTTS.NS,2018-10-26 00:00:00+05:30,2018-11-02 00:00:00+05:30,1432.346435546875,1543.137451171875,5156.8447976430925,398.87841263293194,7.734931499494357,UT Sell,22234.373518996726,122234.37351899673
WHEELS.NS,2018-07-05 00:00:00+05:30,2018-11-05 00:00:00+05:30,1027.2918701171875,945.2780151367188,7618.058888974476,-608.1877946544555,-7.983500830305712,UT Sell,21626.18572434227,121626.18572434227
SPECIALITY.NS,2018-10-22 00:00:00+05:30,2018-11-05 00:00:00+05:30,71.74707794189453,71.35740661621094,5574.6685226752115,-30.277030588433263,-0.5431180430779059,UT Sell,21595.908693753838,121595.90869375384
NHPC.NS,2018-10-04 00:00:00+05:30,2018-11-15 00:00:00+05:30,16.79569435119629,18.195335388183594,6456.342029011523,538.0284413181625,8.333332386985326,UT Sell,22133.937135072,122133.937135072
CENTUM.NS,2018-10-24 00:00:00+05:30,2018-11-15 00:00:00+05:30,350.20550537109375,365.7946472167969,5644.380562842505,251.2554710755967,4.451426835561634,UT Sell,22385.192606147597,122385.1926061476
NILAINFRA.NS,2018-11-02 00:00:00+05:30,2018-11-15 00:00:00+05:30,6.949999809265137,8.649999618530273,5356.2840039595585,1310.17007697788,24.46042958157848,UT Sell,23695.362683125477,123695.36268312548
NESCO.NS,2018-11-05 00:00:00+05:30,2018-11-16 00:00:00+05:30,444.1830749511719,427.78521728515625,6277.1312932034,-231.7321647344561,-3.691688988333963,UT Sell,23463.630518391023,123463.63051839103
SUDARSCHEM.NS,2018-11-15 00:00:00+05:30,2018-11-20 00:00:00+05:30,346.9858093261719,338.93701171875,6518.820195061742,-151.21270950854614,-2.3196330775175578,UT Sell,23312.417808882477,123312.41780888248
SINTERCOM.NS,2018-11-15 00:00:00+05:30,2018-11-22 00:00:00+05:30,62.5,64.80000305175781,6518.820195061741,239.89290148003965,3.6800048828125043,UT Sell,23552.310710362515,123552.31071036251
LT.NS,2018-08-20 00:00:00+05:30,2018-11-28 00:00:00+05:30,1189.3359375,1260.946044921875,6632.885673323327,399.36710949987537,6.021016027851678,UT Sell,23951.67781986239,123951.6778198624
BAJAJHIND.NS,2018-10-09 00:00:00+05:30,2018-11-28 00:00:00+05:30,9.550000190734863,9.699999809265137,5350.5206554747565,84.03937604505973,1.5706766024549346,UT Sell,24035.71719590745,124035.71719590745
FCL.NS,2018-10-24 00:00:00+05:30,2018-11-28 00:00:00+05:30,4.14820671081543,3.611380100250244,5644.380562842505,-730.4490584788455,-12.94117308970023,UT Sell,23305.268137428604,123305.2681374286
SHRENIK.NS,2018-11-05 00:00:00+05:30,2018-11-28 00:00:00+05:30,14.759557723999023,15.726991653442383,6277.1312932034,411.4425314209402,6.554626822389897,UT Sell,23716.710668849544,123716.71066884954
ACEINTEG.NS,2018-10-17 00:00:00+05:30,2018-11-30 00:00:00+05:30,16.0,15.333333015441895,6509.63148789768,-271.2347746638279,-4.166668653488159,UT Sell,23445.475894185714,123445.47589418571
GANGAFORGE.NS,2018-10-19 00:00:00+05:30,2018-12-04 00:00:00+05:30,1.5712499618530273,1.7400000095367432,6383.862919774253,685.6179463945646,10.7398600974159,UT Sell,24131.09384058028,124131.09384058029
BETA.NS,2018-11-28 00:00:00+05:30,2018-12-04 00:00:00+05:30,75.8499984741211,70.3499984741211,6017.329535832754,-436.3258155947324,-7.251153738488892,UT Sell,23694.768024985548,123694.76802498555
LTIM.NS,2018-11-28 00:00:00+05:30,2018-12-05 00:00:00+05:30,1492.46337890625,1413.8162841796875,6017.329535832754,-317.0901830451594,-5.269616383096709,UT Sell,23377.67784194039,123377.67784194039
IFBIND.NS,2018-11-15 00:00:00+05:30,2018-12-05 00:00:00+05:30,923.9500122070312,830.3499755859375,6518.820195061742,-660.3840044621211,-10.130422142374584,UT Sell,22717.293837478268,122717.29383747827
ORIENTELEC.NS,2018-11-02 00:00:00+05:30,2018-12-05 00:00:00+05:30,123.44510650634766,129.44589233398438,5356.2840039595585,260.3741375370355,4.861096561432476,UT Sell,22977.667975015305,122977.6679750153
PDSL.NS,2018-10-17 00:00:00+05:30,2018-12-06 00:00:00+05:30,45.3728141784668,55.71128463745117,6509.63148789768,1483.2589526360925,22.78560553533142,UT Sell,24460.9269276514,124460.9269276514
ASIANPAINT.NS,2018-10-31 00:00:00+05:30,2018-12-06 00:00:00+05:30,1161.737548828125,1222.827392578125,5693.344207146869,299.3838912931842,5.2584892182939935,UT Sell,24760.310818944585,124760.31081894459
BOHRAIND.NS,2018-11-20 00:00:00+05:30,2018-12-06 00:00:00+05:30,507.0,609.0,6367.607485553196,1281.0571272710577,20.118343195266263,UT Sell,26041.367946215643,126041.36794621564
LTTS.NS,2018-11-28 00:00:00+05:30,2018-12-06 00:00:00+05:30,1446.2994384765625,1397.2811279296875,6017.329535832754,-203.9407055021902,-3.3892228153326043,UT Sell,25837.427240713452,125837.42724071346
INFY.NS,2018-11-28 00:00:00+05:30,2018-12-06 00:00:00+05:30,554.5719604492188,556.3194580078125,6017.329535832755,18.961053610795716,0.31510744920788536,UT Sell,25856.38829432425,125856.38829432425
CONSOFINVT.NS,2018-12-06 00:00:00+05:30,2018-12-11 00:00:00+05:30,49.020225524902344,46.7332763671875,6696.79251431444,-312.42663280327633,-4.665317495434762,UT Sell,25543.961661520974,125543.96166152097
DANGEE.NS,2018-12-05 00:00:00+05:30,2018-12-12 00:00:00+05:30,13.893333435058594,13.403332710266113,5725.111228294602,-201.91760778611751,-3.5268765921647516,UT Sell,25342.044053734855,125342.04405373486
IGARASHI.NS,2018-12-05 00:00:00+05:30,2018-12-12 00:00:00+05:30,555.2876586914062,521.2615966796875,5725.111228294603,-350.8145492320382,-6.127646000976272,UT Sell,24991.229504502815,124991.22950450281
VINNY.NS,2018-12-04 00:00:00+05:30,2018-12-13 00:00:00+05:30,1.778656005859375,1.7015810012817383,6325.24229320342,-274.09351617024276,-4.333328329015318,UT Sell,24717.13598833257,124717.13598833256
CAPTRUST.NS,2018-12-04 00:00:00+05:30,2018-12-17 00:00:00+05:30,209.51126098632812,194.3965301513672,6325.24229320342,-456.3207451360795,-7.214280876266244,UT Sell,24260.81524319649,124260.8152431965
GANGAFORGE.NS,2018-12-06 00:00:00+05:30,2018-12-17 00:00:00+05:30,1.747499942779541,1.6875,6696.792514314441,-229.9325784390112,-3.433473232857809,UT Sell,24030.882664757482,124030.88266475749
MADHUCON.NS,2018-10-17 00:00:00+05:30,2018-12-18 00:00:00+05:30,6.449999809265137,6.75,6509.631487897679,302.77375902829226,4.651165885368336,UT Sell,24333.656423785775,124333.65642378578
ZEEL.NS,2018-11-22 00:00:00+05:30,2018-12-18 00:00:00+05:30,429.7554016113281,433.361328125,6758.713096541781,56.70998587043505,0.8390648494822406,UT Sell,24390.36640965621,124390.36640965621
MATRIMONY.NS,2018-10-22 00:00:00+05:30,2018-12-21 00:00:00+05:30,458.4588928222656,469.6640319824219,5574.668522675211,136.24980897149908,2.4440880819603272,UT Sell,24526.616218627707,124526.6162186277
PAGEIND.NS,2018-11-30 00:00:00+05:30,2018-12-21 00:00:00+05:30,25021.431640625,22339.6015625,6238.396713233852,-668.6395960518585,-10.718132026349602,UT Sell,23857.97662257585,123857.97662257585
LT.NS,2018-12-12 00:00:00+05:30,2018-12-21 00:00:00+05:30,1258.16064453125,1275.86083984375,5448.745149785525,76.65464166157562,1.4068311061418148,UT Sell,23934.631264237425,123934.63126423743
TIL.NS,2018-12-11 00:00:00+05:30,2018-12-24 00:00:00+05:30,254.22845458984375,263.7551574707031,6384.365881511164,239.24134272844913,3.747300000792264,UT Sell,24173.872606965873,124173.87260696587
WORTHPERI.NS,2018-12-06 00:00:00+05:30,2018-12-26 00:00:00+05:30,55.56361770629883,58.52964401245117,6696.79251431444,357.47965277014373,5.33807269683253,UT Sell,24531.352259736017,124531.35225973601
DANGEE.NS,2018-12-17 00:00:00+05:30,2018-12-27 00:00:00+05:30,13.533332824707031,13.466666221618652,6167.890741971385,-30.38367040207595,-0.4926103861620068,UT Sell,24500.96858933394,124500.96858933393
GVPTECH.NS,2018-12-06 00:00:00+05:30,2018-12-27 00:00:00+05:30,110.99525451660156,98.07516479492188,6696.79251431444,-779.5212552936146,-11.64021811378182,UT Sell,23721.447334040327,123721.44733404033
ZOTA.NS,2018-12-06 00:00:00+05:30,2018-12-27 00:00:00+05:30,178.2228546142578,174.7023162841797,6696.79251431444,-132.28558585402698,-1.975357390441257,UT Sell,23589.1617481863,123589.1617481863
ORIENTLTD.NS,2018-12-21 00:00:00+05:30,2019-01-02 00:00:00+05:30,167.9707794189453,169.01437377929688,5602.025080091935,34.8051119388474,0.6212951823892476,UT Sell,23623.966860125147,123623.96686012515
DPSCLTD.NS,2018-10-04 00:00:00+05:30,2019-01-04 00:00:00+05:30,13.64657974243164,12.671823501586914,6456.342029011522,-461.1675456113735,-7.142861136214906,UT Sell,23162.799314513773,123162.79931451377
UNIINFO.NS,2018-12-21 00:00:00+05:30,2019-01-07 00:00:00+05:30,22.75,25.0,5602.025080091935,554.0464364926092,9.8901098901099,UT Sell,23716.84575100638,123716.84575100639
LINC.NS,2018-12-27 00:00:00+05:30,2019-01-08 00:00:00+05:30,64.35037231445312,61.74832534790039,6206.428419683516,-250.9607584498308,-4.04356163448073,UT Sell,23465.884992556552,123465.88499255656
HIMATSEIDE.NS,2018-12-21 00:00:00+05:30,2019-01-09 00:00:00+05:30,207.0473175048828,198.21051025390625,5602.025080091935,-239.09518096867578,-4.268013397839921,UT Sell,23226.789811587878,123226.78981158788
BOHRAIND.NS,2019-01-08 00:00:00+05:30,2019-01-09 00:00:00+05:30,590.0,561.0,5955.467661233685,-292.7263765691132,-4.915254237288136,UT Sell,22934.063435018765,122934.06343501876
URJA.NS,2018-12-13 00:00:00+05:30,2019-01-11 00:00:00+05:30,3.7332470417022705,2.87172794342041,6051.148777033177,-1396.4198403494665,-23.07693781467589,Stop Loss,21537.6435946693,121537.6435946693
ASIANPAINT.NS,2018-12-18 00:00:00+05:30,2019-01-14 00:00:00+05:30,1280.04541015625,1311.1094970703125,6813.914164669093,165.35977564296354,2.4267956954957315,UT Sell,21703.00337031226,121703.00337031226
TRIGYN.NS,2018-12-05 00:00:00+05:30,2019-01-14 00:00:00+05:30,88.2297592163086,82.9300765991211,5725.111228294603,-343.88932631757143,-6.006683758701559,UT Sell,21359.11404399469,121359.11404399469
HDIL.NS,2018-12-12 00:00:00+05:30,2019-01-17 00:00:00+05:30,23.75,27.549999237060547,5448.745149785525,871.799048931467,15.99999678762336,UT Sell,22230.91309292616,122230.91309292616
CROMPTON.NS,2018-09-18 00:00:00+05:30,2019-01-21 00:00:00+05:30,215.2791290283203,210.08827209472656,6512.99256104429,-157.04268568224143,-2.41122163445342,UT Sell,22073.870407243918,122073.87040724391
ACL.NS,2018-12-27 00:00:00+05:30,2019-01-21 00:00:00+05:30,118.0,109.0,6206.428419683516,-473.37165912840373,-7.6271186440677985,UT Sell,21600.498748115515,121600.49874811551
CONCOR.NS,2019-01-04 00:00:00+05:30,2019-01-21 00:00:00+05:30,494.62384033203125,485.1042785644531,5995.174483400148,-115.38350792761048,-1.9246063354301346,UT Sell,21485.115240187904,121485.11524018791
ZEEL.NS,2018-12-26 00:00:00+05:30,2019-01-22 00:00:00+05:30,426.19635009765625,398.28594970703125,7054.272167084584,-461.9644457364757,-6.5487187734549535,UT Sell,21023.15079445143,121023.15079445143
DANGEE.NS,2019-01-21 00:00:00+05:30,2019-01-23 00:00:00+05:30,13.406665802001953,13.066665649414062,5989.599203796566,-151.89941133067168,-2.536053017276829,UT Sell,20871.251383120758,120871.25138312076
LYKALABS.NS,2018-12-18 00:00:00+05:30,2019-01-24 00:00:00+05:30,29.299999237060547,25.799999237060547,6813.914164669093,-813.9488121957502,-11.945392802512334,UT Sell,20057.302570925007,120057.302570925
ANDHRAPAP.NS,2019-01-21 00:00:00+05:30,2019-01-24 00:00:00+05:30,81.66297149658203,78.2060546875,5989.599203796566,-253.5487723237611,-4.233150895356186,UT Sell,19803.753798601247,119803.75379860125
SINTERCOM.NS,2019-01-24 00:00:00+05:30,2019-01-25 00:00:00+05:30,62.0,59.04999923706055,5868.007891973074,-279.2036735202464,-4.758065746676532,UT Sell,19524.550125081,119524.550125081
SALONA.NS,2019-01-11 00:00:00+05:30,2019-01-25 00:00:00+05:30,74.8498306274414,68.0100326538086,4654.72893668371,-425.35040202572054,-9.138027322569798,UT Sell,19099.19972305528,119099.19972305528
LTIM.NS,2019-01-09 00:00:00+05:30,2019-01-25 00:00:00+05:30,1605.5411376953125,1566.94921875,5512.835591893916,-132.51040370513238,-2.4036705157682636,UT Sell,18966.68931935015,118966.68931935015
ZEEMEDIA.NS,2019-01-23 00:00:00+05:30,2019-01-28 00:00:00+05:30,25.200000762939453,17.950000762939453,5837.6997924658945,-1679.4969132548922,-28.769840398823554,Stop Loss,17287.19240609526,117287.19240609526
SANGINITA.NS,2019-01-25 00:00:00+05:30,2019-01-29 00:00:00+05:30,41.61904525756836,40.03571319580078,5066.169313766534,-192.7345583058741,-3.8043449866972945,UT Sell,17094.457847789385,117094.45784778938
AHLADA.NS,2019-01-25 00:00:00+05:30,2019-01-29 00:00:00+05:30,118.37284851074219,106.084716796875,5066.169313766533,-525.912458773566,-10.380870164455036,UT Sell,16568.545389015817,116568.54538901581
NESCO.NS,2019-01-07 00:00:00+05:30,2019-01-30 00:00:00+05:30,436.3448181152344,423.0245666503906,6156.071516584544,-187.92573495123452,-3.052689275050813,UT Sell,16380.619654064583,116380.61965406459
PKTEA.NS,2019-01-14 00:00:00+05:30,2019-01-30 00:00:00+05:30,169.1856689453125,154.51637268066406,6180.247921144544,-535.8603261695398,-8.670531231218014,UT Sell,15844.759327895044,115844.75932789504
VGUARD.NS,2019-01-30 00:00:00+05:30,2019-01-31 00:00:00+05:30,200.8127899169922,190.95668029785156,5806.266688304157,-284.9778690966141,-4.908108504052322,UT Sell,15559.78145879843,115559.78145879843
ANDHRAPAP.NS,2019-01-31 00:00:00+05:30,2019-02-04 00:00:00+05:30,86.3325424194336,82.16069793701172,5521.2888192075425,-266.80504999333334,-4.8322965657070505,UT Sell,15292.976408805098,115292.9764088051
MAHLOG.NS,2019-01-21 00:00:00+05:30,2019-02-04 00:00:00+05:30,500.7074279785156,454.85845947265625,5989.599203796566,-548.4579015859381,-9.156838094246655,UT Sell,14744.51850721916,114744.51850721915
MADHAV.NS,2018-10-22 00:00:00+05:30,2019-02-04 00:00:00+05:30,43.304874420166016,40.61664581298828,5574.668522675211,-346.0576574541492,-6.207681336505367,UT Sell,14398.460849765012,114398.46084976502
CENTUM.NS,2019-01-02 00:00:00+05:30,2019-02-04 00:00:00+05:30,339.26910400390625,364.40374755859375,5636.830192030782,417.6027701401399,7.408468162311088,UT Sell,14816.063619905151,114816.06361990515
INDTERRAIN.NS,2018-11-16 00:00:00+05:30,2019-02-05 00:00:00+05:30,151.75,118.69999694824219,6045.399128468944,-1316.64223818776,-21.779244185672365,Stop Loss,13499.421381717391,113499.42138171739
MUKTAARTS.NS,2018-12-24 00:00:00+05:30,2019-02-05 00:00:00+05:30,44.55487060546875,35.55681610107422,6623.607224239613,-1337.6669712983985,-20.195445261353974,Stop Loss,12161.754410418993,112161.75441041899
BORORENEW.NS,2019-01-22 00:00:00+05:30,2019-02-05 00:00:00+05:30,57.08924102783203,50.8973503112793,6592.307721348108,-715.0007294820107,-10.84598534693092,UT Sell,11446.753680936981,111446.75368093698
STEELCITY.NS,2019-02-04 00:00:00+05:30,2019-02-05 00:00:00+05:30,43.1340217590332,39.837154388427734,5494.667224704206,-419.9744968522182,-7.643310862648766,UT Sell,11026.779184084764,111026.77918408476
E2E.NS,2019-01-25 00:00:00+05:30,2019-02-06 00:00:00+05:30,47.0,40.0,5066.169313766533,-754.5358552418238,-14.893617021276595,UT Sell,10272.24332884294,110272.24332884295
DIAMONDYD.NS,2018-10-01 00:00:00+05:30,2019-02-06 00:00:00+05:30,1076.9971923828125,942.1431884765625,6353.082560013297,-795.4882579306104,-12.5212957712444,UT Sell,9476.75507091233,109476.75507091233
PKTEA.NS,2019-02-04 00:00:00+05:30,2019-02-07 00:00:00+05:30,153.73402404785156,146.69276428222656,5494.667224704205,-251.664389158027,-4.580157066228441,UT Sell,9225.090681754304,109225.0906817543
ASTRAL.NS,2019-01-28 00:00:00+05:30,2019-02-08 00:00:00+05:30,482.4968566894531,493.04205322265625,4158.202879211002,90.87948652571959,2.185547198287807,UT Sell,9315.970168280022,109315.97016828002
NACLIND.NS,2019-02-05 00:00:00+05:30,2019-02-11 00:00:00+05:30,27.1685848236084,28.288442611694336,5241.67421573512,216.05577659678056,4.121884873123127,UT Sell,9532.025944876803,109532.0259448768
TIL.NS,2019-01-17 00:00:00+05:30,2019-02-11 00:00:00+05:30,267.2965087890625,208.3905029296875,6320.5441987169925,-1392.9026431762231,-22.03770117546159,Stop Loss,8139.12330170058,108139.12330170057
BETA.NS,2019-02-04 00:00:00+05:30,2019-02-11 00:00:00+05:30,78.94999694824219,75.0,5494.667224704205,-274.9071514647003,-5.0031628890773945,UT Sell,7864.2161502358795,107864.21615023588
INFY.NS,2018-12-27 00:00:00+05:30,2019-02-12 00:00:00+05:30,546.5829467773438,627.9506225585938,6206.428419683517,923.9268410949207,14.886610762555662,UT Sell,8788.1429913308,108788.1429913308
GALAXYSURF.NS,2019-01-29 00:00:00+05:30,2019-02-12 00:00:00+05:30,1071.7015380859375,922.220703125,4706.845805226814,-656.5104331699404,-13.947991082284972,UT Sell,8131.63255816086,108131.63255816085
MATRIMONY.NS,2019-01-09 00:00:00+05:30,2019-02-14 00:00:00+05:30,471.3258056640625,363.2156982421875,5512.835591893916,-1264.5037485250305,-22.937447116767984,Stop Loss,6867.128809635829,106867.12880963583
TVSELECT.NS,2019-02-07 00:00:00+05:30,2019-02-14 00:00:00+05:30,172.70472717285156,143.64361572265625,5243.002835546178,-882.2427285675885,-16.82705038010308,UT Sell,5984.886081068241,105984.88608106824
ASTERDM.NS,2019-02-11 00:00:00+05:30,2019-02-14 00:00:00+05:30,119.21585083007812,113.5514907836914,5201.710540370725,-247.15137418883205,-4.751348085801355,UT Sell,5737.734706879409,105737.7347068794
TARAPUR.NS,2019-02-11 00:00:00+05:30,2019-02-14 00:00:00+05:30,3.25,3.049999952316284,5201.710540370725,-320.1053403418555,-6.153847621037412,UT Sell,5417.629366537553,105417.62936653756
CENTUM.NS,2019-02-05 00:00:00+05:30,2019-02-15 00:00:00+05:30,403.2568359375,374.87091064453125,5241.674215735121,-368.9702428776636,-7.039167786697664,UT Sell,5048.65912365989,105048.65912365989
LMW.NS,2019-02-06 00:00:00+05:30,2019-02-15 00:00:00+05:30,5458.6962890625,5297.89501953125,4934.613880303697,-145.3629464949845,-2.9457815752351846,UT Sell,4903.296177164905,104903.2961771649
SINTERCOM.NS,2019-02-14 00:00:00+05:30,2019-02-18 00:00:00+05:30,57.5,56.400001525878906,4611.31407913956,-88.21632088254955,-1.9130408245584207,UT Sell,4815.079856282356,104815.07985628236
INSECTICID.NS,2019-02-04 00:00:00+05:30,2019-02-18 00:00:00+05:30,390.8367004394531,375.9693298339844,5494.667224704206,-209.01633314258106,-3.803985293282852,UT Sell,4606.063523139775,104606.06352313978
NAVKARCORP.NS,2019-01-24 00:00:00+05:30,2019-02-18 00:00:00+05:30,48.0,38.70000076293945,5868.007891973074,-1136.9264358003093,-19.37499841054281,UT Sell,3469.1370873394653,103469.13708733946
GUJALKALI.NS,2019-01-30 00:00:00+05:30,2019-02-18 00:00:00+05:30,424.6544494628906,369.1553955078125,5806.266688304157,-758.8341735718113,-13.069226997450322,UT Sell,2710.302913767654,102710.30291376765
RHFL.NS,2019-02-18 00:00:00+05:30,2019-02-20 00:00:00+05:30,25.549999237060547,24.799999237060547,4896.815655180937,-143.7421468122211,-2.935420831293478,UT Sell,2566.560766955433,102566.56076695543
DANGEE.NS,2019-02-14 00:00:00+05:30,2019-02-22 00:00:00+05:30,12.300000190734863,12.266666412353516,4611.31407913956,-12.496952778636114,-0.2710063241011751,UT Sell,2554.0638141767968,102554.0638141768
SALONA.NS,2019-02-08 00:00:00+05:30,2019-02-25 00:00:00+05:30,67.67044830322266,60.15152359008789,4249.082365736722,-472.1193845905332,-11.111090441492898,UT Sell,2081.9444295862636,102081.94442958626
AKG.NS,2019-02-15 00:00:00+05:30,2019-02-25 00:00:00+05:30,8.995336532592773,8.995336532592773,4830.977453333086,0.0,0.0,UT Sell,2081.9444295862636,102081.94442958626
DOLPHIN.NS,2019-02-18 00:00:00+05:30,2019-02-27 00:00:00+05:30,336.3999938964844,314.0,4896.815655180937,-326.0661200309505,-6.658737902170476,UT Sell,1755.878309555313,101755.87830955531
LTIM.NS,2019-02-05 00:00:00+05:30,2019-03-05 00:00:00+05:30,1659.6337890625,1528.951904296875,5241.67421573512,-412.736755755368,-7.874139802820301,UT Sell,1343.141553799945,101343.14155379994
WIPL.NS,2019-02-20 00:00:00+05:30,2019-03-05 00:00:00+05:30,91.3959732055664,86.27893829345703,4753.073508368716,-266.11285190257877,-5.59875313171645,UT Sell,1077.0287018973663,101077.02870189736
ZEEL.NS,2019-02-12 00:00:00+05:30,2019-03-06 00:00:00+05:30,388.4048767089844,441.0413513183594,5590.345316417655,757.6013766833576,13.551960277989327,UT Sell,1834.6300785807239,101834.63007858073
NAVKARCORP.NS,2019-03-05 00:00:00+05:30,2019-03-12 00:00:00+05:30,43.25,45.54999923706055,4657.949058222945,247.7058793105125,5.317917311122655,UT Sell,2082.3359578912364,102082.33595789124
CURAA.NS,2019-02-18 00:00:00+05:30,2019-03-13 00:00:00+05:30,20.0,25.0,4896.815655180937,1224.2039137952343,25.0,UT Sell,3306.5398716864706,103306.53987168647
CTE.NS,2018-10-08 00:00:00+05:30,2019-03-18 00:00:00+05:30,47.70000076293945,43.75,6522.71282989964,-540.1408855858226,-8.280923898870062,UT Sell,2766.398986100648,102766.39898610064
ZEEL.NS,2019-03-12 00:00:00+05:30,2019-03-20 00:00:00+05:30,434.2042541503906,415.0977783203125,4905.654937533457,-215.8656360428531,-4.400342844973693,UT Sell,2550.533350057795,102550.5333500578
ORIENTELEC.NS,2019-02-22 00:00:00+05:30,2019-03-22 00:00:00+05:30,129.72523498535156,138.28121948242188,4598.817126360924,303.3134458569184,6.5954665628753295,UT Sell,2853.8467959147133,102853.84679591471
WHEELS.NS,2019-02-05 00:00:00+05:30,2019-03-25 00:00:00+05:30,778.5704345703125,836.5045166015625,5241.674215735121,390.0373948351644,7.4410842563297885,UT Sell,3243.8841907498777,103243.88419074987
JKCEMENT.NS,2019-02-15 00:00:00+05:30,2019-03-25 00:00:00+05:30,693.238037109375,789.0279541015625,4830.977453333086,667.5325133275892,13.817752613749668,UT Sell,3911.416704077467,103911.41670407746
