Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Market Cap Cr,Cumulative Profit,Equity
ENGINERSIN.NS,2025-07-22 00:00:00+05:30,2025-07-24 00:00:00+05:30,236.85516357421875,229.50204467773438,234363.2738296846,-7275.75870178992,-3.1044790350032936,Drawdown,14230.913024,4588236.401493554,4688236.401493554
AVANTIFEED.NS,2025-07-17 00:00:00+05:30,2025-07-25 00:00:00+05:30,742.5148315429688,719.0352783203125,228029.67192241337,-7210.67726973386,-3.1621662255372107,Drawdown,18786.910208,4581025.7242238205,4681025.7242238205
GPPL.NS,2025-07-24 00:00:00+05:30,2025-07-25 00:00:00+05:30,156.52267456054688,151.5673370361328,233482.25564540297,-7391.794102246495,-3.1658911645400023,Drawdown,7525.7012224,4573633.930121574,4673633.930121574
CANBK.NS,2025-07-24 00:00:00+05:30,2025-07-25 00:00:00+05:30,113.51000213623047,110.76000213623047,233482.25564540297,-5656.560575642157,-2.4226939901732636,Drawdown,122181.6745984,4567977.369545931,4667977.369545931
CHAMBLFERT.NS,2025-07-23 00:00:00+05:30,2025-07-25 00:00:00+05:30,547.7443237304688,527.2615356445312,234823.16621493438,-8781.164756745478,-3.739479753334074,ATR Stop,17510.5081344,4559196.204789186,4659196.204789186
BUTTERFLY.NS,2025-07-22 00:00:00+05:30,2025-07-25 00:00:00+05:30,769.1500244140625,739.4500122070312,234363.2738296846,-9049.71965504912,-3.8614069120854078,Drawdown,1065.6212992,4550146.485134137,4650146.485134137
ANGELONE.NS,2025-07-22 00:00:00+05:30,2025-07-25 00:00:00+05:30,276.0782470703125,267.6839294433594,234363.2738296846,-7125.949912735872,-3.0405574202357344,ATR Stop,28145.549312,4543020.535221401,4643020.535221401
BAJAJ-AUTO.NS,2025-07-15 00:00:00+05:30,2025-07-25 00:00:00+05:30,8311.0,8075.5,233534.4244940517,-6617.417515142501,-2.8335940320057706,ATR Stop,280335.613952,4536403.117706258,4636403.117706258
BAJFINANCE.NS,2025-07-18 00:00:00+05:30,2025-07-25 00:00:00+05:30,942.0,913.75,236392.20315121592,-7089.256623165449,-2.998938428874731,Drawdown,584293.8626048,4529313.861083092,4629313.861083092
BHARATSE.NS,2025-07-18 00:00:00+05:30,2025-07-25 00:00:00+05:30,108.41000366210938,104.5199966430664,236392.20315121592,-8482.310658076865,-3.588236221416685,ATR Stop,1180.6400512,4520831.550425015,4620831.550425015
ESCORTS.NS,2025-07-15 00:00:00+05:30,2025-07-25 00:00:00+05:30,3340.55029296875,3394.577880859375,233534.42449405175,3777.0129284974246,1.617325983815987,ATR Stop,36066.1909504,4524608.563353512,4624608.563353512
CAPLIPOINT.NS,2025-07-07 00:00:00+05:30,2025-07-25 00:00:00+05:30,2051.845458984375,2034.1690673828125,240996.3553859369,-2076.153412869462,-0.861487473345679,ATR Stop,12959.993856,4522532.409940643,4622532.409940643
ABCAPITAL.NS,2025-07-21 00:00:00+05:30,2025-07-25 00:00:00+05:30,271.04998779296875,260.3500061035156,234281.6693033794,-9248.513870568422,-3.947604564227425,Drawdown,90604.5554688,4513283.896070075,4613283.896070075
DPABHUSHAN.NS,2025-07-02 00:00:00+05:30,2025-07-28 00:00:00+05:30,1476.0999755859375,1645.199951171875,235934.57683301865,27028.33943649722,11.455861959405112,Drawdown,2362.8040192,4540312.235506573,4640312.235506573
CARRARO.NS,2025-07-18 00:00:00+05:30,2025-07-30 00:00:00+05:30,455.958984375,476.5899353027344,236392.20315121594,10696.128621298732,4.5247383283858245,Drawdown,3158.9558272,4551008.364127872,4651008.364127872
BIRLACORPN.NS,2025-07-29 00:00:00+05:30,2025-07-30 00:00:00+05:30,1501.0814208984375,1373.8828125,231616.49256335702,-19626.713865096448,-8.473798065018068,Drawdown,7069.0906112,4531381.650262775,4631381.650262775
GRANULES.NS,2025-07-29 00:00:00+05:30,2025-07-31 00:00:00+05:30,488.9552001953125,474.8999938964844,231616.49256335705,-6657.905640207115,-2.87453866800349,Drawdown,17370.5641984,4524723.744622568,4624723.744622568
DCBBANK.NS,2025-07-30 00:00:00+05:30,2025-07-31 00:00:00+05:30,141.94000244140625,134.57000732421875,231270.25300869544,-12008.317642015114,-5.1923312599842175,Drawdown,6019.862528,4512715.426980552,4612715.426980552
FINCABLES.NS,2025-07-29 00:00:00+05:30,2025-07-31 00:00:00+05:30,899.7700805664062,875.20166015625,231616.49256335705,-6324.339390836656,-2.7305220456641965,ATR Stop,15144.0539648,4506391.087589716,4606391.087589716
APOLLOTYRE.NS,2025-07-23 00:00:00+05:30,2025-07-31 00:00:00+05:30,454.7820739746094,446.5891418457031,234823.1662149344,-4230.356412863417,-1.801507270790903,Drawdown,25872.5756928,4502160.731176852,4602160.731176852
AFSL.NS,2025-07-29 00:00:00+05:30,2025-07-31 00:00:00+05:30,225.02000427246094,220.38999938964844,231616.49256335705,-4765.734028738923,-2.057597011333423,ATR Stop,1020.9360896,4497394.997148113,4597394.997148113
AADHARHFC.NS,2025-07-28 00:00:00+05:30,2025-08-01 00:00:00+05:30,516.5499877929688,499.5,231616.49256335705,-7645.065267987666,-3.300743044408383,ATR Stop,21393.0524672,4489749.931880126,4589749.931880126
DBL.NS,2025-07-29 00:00:00+05:30,2025-08-01 00:00:00+05:30,473.0810852050781,457.7640686035156,231616.49256335705,-7499.081600886071,-3.237714861274288,Drawdown,7492.767744,4482250.85027924,4582250.85027924
ADANIPOWER.NS,2025-07-29 00:00:00+05:30,2025-08-01 00:00:00+05:30,118.51000213623047,113.4000015258789,231616.49256335705,-9987.008666202775,-4.311872853126331,Drawdown,428274.5094144,4472263.8416130375,4572263.8416130375
AUROPHARMA.NS,2025-07-29 00:00:00+05:30,2025-08-01 00:00:00+05:30,1153.76904296875,1075.761962890625,231616.49256335702,-15659.74264339279,-6.761065444900993,ATR Stop,80475.8683648,4456604.098969645,4556604.098969645
GICRE.NS,2025-07-30 00:00:00+05:30,2025-08-01 00:00:00+05:30,371.6963195800781,373.49664306640625,231270.25300869544,1120.1651623857324,0.4843533259522248,Drawdown,68930.3781376,4457724.26413203,4557724.26413203
ABCAPITAL.NS,2025-07-31 00:00:00+05:30,2025-08-01 00:00:00+05:30,256.6499938964844,251.4499969482422,229310.58492573298,-4646.071966377611,-2.026104450382149,Drawdown,90604.5554688,4453078.192165652,4553078.192165652
BELRISE.NS,2025-07-31 00:00:00+05:30,2025-08-05 00:00:00+05:30,137.60508728027344,135.84181213378906,229310.58492573298,-2938.391764555796,-1.281402585714686,Drawdown,18996.2502144,4450139.800401096,4550139.800401096
DALMIASUG.NS,2025-08-04 00:00:00+05:30,2025-08-05 00:00:00+05:30,373.1463623046875,363.242431640625,227361.5551404975,-6034.557228099846,-2.6541678184646478,Drawdown,3222.5982464,4444105.243172997,4544105.243172997
ADANIPORTS.NS,2025-08-04 00:00:00+05:30,2025-08-05 00:00:00+05:30,1388.9000244140625,1358.0999755859375,227361.55514049748,-5041.937415848224,-2.2175857359581164,Drawdown,386028.3260928,4439063.305757148,4539063.305757148
EKC.NS,2025-08-04 00:00:00+05:30,2025-08-06 00:00:00+05:30,130.1228790283203,130.05325317382812,227361.55514049748,-121.6561043956317,-0.05350777281605268,Drawdown,1338.1888,4438941.649652753,4538941.649652753
BCG.NS,2025-08-04 00:00:00+05:30,2025-08-06 00:00:00+05:30,15.359999656677246,15.3100004196167,227361.55514049748,-740.0979523448332,-0.32551587355544864,Drawdown,1917.5958528,4438201.551700409,4538201.551700409
EMAMILTD.NS,2025-07-31 00:00:00+05:30,2025-08-06 00:00:00+05:30,588.9931640625,588.2086791992188,229310.58492573295,-305.420663329307,-0.1331908265064352,Drawdown,19424.2494464,4437896.131037079,4537896.131037079
CCL.NS,2025-08-01 00:00:00+05:30,2025-08-06 00:00:00+05:30,886.5223388671875,855.1901245117188,227361.5551404975,-8035.6023413438525,-3.5342836815037915,Drawdown,15051.4139136,4429860.528695735,4529860.528695735
BANCOINDIA.NS,2025-08-04 00:00:00+05:30,2025-08-07 00:00:00+05:30,588.7464599609375,576.6285400390625,227361.55514049745,-4679.686938055325,-2.058257797877716,Drawdown,8779.6293632,4425180.841757679,4525180.841757679
BUTTERFLY.NS,2025-08-05 00:00:00+05:30,2025-08-07 00:00:00+05:30,741.7000122070312,731.75,225853.32306258893,-3029.854772125953,-1.3415143647394046,Drawdown,1065.6212992,4422150.986985553,4522150.986985553
BALAJITELE.NS,2025-07-31 00:00:00+05:30,2025-08-08 00:00:00+05:30,91.19000244140625,96.80000305175781,229310.58492573298,14107.166212875454,6.151990854431921,Drawdown,1189.7663488,4436258.153198428,4536258.153198428
GENUSPOWER.NS,2025-08-04 00:00:00+05:30,2025-08-08 00:00:00+05:30,379.86395263671875,369.3893737792969,227361.55514049745,-6269.393349736376,-2.7574553428182713,Drawdown,8805.343232,4429988.759848692,4529988.759848692
DYCL.NS,2025-08-04 00:00:00+05:30,2025-08-08 00:00:00+05:30,411.29998779296875,400.45001220703125,227361.55514049745,-5997.732544784056,-2.6379712881000383,Drawdown,1797.7669632,4423991.027303908,4523991.027303908
ANGELONE.NS,2025-08-04 00:00:00+05:30,2025-08-08 00:00:00+05:30,258.5810546875,251.20030212402344,227361.55514049745,-6489.64551160665,-2.8543284319094253,Drawdown,28145.549312,4417501.381792301,4517501.381792301
CHAMBLFERT.NS,2025-08-05 00:00:00+05:30,2025-08-08 00:00:00+05:30,561.4479370117188,524.8919677734375,225853.32306258893,-14705.347701842693,-6.511016753013421,ATR Stop,17510.5081344,4402796.034090458,4502796.034090458
BLS.NS,2025-08-05 00:00:00+05:30,2025-08-11 00:00:00+05:30,395.6192626953125,386.9058532714844,225853.32306258893,-4974.3595905037655,-2.20247350052285,ATR Stop,11424.4272128,4397821.674499955,4497821.674499955
CESC.NS,2025-08-07 00:00:00+05:30,2025-08-11 00:00:00+05:30,160.45120239257812,156.726318359375,225111.11020290726,-5225.967568880151,-2.321505839569471,ATR Stop,24920.7242752,4392595.706931075,4492595.706931075
EIEL.NS,2025-08-07 00:00:00+05:30,2025-08-11 00:00:00+05:30,260.04998779296875,244.75,225111.11020290726,-13244.366082832188,-5.8834795274627645,Drawdown,3730.0125696,4379351.340848243,4479351.340848243
ADOR.NS,2025-08-07 00:00:00+05:30,2025-08-12 00:00:00+05:30,999.9500122070312,988.2999877929688,225111.11020290724,-2622.6810317770287,-1.1650606802183328,ATR Stop,1881.2444672,4376728.659816466,4476728.659816466
BAJAJCON.NS,2025-08-08 00:00:00+05:30,2025-08-12 00:00:00+05:30,228.17999267578125,225.0399932861328,224414.57106656034,-3088.1831834330224,-1.3761063592065415,Drawdown,5879.1305216,4373640.476633033,4473640.476633033
GOCLCORP.NS,2025-08-13 00:00:00+05:30,2025-08-14 00:00:00+05:30,369.0,357.1000061035156,222399.94867583356,-7172.243988674425,-3.224930595253217,Drawdown,1606.396416,4366468.232644359,4466468.232644359
BAJAJHCARE.NS,2025-08-12 00:00:00+05:30,2025-08-14 00:00:00+05:30,461.9650573730469,451.0407409667969,222399.94867583356,-5259.201684829255,-2.364749504728969,Drawdown,1080.571392,4361209.03095953,4461209.03095953
AVANTIFEED.NS,2025-08-12 00:00:00+05:30,2025-08-14 00:00:00+05:30,664.5,651.0999755859375,222399.9486758335,-4484.822786971286,-2.0165574738995495,Drawdown,18786.910208,4356724.208172559,4456724.208172559
ADANIPOWER.NS,2025-08-11 00:00:00+05:30,2025-08-14 00:00:00+05:30,118.77999877929688,116.80999755859375,222540.67443260635,-3690.9025491987413,-1.6585294165253783,ATR Stop,428274.5094144,4353033.30562336,4453033.30562336
ANDHRSUGAR.NS,2025-08-08 00:00:00+05:30,2025-08-14 00:00:00+05:30,77.64877319335938,80.11334991455078,224414.5710665603,7122.931953728548,3.1740060014266547,Drawdown,1328.2468864,4360156.237577088,4460156.237577088
GABRIEL.NS,2025-08-12 00:00:00+05:30,2025-08-14 00:00:00+05:30,1061.1265869140625,1070.785888671875,222399.94867583353,2024.4787395529274,0.9102874131071692,Drawdown,14722.78528,4362180.716316641,4462180.716316641
BPCL.NS,2025-08-08 00:00:00+05:30,2025-08-18 00:00:00+05:30,304.3531799316406,299.1607360839844,224414.5710665603,-3828.6442715029407,-1.7060586811751044,ATR Stop,130892.7197184,4358352.072045138,4458352.072045138
BAJAJHLDNG.NS,2025-08-14 00:00:00+05:30,2025-08-19 00:00:00+05:30,14066.421875,13717.1494140625,220849.2133143514,-5483.736298817239,-2.483022790310707,Drawdown,113975.689216,4352868.335746321,4452868.335746321
CHOLAHLDNG.NS,2025-08-18 00:00:00+05:30,2025-08-19 00:00:00+05:30,1935.5,1848.199951171875,220783.3916845279,-9958.357465511916,-4.510464935578662,Drawdown,29032.2710528,4342909.978280809,4442909.978280809
BIRLACORPN.NS,2025-08-11 00:00:00+05:30,2025-08-20 00:00:00+05:30,1279.5257568359375,1261.567138671875,222540.67443260632,-3123.4408348221914,-1.4035370580168127,UT Sell,7069.0906112,4339786.537445987,4439786.537445987
BHARATWIRE.NS,2025-08-18 00:00:00+05:30,2025-08-20 00:00:00+05:30,184.27000427246094,180.27000427246094,220783.39168452792,-4792.606209702557,-2.1707276861434366,ATR Stop,1510.3903744,4334993.931236284,4434993.931236284
EASEMYTRIP.NS,2025-08-14 00:00:00+05:30,2025-08-21 00:00:00+05:30,9.1899995803833,9.319999694824219,220849.2133143514,3124.0940496163676,1.414582376243101,Drawdown,2876.750848,4338118.025285901,4438118.025285901
CANBK.NS,2025-08-04 00:00:00+05:30,2025-08-21 00:00:00+05:30,107.75,111.06999969482422,227361.55514049748,7005.47836363074,3.08120621329393,UT Sell,122181.6745984,4345123.503649531,4445123.503649531
BAJAJ-AUTO.NS,2025-08-04 00:00:00+05:30,2025-08-21 00:00:00+05:30,8187.5,8684.5,227361.55514049745,13801.36707234534,6.070229007633587,UT Sell,280335.613952,4358924.870721877,4458924.870721877
FIEMIND.NS,2025-08-13 00:00:00+05:30,2025-08-21 00:00:00+05:30,1851.5,2046.5999755859375,222399.94867583358,23435.173943812522,10.537400787790308,Drawdown,5728.4739072,4382360.04466569,4482360.04466569
ANGELONE.NS,2025-08-13 00:00:00+05:30,2025-08-21 00:00:00+05:30,258.9943542480469,249.7438507080078,222399.94867583358,-7943.460846872185,-3.571700845331771,Drawdown,28145.549312,4374416.5838188175,4474416.5838188175
GNA.NS,2025-08-18 00:00:00+05:30,2025-08-22 00:00:00+05:30,303.1499938964844,314.6000061035156,220783.39168452792,8339.015605459048,3.7770121845824844,Drawdown,1839.5848704,4382755.5994242765,4482755.5994242765
CENTRALBK.NS,2025-08-18 00:00:00+05:30,2025-08-22 00:00:00+05:30,36.2564582824707,35.44504165649414,220783.3916845279,-4941.1145831344475,-2.2379919727814834,ATR Stop,32974.2548992,4377814.484841142,4477814.484841142
APTUS.NS,2025-08-12 00:00:00+05:30,2025-08-22 00:00:00+05:30,342.2128601074219,343.6033935546875,222399.94867583353,903.690665531467,0.4063358246762405,ATR Stop,12994.27328,4378718.175506674,4478718.175506674
FORCEMOT.NS,2025-08-05 00:00:00+05:30,2025-08-22 00:00:00+05:30,17789.724609375,20169.470703125,225853.32306258893,30212.584799396514,13.3770822539653,Drawdown,26312.9956352,4408930.760306071,4508930.760306071
ADANIENT.NS,2025-08-11 00:00:00+05:30,2025-08-22 00:00:00+05:30,2283.39990234375,2324.89990234375,222540.67443260632,4044.599449914007,1.81746526122748,ATR Stop,330466.1188608,4412975.3597559845,4512975.3597559845
CAPLIPOINT.NS,2025-08-07 00:00:00+05:30,2025-08-25 00:00:00+05:30,2055.540283203125,2159.301025390625,225111.11020290724,11363.287822755665,5.0478573947386085,Drawdown,12959.993856,4424338.6475787405,4524338.6475787405
DHANBANK.NS,2025-08-11 00:00:00+05:30,2025-08-25 00:00:00+05:30,27.049999237060547,26.90999984741211,222540.67443260635,-1151.7766902496223,-0.5175578321519048,ATR Stop,1206.9891072,4423186.870888491,4523186.870888491
GESHIP.NS,2025-08-12 00:00:00+05:30,2025-08-25 00:00:00+05:30,960.8018188476562,941.6143798828125,222399.94867583353,-4441.379436729127,-1.9970235888870702,ATR Stop,22557.212672,4418745.491451762,4518745.491451762
ASHOKLEY.NS,2025-08-14 00:00:00+05:30,2025-08-25 00:00:00+05:30,121.13844299316406,130.12747192382812,220849.2133143514,16388.02611908369,7.420459359190645,ATR Stop,95479.5032576,4435133.517570846,4535133.517570846
FEDERALBNK.NS,2025-08-19 00:00:00+05:30,2025-08-25 00:00:00+05:30,198.8462677001953,195.00999450683594,213095.25561727508,-4111.17405527152,-1.9292658784742178,ATR Stop,70866.7703296,4431022.343515574,4531022.343515574
AHLUCONT.NS,2025-08-25 00:00:00+05:30,2025-08-26 00:00:00+05:30,958.3179321289062,923.7388916015625,228042.89212787646,-8228.484665151627,-3.6083056956396797,Drawdown,5988.687872,4422793.858850422,4522793.858850422
COALINDIA.NS,2025-08-25 00:00:00+05:30,2025-08-26 00:00:00+05:30,365.1484375,357.8935241699219,228042.89212787646,-4530.846220389736,-1.9868394836218162,UT Sell,296796.9988608,4418263.012630032,4518263.012630032
GANDHITUBE.NS,2025-08-25 00:00:00+05:30,2025-08-26 00:00:00+05:30,864.0,832.9500122070312,228042.89212787646,-8195.288213939639,-3.5937485871491592,Drawdown,1006.1855744,4410067.724416093,4510067.724416093
AADHARHFC.NS,2025-08-20 00:00:00+05:30,2025-08-26 00:00:00+05:30,515.5,503.45001220703125,217704.00953630474,-5088.905251974444,-2.3375340044556214,Drawdown,21393.0524672,4404978.819164119,4504978.819164119
CIEINDIA.NS,2025-08-19 00:00:00+05:30,2025-08-26 00:00:00+05:30,398.9149169921875,381.3179016113281,213095.25561727508,-9400.100951248169,-4.411220195409237,ATR Stop,17981.775872,4395578.718212871,4495578.718212871
ATUL.NS,2025-08-22 00:00:00+05:30,2025-08-26 00:00:00+05:30,6497.5,6261.0,231071.43790067977,-8410.68027141373,-3.639861485186613,Drawdown,20093.9978752,4387168.037941457,4487168.037941457
ASHIANA.NS,2025-08-26 00:00:00+05:30,2025-08-28 00:00:00+05:30,320.42645263671875,313.2331237792969,222533.53555258588,-4995.707719703729,-2.2449235380629595,Drawdown,3446.4948224,4382172.330221753,4482172.330221753
ECLERX.NS,2025-08-25 00:00:00+05:30,2025-08-28 00:00:00+05:30,2119.39990234375,2122.550048828125,228042.89212787646,338.94901765775285,0.14863388834223112,Drawdown,13326.188544,4382511.279239411,4482511.279239411
CANTABIL.NS,2025-08-22 00:00:00+05:30,2025-08-28 00:00:00+05:30,256.208251953125,252.5751495361328,231071.43790067977,-3276.655584412685,-1.4180270890169822,Drawdown,2016.6803456,4379234.623654998,4479234.623654998
BALUFORGE.NS,2025-08-22 00:00:00+05:30,2025-08-28 00:00:00+05:30,633.5576171875,623.2098999023438,231071.4379006798,-3774.024409469217,-1.6332717032259803,ATR Stop,6606.6354176,4375460.599245529,4475460.599245529
CIGNITITEC.NS,2025-08-20 00:00:00+05:30,2025-08-29 00:00:00+05:30,1606.0999755859375,1629.4000244140625,217704.00953630474,3158.280386888073,1.450722195523646,Drawdown,3262.9374976,4378618.879632417,4478618.879632417
ELECTHERM.NS,2025-08-22 00:00:00+05:30,2025-08-29 00:00:00+05:30,781.6500244140625,850.9000244140625,231071.4379006798,20471.690110439376,8.859463677738756,Drawdown,1027.3256448,4399090.569742857,4499090.569742857
EDELWEISS.NS,2025-08-25 00:00:00+05:30,2025-08-29 00:00:00+05:30,99.57438659667969,105.76262664794922,228042.89212787646,14172.16019807366,6.214690607469819,Drawdown,10790.4606208,4413262.72994093,4513262.72994093
ADVENZYMES.NS,2025-08-28 00:00:00+05:30,2025-09-01 00:00:00+05:30,324.1499938964844,338.54998779296875,223258.71705762256,9918.013954963593,4.442385984151187,Drawdown,3873.7866752,4423180.743895894,4523180.743895894
GABRIEL.NS,2025-09-01 00:00:00+05:30,2025-09-03 00:00:00+05:30,1224.239013671875,1220.795166015625,226324.86011171495,-636.6635357495397,-0.2813051714404047,Drawdown,14722.78528,4422544.080360144,4522544.080360144
ADOR.NS,2025-09-01 00:00:00+05:30,2025-09-03 00:00:00+05:30,967.4500122070312,960.4000244140625,226324.86011171498,-1649.2712604271364,-0.7287185595135526,Drawdown,1881.2444672,4420894.809099717,4520894.809099717
GPPL.NS,2025-09-01 00:00:00+05:30,2025-09-04 00:00:00+05:30,147.8109130859375,146.03590393066406,226324.86011171492,-2717.8554707304284,-1.2008647522808058,Drawdown,7525.7012224,4418176.953628987,4518176.953628987
CIEINDIA.NS,2025-09-02 00:00:00+05:30,2025-09-04 00:00:00+05:30,393.54217529296875,387.2328796386719,226324.86011171495,-3628.45597247401,-1.6032069878152089,UT Sell,17981.775872,4414548.497656513,4514548.497656513
FIEMIND.NS,2025-09-01 00:00:00+05:30,2025-09-05 00:00:00+05:30,2192.39990234375,2042.9000244140625,226324.86011171498,-15433.1054854471,-6.8190058652104035,Drawdown,5728.4739072,4399115.392171066,4499115.392171066
ASHOKA.NS,2025-09-01 00:00:00+05:30,2025-09-05 00:00:00+05:30,184.3300018310547,185.63999938964844,226324.86011171492,1608.4468683896703,0.7106805976134112,ATR Stop,3758.8840448,4400723.839039456,4500723.839039456
COALINDIA.NS,2025-09-03 00:00:00+05:30,2025-09-08 00:00:00+05:30,374.5654296875,371.92291259765625,225181.8927136266,-1588.6329934814712,-0.7054887825735601,UT Sell,296796.9988608,4399135.206045975,4499135.206045975
DHAMPURSUG.NS,2025-09-02 00:00:00+05:30,2025-09-08 00:00:00+05:30,138.9499969482422,135.00999450683594,226324.86011171498,-6417.564022856677,-2.8355541762795977,Drawdown,1012.8275456,4392717.642023118,4492717.642023118
FINCABLES.NS,2025-09-01 00:00:00+05:30,2025-09-08 00:00:00+05:30,834.2872924804688,833.2999877929688,226324.86011171492,-267.83530961105134,-0.11834109142002669,ATR Stop,15144.0539648,4392449.8067135075,4492449.8067135075
GOLDIAM.NS,2025-09-01 00:00:00+05:30,2025-09-08 00:00:00+05:30,375.3594970703125,399.7759094238281,226324.86011171495,14721.996255510283,6.504807403059232,Drawdown,4251.3567744,4407171.802969018,4507171.802969018
CANFINHOME.NS,2025-09-02 00:00:00+05:30,2025-09-08 00:00:00+05:30,749.42578125,740.2459106445312,226324.86011171495,-2772.2997828563966,-1.2249205772127625,ATR Stop,11597.7248768,4404399.503186162,4504399.503186162
ANDHRSUGAR.NS,2025-09-02 00:00:00+05:30,2025-09-09 00:00:00+05:30,76.70848083496094,75.2732925415039,226324.86011171498,-4234.457340505614,-1.8709643025584755,ATR Stop,1328.2468864,4400165.045845656,4500165.045845656
CARYSIL.NS,2025-08-29 00:00:00+05:30,2025-09-09 00:00:00+05:30,857.5377197265625,932.8434448242188,225896.61818041047,19837.38818463692,8.781622471565264,ATR Stop,2548.457472,4420002.434030293,4520002.434030293
CLSEL.NS,2025-09-01 00:00:00+05:30,2025-09-09 00:00:00+05:30,282.9999694824219,278.44110107421875,226324.86011171495,-3645.8846855754673,-1.6109077384498738,Drawdown,1392.3173376,4416356.5493447175,4516356.5493447175
CRIZAC.NS,2025-09-01 00:00:00+05:30,2025-09-09 00:00:00+05:30,353.7630615234375,344.22674560546875,226324.86011171495,-6100.991315545834,-2.695678818727365,Drawdown,3674.6326016,4410255.558029172,4510255.558029172
DCBBANK.NS,2025-09-03 00:00:00+05:30,2025-09-09 00:00:00+05:30,125.8499984741211,124.16000366210938,225181.8927136266,-3023.887445841043,-1.342864388162257,Drawdown,6019.862528,4407231.670583331,4507231.670583331
CAPITALSFB.NS,2025-09-04 00:00:00+05:30,2025-09-10 00:00:00+05:30,296.95001220703125,293.8500061035156,223151.70439011272,-2329.5895510418923,-1.0439488048764045,ATR Stop,1271.725568,4404902.081032289,4504902.081032289
BAJAJ-AUTO.NS,2025-09-01 00:00:00+05:30,2025-09-10 00:00:00+05:30,8967.0,9244.0,226324.86011171498,6991.4114253312,3.0891044942567225,Drawdown,280335.613952,4411893.492457621,4511893.492457621
CHOLAFIN.NS,2025-09-04 00:00:00+05:30,2025-09-11 00:00:00+05:30,1460.10791015625,1494.5821533203125,223151.70439011272,5268.779153998621,2.361075022213477,UT Sell,133857.5552512,4417162.27161162,4517162.27161162
CEATLTD.NS,2025-09-01 00:00:00+05:30,2025-09-11 00:00:00+05:30,3203.300048828125,3305.39990234375,226324.86011171498,7213.727940598008,3.1873334361224304,Drawdown,13917.8246144,4424375.999552217,4524375.999552217
EICHERMOT.NS,2025-08-01 00:00:00+05:30,2025-09-11 00:00:00+05:30,5528.0,6758.0,227361.5551404975,50588.768600363925,22.250361794500726,ATR Stop,195037.4035456,4474964.7681525815,4574964.7681525815
BAJAJCON.NS,2025-09-11 00:00:00+05:30,2025-09-12 00:00:00+05:30,228.49000549316406,223.9199981689453,246636.46511242862,-4932.952973371692,-2.0000906885861425,Drawdown,5879.1305216,4470031.81517921,4570031.81517921
BCG.NS,2025-09-10 00:00:00+05:30,2025-09-12 00:00:00+05:30,15.720000267028809,15.640000343322754,226423.86292340892,-1152.283171209303,-0.5089053584423131,Drawdown,1917.5958528,4468879.532008001,4568879.532008001
BIRLACORPN.NS,2025-09-01 00:00:00+05:30,2025-09-12 00:00:00+05:30,1264.940673828125,1270.199951171875,226324.86011171495,940.9968654977856,0.41577264867558306,ATR Stop,7069.0906112,4469820.528873499,4569820.528873499
ALIVUS.NS,2025-09-09 00:00:00+05:30,2025-09-12 00:00:00+05:30,953.0999755859375,936.9000244140625,226208.75283519246,-3844.8964898231206,-1.6997116343346663,ATR Stop,12582.9300224,4465975.632383675,4565975.632383675
GARUDA.NS,2025-09-09 00:00:00+05:30,2025-09-12 00:00:00+05:30,211.3300018310547,203.49000549316406,226208.75283519246,-8391.973588513472,-3.709835929570582,Drawdown,1570.9167616,4457583.658795162,4557583.658795162
GPPL.NS,2025-09-12 00:00:00+05:30,2025-09-18 00:00:00+05:30,156.4337921142578,154.6781768798828,226884.31689210347,-2546.262912846927,-1.122273653695438,Drawdown,7525.7012224,4455037.395882315,4555037.395882315
AEROENTER.NS,2025-09-16 00:00:00+05:30,2025-09-18 00:00:00+05:30,88.0,86.23999786376953,226884.31689210347,-4537.691845537396,-2.0000024275346195,Drawdown,1052.8212992,4450499.704036778,4550499.704036778
COALINDIA.NS,2025-09-10 00:00:00+05:30,2025-09-19 00:00:00+05:30,376.5833435058594,379.0817565917969,226423.86292340897,1502.1916180091503,0.6634422708870158,ATR Stop,296796.9988608,4452001.895654787,4552001.895654787
GENUSPOWER.NS,2025-09-15 00:00:00+05:30,2025-09-19 00:00:00+05:30,333.24969482421875,336.20001220703125,226884.31689210347,2008.6462325716275,0.8853173547146653,Drawdown,8805.343232,4454010.541887359,4554010.541887359
CEATLTD.NS,2025-09-15 00:00:00+05:30,2025-09-19 00:00:00+05:30,3345.0,3396.199951171875,226884.31689210344,3472.785036334826,1.5306412906390232,UT Sell,13917.8246144,4457483.3269236935,4557483.3269236935
ESCORTS.NS,2025-09-18 00:00:00+05:30,2025-09-19 00:00:00+05:30,3775.65576171875,3669.5908203125,223342.3395129113,-6274.0868471516005,-2.8091793346639027,Drawdown,36066.1909504,4451209.240076542,4551209.240076542
GRANULES.NS,2025-08-12 00:00:00+05:30,2025-09-22 00:00:00+05:30,455.1000061035156,526.2999877929688,222399.94867583356,34794.26952557085,15.644908972657356,Drawdown,17370.5641984,4486003.509602113,4586003.509602113
CUB.NS,2025-09-05 00:00:00+05:30,2025-09-22 00:00:00+05:30,200.07000732421875,206.2100067138672,219412.53080318624,6733.607017015893,3.068925458526328,Drawdown,20063.4417152,4492737.116619129,4592737.116619129
