Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
INDIANHUME.NS,2018-02-28 00:00:00+05:30,2018-03-22 00:00:00+05:30,368.1600646972656,296.7349853515625,9736.349130619541,-1888.905331880048,-19.400550519903693,UT Sell,84581.00837905961,184581.0083790596
BEL.NS,2018-03-05 00:00:00+05:30,2018-03-22 00:00:00+05:30,44.68718719482422,41.196678161621094,9956.924991015781,-777.7338160163254,-7.810983980677588,UT Sell,83803.27456304329,183803.2745630433
AHLUCONT.NS,2018-02-07 00:00:00+05:30,2018-03-22 00:00:00+05:30,342.60650634765625,374.07391357421875,9097.255525209439,835.5563567884346,9.18470800861888,UT Sell,84638.83091983173,184638.83091983173
DEVIT.NS,2018-03-20 00:00:00+05:30,2018-03-23 00:00:00+05:30,7.402054309844971,6.85465145111084,8956.101690408785,-662.3290593697402,-7.395282928498204,UT Sell,83976.50186046198,183976.50186046198
AIROLAM.NS,2018-03-19 00:00:00+05:30,2018-03-23 00:00:00+05:30,45.45000076293945,43.54999923706055,8914.010187783797,-372.6431831503887,-4.180421328899497,UT Sell,83603.8586773116,183603.8586773116
JAICORPLTD.NS,2018-03-14 00:00:00+05:30,2018-03-23 00:00:00+05:30,131.31846618652344,119.2410659790039,8456.793691454695,-777.7739479461461,-9.19703112459821,UT Sell,82826.08472936545,182826.08472936545
INFOBEAN.NS,2018-03-22 00:00:00+05:30,2018-03-26 00:00:00+05:30,18.41631317138672,17.879915237426758,8986.482285245607,-261.7424283847886,-2.912623873020137,UT Sell,82564.34230098066,182564.34230098064
BALRAMCHIN.NS,2018-03-21 00:00:00+05:30,2018-03-28 00:00:00+05:30,85.59318542480469,69.21565246582031,8320.867118502272,-1592.1276303044106,-19.134155222406534,UT Sell,80972.21467067624,180972.21467067624
ICICIBANK.NS,2018-03-08 00:00:00+05:30,2018-04-02 00:00:00+05:30,285.2319030761719,251.5169677734375,11083.4256959722,-1310.0812925985192,-11.820183836073461,UT Sell,79662.13337807772,179662.1333780777
DPABHUSHAN.NS,2018-03-19 00:00:00+05:30,2018-04-02 00:00:00+05:30,69.34567260742188,68.7980728149414,8914.010187783797,-70.39098397146154,-0.7896668557539677,UT Sell,79591.74239410626,179591.74239410626
GROBTEA.NS,2018-03-20 00:00:00+05:30,2018-04-02 00:00:00+05:30,1044.523193359375,1329.6678466796875,8956.101690408785,2444.928487800873,27.299025539417254,UT Sell,82036.67088190714,182036.67088190714
ARVEE.NS,2018-03-19 00:00:00+05:30,2018-04-03 00:00:00+05:30,30.75,28.75,8914.010187783797,-579.7730203436604,-6.504065040650408,UT Sell,81456.89786156347,181456.89786156348
HECPROJECT.NS,2018-03-23 00:00:00+05:30,2018-04-04 00:00:00+05:30,31.803680419921875,30.2134952545166,8497.424789934445,-424.8715452641936,-5.000003598354541,UT Sell,81032.02631629928,181032.02631629928
ADANIENT.NS,2018-03-26 00:00:00+05:30,2018-04-04 00:00:00+05:30,87.85537719726562,81.25615692138672,8573.196478909902,-643.9721032177949,-7.511458588426956,UT Sell,80388.05421308149,180388.0542130815
AARVI.NS,2018-03-28 00:00:00+05:30,2018-04-04 00:00:00+05:30,62.640769958496094,63.15281295776367,6728.739488197862,55.00257980720562,0.8174276906347755,UT Sell,80443.05679288869,180443.05679288867
DPABHUSHAN.NS,2018-04-04 00:00:00+05:30,2018-04-09 00:00:00+05:30,69.69414520263672,67.6530990600586,7595.173229455809,-222.43043482520443,-2.9285761905017305,UT Sell,80220.62635806348,180220.62635806348
CANBK.NS,2018-03-26 00:00:00+05:30,2018-04-11 00:00:00+05:30,47.29893493652344,49.064998626708984,8573.196478909904,320.1089206458619,3.7338339490216033,UT Sell,80540.73527870934,180540.73527870933
CARERATING.NS,2018-04-04 00:00:00+05:30,2018-04-12 00:00:00+05:30,947.7752075195312,1007.3009033203125,7595.173229455808,477.02025503922687,6.280571102568588,UT Sell,81017.75553374857,181017.75553374857
GABRIEL.NS,2018-04-02 00:00:00+05:30,2018-04-17 00:00:00+05:30,141.22451782226562,138.46444702148438,10005.997928465224,-195.55572319100793,-1.9543850057642698,UT Sell,80822.19981055756,180822.19981055756
GESHIP.NS,2018-04-12 00:00:00+05:30,2018-04-18 00:00:00+05:30,265.6935729980469,253.2826690673828,8072.193484495035,-377.063008018401,-4.6711344164713005,UT Sell,80445.13680253916,180445.13680253917
DPABHUSHAN.NS,2018-04-11 00:00:00+05:30,2018-04-18 00:00:00+05:30,69.64435577392578,71.98409271240234,8893.305399555766,298.7750395170442,3.3595499771318815,UT Sell,80743.9118420562,180743.9118420562
GRINDWELL.NS,2018-03-23 00:00:00+05:30,2018-04-18 00:00:00+05:30,460.906005859375,472.44384765625,8497.424789934445,212.71569834353613,2.503296040884151,UT Sell,80956.62754039974,180956.62754039973
FIEMIND.NS,2018-02-07 00:00:00+05:30,2018-04-18 00:00:00+05:30,386.6451110839844,397.36920166015625,9097.255525209439,252.3238738837572,2.7736263226259883,UT Sell,81208.9514142835,181208.95141428348
BAJAJHLDNG.NS,2018-03-26 00:00:00+05:30,2018-04-19 00:00:00+05:30,2369.863037109375,2330.02490234375,8573.196478909904,-144.11809937994803,-1.681031103561892,UT Sell,81064.83331490355,181064.83331490355
BSE.NS,2018-04-09 00:00:00+05:30,2018-04-19 00:00:00+05:30,75.58673095703125,75.23533630371094,7372.742794630604,-34.27509518584429,-0.4648893382094621,UT Sell,81030.5582197177,181030.5582197177
INFOBEAN.NS,2018-04-17 00:00:00+05:30,2018-04-23 00:00:00+05:30,17.879915237426758,17.66535758972168,9810.442205274216,-117.7245738897127,-1.1999925327160432,UT Sell,80912.83364582798,180912.83364582798
AKASH.NS,2018-04-18 00:00:00+05:30,2018-04-23 00:00:00+05:30,42.15557098388672,37.83694839477539,8736.732700730154,-895.0335700783844,-10.244488423041531,UT Sell,80017.80007574959,180017.80007574958
IOLCP.NS,2018-03-16 00:00:00+05:30,2018-04-24 00:00:00+05:30,15.400224685668945,19.532665252685547,9392.500825690804,2520.3496851536765,26.83363815374813,UT Sell,82538.14976090327,182538.14976090327
GLOBAL.NS,2018-04-23 00:00:00+05:30,2018-04-26 00:00:00+05:30,7.404905796051025,7.01517391204834,8767.208381018136,-461.4320200535858,-5.263157894736848,UT Sell,82076.71774084968,182076.71774084968
INDIAGLYCO.NS,2018-02-07 00:00:00+05:30,2018-05-02 00:00:00+05:30,209.8002471923828,254.53756713867188,9097.255525209439,1939.8777480526114,21.323768939731423,UT Sell,84016.5954889023,184016.5954889023
AIAENG.NS,2018-03-20 00:00:00+05:30,2018-05-02 00:00:00+05:30,1328.0748291015625,1359.3458251953125,8956.101690408785,210.88135610962854,2.3546110059856185,UT Sell,84227.47684501193,184227.47684501193
HINDZINC.NS,2018-04-18 00:00:00+05:30,2018-05-02 00:00:00+05:30,166.19309997558594,158.33053588867188,8736.732700730154,-413.3331695468696,-4.7309810624322495,UT Sell,83814.14367546506,183814.14367546508
ADANIENT.NS,2018-04-26 00:00:00+05:30,2018-05-02 00:00:00+05:30,88.79300689697266,81.74895477294922,8305.77636096455,-658.9068628456453,-7.93311587273614,UT Sell,83155.23681261942,183155.23681261943
GESHIP.NS,2018-04-19 00:00:00+05:30,2018-05-04 00:00:00+05:30,264.8180236816406,264.09466552734375,7883.773039487358,-21.534755963570205,-0.2731529161951962,UT Sell,83133.70205665585,183133.70205665583
DVL.NS,2018-05-02 00:00:00+05:30,2018-05-04 00:00:00+05:30,136.48887634277344,130.08116149902344,9043.596337270663,-424.56783324731805,-4.694679167595961,UT Sell,82709.13422340853,182709.13422340853
AARVI.NS,2018-05-03 00:00:00+05:30,2018-05-09 00:00:00+05:30,80.8612060546875,80.22115325927734,9043.596337270663,-71.58413037169339,-0.7915449529373619,UT Sell,82637.55009303684,182637.55009303684
DPABHUSHAN.NS,2018-05-07 00:00:00+05:30,2018-05-09 00:00:00+05:30,68.64873504638672,66.80680847167969,8642.114865522115,-231.8781405326663,-2.6831180115153175,UT Sell,82405.67195250417,182405.67195250417
EIDPARRY.NS,2018-03-23 00:00:00+05:30,2018-05-09 00:00:00+05:30,262.9713439941406,243.24388122558594,8497.424789934445,-637.4558863560451,-7.501753791467958,UT Sell,81768.21606614813,181768.21606614813
GOLDIAM.NS,2018-04-02 00:00:00+05:30,2018-05-09 00:00:00+05:30,10.807256698608398,12.086071014404297,10005.997928465225,1184.0019860352804,11.832922558049042,UT Sell,82952.21805218341,182952.2180521834
JAMNAAUTO.NS,2018-04-18 00:00:00+05:30,2018-05-10 00:00:00+05:30,78.03085327148438,79.48731231689453,8736.732700730154,163.07259033856099,1.8665168767831641,UT Sell,83115.29064252197,183115.29064252198
FILATEX.NS,2018-04-23 00:00:00+05:30,2018-05-10 00:00:00+05:30,18.714860916137695,20.14463996887207,8767.208381018136,669.7977051663784,7.63980592290423,UT Sell,83785.08834768835,183785.08834768835
BANCOINDIA.NS,2018-04-02 00:00:00+05:30,2018-05-10 00:00:00+05:30,64.38676452636719,64.43023681640625,10005.997928465225,6.755792860167276,0.06751743212887185,UT Sell,83791.84414054852,183791.84414054852
GUJAPOLLO.NS,2018-04-18 00:00:00+05:30,2018-05-10 00:00:00+05:30,193.6477813720703,194.06077575683594,8736.732700730154,18.63290930076255,0.21327090960681083,UT Sell,83810.47704984929,183810.4770498493
ANDHRSUGAR.NS,2018-05-04 00:00:00+05:30,2018-05-14 00:00:00+05:30,61.9595947265625,60.522335052490234,8642.114865522115,-200.46876112942664,-2.319672490459501,UT Sell,83610.00828871987,183610.00828871987
INFOBEAN.NS,2018-05-09 00:00:00+05:30,2018-05-14 00:00:00+05:30,17.474639892578125,16.568721771240234,9108.054437491832,-472.17863233681237,-5.184187639383941,UT Sell,83137.82965638305,183137.82965638305
BAJAJHLDNG.NS,2018-04-24 00:00:00+05:30,2018-05-14 00:00:00+05:30,2334.82666015625,2324.823486328125,11912.85051084448,-51.03861305081773,-0.42843325368983054,UT Sell,83086.79104333224,183086.79104333225
AVADHSUGAR.NS,2018-05-09 00:00:00+05:30,2018-05-15 00:00:00+05:30,166.0865020751953,141.14443969726562,9108.054437491832,-1367.8032777079507,-15.017513203232625,UT Sell,81718.98776562429,181718.9877656243
DHANBANK.NS,2018-03-20 00:00:00+05:30,2018-05-16 00:00:00+05:30,23.600000381469727,19.399999618530273,8956.101690408785,-1593.8827679941605,-17.796613114621874,UT Sell,80125.10499763013,180125.10499763011
BAYERCROP.NS,2018-05-14 00:00:00+05:30,2018-05-21 00:00:00+05:30,3860.430419921875,3822.14501953125,9646.444602447122,-95.66756909923788,-0.9917391644478801,UT Sell,80029.43742853089,180029.4374285309
JBCHEPHARM.NS,2018-03-21 00:00:00+05:30,2018-05-21 00:00:00+05:30,133.70436096191406,139.75173950195312,8320.867118502272,376.3484817169192,4.522947865374172,UT Sell,80405.78591024781,180405.78591024783
CUPID.NS,2018-04-04 00:00:00+05:30,2018-05-21 00:00:00+05:30,2.1444947719573975,1.8050729036331177,7595.173229455808,-1202.1329785921525,-15.827591317206657,UT Sell,79203.65293165566,179203.65293165564
ESABINDIA.NS,2018-05-09 00:00:00+05:30,2018-05-21 00:00:00+05:30,541.9944458007812,494.4496765136719,9108.054437491832,-798.9756172596517,-8.772187548317644,UT Sell,78404.677314396,178404.67731439602
EUROTEXIND.NS,2018-05-10 00:00:00+05:30,2018-05-21 00:00:00+05:30,32.5,28.75,9276.232677152384,-1070.3345396714285,-11.538461538461542,UT Sell,77334.34277472457,177334.3427747246
GESHIP.NS,2018-05-11 00:00:00+05:30,2018-05-21 00:00:00+05:30,274.71630859375,251.60757446289062,9276.232677152384,-780.303127140889,-8.411853758938104,UT Sell,76554.03964758369,176554.03964758368
CCL.NS,2018-05-15 00:00:00+05:30,2018-05-21 00:00:00+05:30,283.30340576171875,272.1881103515625,8693.347881115502,-341.0800147003083,-3.9234598610879856,UT Sell,76212.95963288339,176212.95963288337
DVL.NS,2018-05-15 00:00:00+05:30,2018-05-22 00:00:00+05:30,130.8768768310547,123.21271514892578,8693.347881115502,-509.08323405263764,-5.856008996931028,UT Sell,75703.87639883075,175703.87639883073
IOC.NS,2018-05-07 00:00:00+05:30,2018-05-22 00:00:00+05:30,64.20899200439453,62.72393035888672,8642.114865522115,-199.87968853305574,-2.3128561890617627,UT Sell,75503.9967102977,175503.9967102977
HINDPETRO.NS,2018-05-11 00:00:00+05:30,2018-05-23 00:00:00+05:30,151.6863250732422,136.5771484375,9276.232677152384,-923.9873005405352,-9.960803406929841,UT Sell,74580.00940975716,174580.00940975716
DEVIT.NS,2018-05-21 00:00:00+05:30,2018-05-23 00:00:00+05:30,7.973679065704346,7.799285411834717,8286.315322652936,-181.2313731623317,-2.187116542220957,UT Sell,74398.77803659483,174398.77803659483
GENUSPOWER.NS,2018-05-11 00:00:00+05:30,2018-05-24 00:00:00+05:30,45.260887145996094,41.13346862792969,9276.232677152384,-845.9156888832313,-9.119172818581244,UT Sell,73552.86234771159,173552.86234771158
BANKINDIA.NS,2018-05-21 00:00:00+05:30,2018-05-29 00:00:00+05:30,86.10009002685547,89.30850982666016,8286.315322652936,308.77991115145414,3.726383792170185,UT Sell,73861.64225886305,173861.64225886305
CENTENKA.NS,2018-05-22 00:00:00+05:30,2018-05-30 00:00:00+05:30,259.9066162109375,253.78060913085938,8297.089158402148,-195.5626511914552,-2.357003130349833,UT Sell,73666.07960767159,173666.0796076716
DPABHUSHAN.NS,2018-05-29 00:00:00+05:30,2018-05-31 00:00:00+05:30,68.20069885253906,61.77887725830078,8595.09523380439,-809.3196859510572,-9.416064207968455,UT Sell,72856.75992172054,172856.75992172054
FILATEX.NS,2018-05-23 00:00:00+05:30,2018-06-01 00:00:00+05:30,19.682788848876953,20.621232986450195,8228.664663051226,392.32967301466124,4.767841309372112,UT Sell,73249.08959473521,173249.0895947352
AVADHSUGAR.NS,2018-05-22 00:00:00+05:30,2018-06-04 00:00:00+05:30,169.24343872070312,155.3618621826172,8297.089158402148,-680.5385134354001,-8.202135718238534,UT Sell,72568.55108129981,172568.5510812998
EKC.NS,2018-05-30 00:00:00+05:30,2018-06-04 00:00:00+05:30,44.43489074707031,38.764434814453125,8101.526507210693,-1033.8575896936836,-12.761268987684083,UT Sell,71534.69349160613,171534.69349160613
INFOBEAN.NS,2018-05-22 00:00:00+05:30,2018-06-04 00:00:00+05:30,16.211124420166016,15.972723960876465,8297.089158402148,-122.01682097195135,-1.470597924675665,UT Sell,71412.67667063417,171412.6766706342
ARMANFIN.NS,2018-01-18 00:00:00+05:30,2018-06-04 00:00:00+05:30,267.4682312011719,369.1976013183594,10315.492812614117,3923.4139380326196,38.03418808294785,UT Sell,75336.0906086668,175336.0906086668
FMNL.NS,2018-05-04 00:00:00+05:30,2018-06-04 00:00:00+05:30,129.10000610351562,107.94999694824219,8642.114865522115,-1415.8078999636855,-16.382655426301707,UT Sell,73920.2827087031,173920.2827087031
HECPROJECT.NS,2018-04-19 00:00:00+05:30,2018-06-04 00:00:00+05:30,30.014724731445312,29.83582878112793,7883.773039487358,-46.98943877063266,-0.5960272896654573,UT Sell,73873.29326993247,173873.29326993247
CORALFINAC.NS,2018-05-09 00:00:00+05:30,2018-06-04 00:00:00+05:30,29.977922439575195,24.48965835571289,9108.054437491832,-1667.4740600822452,-18.307686581432346,UT Sell,72205.81920985023,172205.81920985022
GUJGASLTD.NS,2018-05-14 00:00:00+05:30,2018-06-05 00:00:00+05:30,167.31463623046875,157.19638061523438,9646.444602447124,-583.3631442219485,-6.0474420189378435,UT Sell,71622.45606562828,171622.45606562827
AUBANK.NS,2018-05-21 00:00:00+05:30,2018-06-05 00:00:00+05:30,349.87908935546875,341.85955810546875,8286.315322652936,-189.92951193449335,-2.292086464719345,UT Sell,71432.5265536938,171432.5265536938
DHANBANK.NS,2018-05-23 00:00:00+05:30,2018-06-05 00:00:00+05:30,20.5,18.950000762939453,8228.664663051226,-622.16702193934,-7.560971888100232,UT Sell,70810.35953175445,170810.35953175445
COFORGE.NS,2018-05-31 00:00:00+05:30,2018-06-05 00:00:00+05:30,203.3544921875,185.5784912109375,7785.775547853333,-680.5846886053923,-8.741385934160927,UT Sell,70129.77484314906,170129.77484314906
BALRAMCHIN.NS,2018-05-22 00:00:00+05:30,2018-06-06 00:00:00+05:30,67.0655288696289,61.53010940551758,8297.089158402148,-684.820795377118,-8.253747577047854,UT Sell,69444.95404777194,169444.95404777193
ASHIANA.NS,2018-06-06 00:00:00+05:30,2018-06-07 00:00:00+05:30,146.51693725585938,139.4709930419922,8285.099081741522,-398.4272878593665,-4.808962257764781,UT Sell,69046.52675991258,169046.52675991258
DPABHUSHAN.NS,2018-06-06 00:00:00+05:30,2018-06-08 00:00:00+05:30,60.683685302734375,56.85050582885742,8285.099081741522,-523.3411843848153,-6.316655711917074,UT Sell,68523.18557552776,168523.18557552778
GLOBAL.NS,2018-06-07 00:00:00+05:30,2018-06-11 00:00:00+05:30,6.62544059753418,6.430575847625732,8228.180897761613,-242.00389230574638,-2.9411591129648196,UT Sell,68281.18168322202,168281.181683222
ELECTHERM.NS,2018-06-07 00:00:00+05:30,2018-06-12 00:00:00+05:30,159.0500030517578,152.35000610351562,8228.180897761613,-346.61292578942994,-4.212509789177354,UT Sell,67934.56875743259,167934.56875743257
INDHOTEL.NS,2018-02-27 00:00:00+05:30,2018-06-13 00:00:00+05:30,130.7325897216797,128.4183349609375,9945.062729980898,-176.04951311479635,-1.7702202378680587,UT Sell,67758.5192443178,167758.51924431778
INFOBEAN.NS,2018-06-07 00:00:00+05:30,2018-06-15 00:00:00+05:30,15.710485458374023,15.257528305053711,8228.180897761611,-237.23095039485725,-2.8831518575314075,UT Sell,67521.28829392293,167521.28829392293
CANBK.NS,2018-05-21 00:00:00+05:30,2018-06-15 00:00:00+05:30,42.953731536865234,47.15031051635742,8286.315322652934,809.5728928846202,9.769998622565424,UT Sell,68330.86118680755,168330.86118680757
AARVI.NS,2018-06-13 00:00:00+05:30,2018-06-19 00:00:00+05:30,64.00623321533203,61.0192756652832,9769.013216866102,-455.8872834537524,-4.666666666666663,UT Sell,67874.9739033538,167874.9739033538
GENUSPOWER.NS,2018-06-07 00:00:00+05:30,2018-06-19 00:00:00+05:30,39.53878402709961,40.75825119018555,8228.180897761613,253.7760496092651,3.0842303148476358,UT Sell,68128.74995296307,168128.7499529631
AVANTIFEED.NS,2018-06-06 00:00:00+05:30,2018-06-19 00:00:00+05:30,490.0146484375,521.2196655273438,8285.09908174152,527.6100607628432,6.368180459369244,UT Sell,68656.36001372592,168656.36001372593
EDELWEISS.NS,2018-06-06 00:00:00+05:30,2018-06-19 00:00:00+05:30,146.80250549316406,142.5546875,8285.099081741522,-239.73427998616535,-2.8935596016526177,UT Sell,68416.62573373975,168416.62573373975
BAJAJ-AUTO.NS,2018-05-22 00:00:00+05:30,2018-06-21 00:00:00+05:30,2252.665283203125,2269.990234375,8297.089158402148,63.81181687747812,0.7690867924790012,UT Sell,68480.43755061724,168480.43755061724
INDIANHUME.NS,2018-06-07 00:00:00+05:30,2018-06-21 00:00:00+05:30,250.47254943847656,242.43898010253906,8228.180897761613,-263.9078090553021,-3.2073651799159664,UT Sell,68216.52974156193,168216.5297415619
JBCHEPHARM.NS,2018-06-07 00:00:00+05:30,2018-06-21 00:00:00+05:30,120.87931060791016,123.29825592041016,8228.180897761613,164.65613108601065,2.001124344881644,UT Sell,68381.18587264794,168381.18587264794
GABRIEL.NS,2018-06-08 00:00:00+05:30,2018-06-21 00:00:00+05:30,141.13250732421875,135.15234375,7761.757897356707,-328.8865388258573,-4.237268711226627,UT Sell,68052.29933382208,168052.2993338221
DALMIASUG.NS,2018-06-11 00:00:00+05:30,2018-06-21 00:00:00+05:30,57.996925354003906,52.18382263183594,7986.1770054558665,-800.4642833523194,-10.023122237404358,UT Sell,67251.83505046976,167251.83505046976
APARINDS.NS,2018-06-15 00:00:00+05:30,2018-06-25 00:00:00+05:30,645.9406127929688,628.6742553710938,8543.419081452153,-228.3704175642215,-2.6730564822696867,UT Sell,67023.46463290554,167023.46463290555
GOKUL.NS,2018-06-19 00:00:00+05:30,2018-06-25 00:00:00+05:30,16.0,14.949999809265137,8663.289206260735,-568.5284574353163,-6.5625011920928955,UT Sell,66454.93617547023,166454.93617547024
HATSUN.NS,2018-06-06 00:00:00+05:30,2018-06-26 00:00:00+05:30,496.471435546875,413.9528503417969,8285.099081741522,-1377.067451536499,-16.62101367708737,UT Sell,65077.86872393373,165077.86872393373
AARTIDRUGS.NS,2018-05-16 00:00:00+05:30,2018-06-27 00:00:00+05:30,138.22288513183594,134.79660034179688,7362.218922414624,-182.4955302499111,-2.4788115128483224,UT Sell,64895.373193683816,164895.3731936838
DPABHUSHAN.NS,2018-06-12 00:00:00+05:30,2018-06-27 00:00:00+05:30,57.746578216552734,56.750946044921875,7881.567971972183,-135.8893094299665,-1.7241405506265406,UT Sell,64759.48388425385,164759.48388425386
DEVIT.NS,2018-06-15 00:00:00+05:30,2018-06-27 00:00:00+05:30,7.702399730682373,7.169529438018799,8543.419081452153,-591.0540072525746,-6.918237319479736,UT Sell,64168.429877001276,164168.42987700127
GODFRYPHLP.NS,2018-06-22 00:00:00+05:30,2018-06-27 00:00:00+05:30,224.49732971191406,211.53662109375,7867.319034693593,-454.1970710549076,-5.773212819411199,UT Sell,63714.23280594637,163714.23280594638
BHANDARI.NS,2018-06-22 00:00:00+05:30,2018-06-27 00:00:00+05:30,2.345736503601074,2.064246892929077,7867.3190346935935,-944.082410240273,-12.00005244578265,UT Sell,62770.15039570609,162770.1503957061
HEIDELBERG.NS,2018-06-22 00:00:00+05:30,2018-06-27 00:00:00+05:30,105.35576629638672,101.88504791259766,7867.3190346935935,-259.17184948405793,-3.294284219835908,UT Sell,62510.97854622203,162510.97854622203
GRANULES.NS,2018-06-07 00:00:00+05:30,2018-06-28 00:00:00+05:30,75.29483032226562,75.00631713867188,8228.180897761613,-31.528574482974363,-0.38317794509782344,UT Sell,62479.44997173906,162479.44997173906
AIROLAM.NS,2018-06-27 00:00:00+05:30,2018-06-28 00:00:00+05:30,39.5,39.0,7470.378817034677,-94.56175717765382,-1.2658227848101222,UT Sell,62384.888214561404,162384.8882145614
CENTURYPLY.NS,2018-06-21 00:00:00+05:30,2018-06-28 00:00:00+05:30,264.963623046875,245.45741271972656,7867.319034693593,-579.1798060308174,-7.36184465733154,UT Sell,61805.70840853058,161805.70840853057
BHAGYANGR.NS,2018-05-24 00:00:00+05:30,2018-06-28 00:00:00+05:30,43.45000076293945,37.349998474121094,8430.316988269153,-1183.5431995612043,-14.039130452723347,UT Sell,60622.16520896938,160622.16520896938
GUJAPOLLO.NS,2018-06-19 00:00:00+05:30,2018-06-28 00:00:00+05:30,184.69960021972656,176.71507263183594,8663.289206260735,-374.51229773628984,-4.322980438718815,UT Sell,60247.65291123309,160247.65291123308
INFOBEAN.NS,2018-06-26 00:00:00+05:30,2018-07-04 00:00:00+05:30,15.734325408935547,14.482731819152832,6908.031630205023,-549.5023066874373,-7.954542423991895,UT Sell,59698.150604545655,159698.15060454566
DIL.NS,2018-06-28 00:00:00+05:30,2018-07-04 00:00:00+05:30,8.216181755065918,7.246720790863037,7619.559563300026,-899.0630661844289,-11.799409909659463,UT Sell,58799.08753836123,158799.08753836123
FILATEX.NS,2018-06-06 00:00:00+05:30,2018-07-05 00:00:00+05:30,20.316606521606445,20.734241485595703,8285.099081741522,170.31126989493714,2.055633471786278,UT Sell,58969.39880825617,158969.39880825617
EIDPARRY.NS,2018-06-27 00:00:00+05:30,2018-07-05 00:00:00+05:30,203.60415649414062,200.64732360839844,7470.378817034675,-108.48826534538603,-1.4522458365565205,UT Sell,58860.91054291079,158860.9105429108
ADOR.NS,2018-06-25 00:00:00+05:30,2018-07-06 00:00:00+05:30,298.5340576171875,264.32330322265625,8204.904706356676,-940.2477626175587,-11.459581753449367,UT Sell,57920.66278029323,157920.66278029323
BLBLIMITED.NS,2018-07-04 00:00:00+05:30,2018-07-06 00:00:00+05:30,7.75,7.449999809265137,6539.512910316591,-253.14259618168762,-3.8709702030304993,UT Sell,57667.52018411154,157667.52018411155
CESC.NS,2018-07-05 00:00:00+05:30,2018-07-11 00:00:00+05:30,59.01878356933594,59.08685302734375,7908.650451662874,9.121461291818378,0.11533524395304084,UT Sell,57676.64164540336,157676.64164540335
IZMO.NS,2018-06-29 00:00:00+05:30,2018-07-13 00:00:00+05:30,76.80000305175781,71.5999984741211,7619.559563300025,-515.9081124259001,-6.770839024748843,UT Sell,57160.73353297746,157160.73353297747
INDIANB.NS,2018-06-06 00:00:00+05:30,2018-07-13 00:00:00+05:30,297.9869384765625,292.7081604003906,8285.099081741522,-146.76884703471296,-1.7714796840288538,UT Sell,57013.964685942745,157013.96468594274
GANDHITUBE.NS,2018-06-20 00:00:00+05:30,2018-07-13 00:00:00+05:30,315.1034851074219,308.4696960449219,8663.289206260735,-182.38590145131093,-2.1052731486731924,UT Sell,56831.57878449143,156831.57878449143
EKC.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,34.02275848388672,30.307628631591797,7619.559563300025,-832.0211075290017,-10.919543322903746,UT Sell,55999.55767696243,155999.55767696243
ADANIPORTS.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,356.27935791015625,343.77166748046875,7619.559563300024,-267.4954080622156,-3.5106413414053517,UT Sell,55732.06226890022,155732.06226890022
CUPID.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,1.779930591583252,1.6926721334457397,7619.559563300026,-373.53761001943894,-4.902351729338816,UT Sell,55358.52465888078,155358.52465888078
ESCORTS.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,836.1897583007812,839.7871704101562,7619.559563300025,32.780473055328,0.43021480156433256,UT Sell,55391.305131936104,155391.3051319361
AKASH.NS,2018-07-13 00:00:00+05:30,2018-07-17 00:00:00+05:30,29.34695053100586,28.463598251342773,7907.628330130119,-238.0220563212788,-3.0100309016086735,UT Sell,55153.283075614825,155153.28307561483
CUBEXTUB.NS,2018-07-16 00:00:00+05:30,2018-07-17 00:00:00+05:30,15.600000381469727,14.850000381469727,7475.536876817502,-359.4008025969615,-4.807692190128909,UT Sell,54793.882273017865,154793.88227301787
INDOTECH.NS,2018-06-22 00:00:00+05:30,2018-07-18 00:00:00+05:30,165.35000610351562,143.85000610351562,7867.319034693593,-1022.9655458253774,-13.002721019883213,UT Sell,53770.91672719249,153770.9167271925
BAJAJ-AUTO.NS,2018-06-29 00:00:00+05:30,2018-07-20 00:00:00+05:30,2254.10888671875,2324.425537109375,7619.559563300025,237.69122649750807,3.1194877410284816,UT Sell,54008.60795369,154008.60795369
GLOBAL.NS,2018-07-06 00:00:00+05:30,2018-07-20 00:00:00+05:30,5.884950637817383,5.845977783203125,6775.51362893701,-44.87057306829229,-0.6622460749936221,UT Sell,53963.73738062171,153963.73738062172
IOC.NS,2018-07-17 00:00:00+05:30,2018-07-20 00:00:00+05:30,64.26759338378906,62.938880920410156,7451.918104588127,-154.06608432520989,-2.067468833700037,UT Sell,53809.671296296496,153809.6712962965
INFOBEAN.NS,2018-07-18 00:00:00+05:30,2018-07-24 00:00:00+05:30,14.184733390808105,13.815215110778809,6844.353488868215,-178.2982915109278,-2.6050421241526456,UT Sell,53631.373004785564,153631.37300478556
BLBLIMITED.NS,2018-07-20 00:00:00+05:30,2018-07-24 00:00:00+05:30,7.25,7.199999809265137,7295.248621976389,-50.31225138718128,-0.6896578032394962,UT Sell,53581.060753398386,153581.0607533984
AXISBANK.NS,2018-07-17 00:00:00+05:30,2018-07-25 00:00:00+05:30,534.9990234375,529.3794555664062,7451.918104588127,-78.27408597776139,-1.050388435288474,UT Sell,53502.78666742062,153502.78666742062
