Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
CENTURYPLY.NS,2016-04-26 00:00:00+05:30,2016-05-10 00:00:00+05:30,179.082077,177.3852844,5000,-47.37471864,-0.947494373,UT Sell,-4399.848897,95600.1511
LFIC.NS,2016-05-03 00:00:00+05:30,2016-05-12 00:00:00+05:30,23.37709999,25.69723511,4663.551398,462.8490861,9.924820091,UT Sell,-3936.999811,96063.00019
LTF.NS,2016-04-26 00:00:00+05:30,2016-05-13 00:00:00+05:30,60.0444603,61.39566803,5000,112.5172686,2.250345372,UT Sell,-3824.482542,96175.51746
JTEKTINDIA.NS,2016-04-27 00:00:00+05:30,2016-05-13 00:00:00+05:30,48.50172424,46.41359329,5000,-215.2635791,-4.305271583,Stop Loss,-4039.746122,95960.25388
JPOLYINVST.NS,2016-05-12 00:00:00+05:30,2016-05-13 00:00:00+05:30,83.94999695,80.34999847,5126.400484,-219.8336461,-4.288265164,Stop Loss,-4259.579768,95740.42023
BSOFT.NS,2016-04-28 00:00:00+05:30,2016-05-16 00:00:00+05:30,84.4136734,84.62332153,4937.613376,12.26295908,0.248358025,UT Sell,-4247.316809,95752.68319
MASTEK.NS,2016-04-27 00:00:00+05:30,2016-05-19 00:00:00+05:30,129.3471832,123.7176437,5000,-217.6135324,-4.352270648,Stop Loss,-4464.930341,95535.06966
PUNJABCHEM.NS,2016-05-02 00:00:00+05:30,2016-05-19 00:00:00+05:30,163.392746,167.473877,4821.07645,120.4181027,2.497743065,UT Sell,-4344.512238,95655.48776
TANLA.NS,2016-05-16 00:00:00+05:30,2016-05-19 00:00:00+05:30,34.63460159,34.72634125,4949.876335,13.1111641,0.264878619,UT Sell,-4331.401074,95668.59893
SOMATEX.NS,2016-05-19 00:00:00+05:30,2016-05-20 00:00:00+05:30,6.300000191,5.5,4895.62284,-621.6665218,-12.69841534,Stop Loss,-4953.067596,95046.9324
CAPLIPOINT.NS,2016-05-13 00:00:00+05:30,2016-05-20 00:00:00+05:30,199.7459259,187.2144318,4934.606843,-309.5832691,-6.273717015,Stop Loss,-5262.650865,94737.34913
NAGREEKCAP.NS,2016-05-13 00:00:00+05:30,2016-05-20 00:00:00+05:30,14.39999962,14.19999981,4934.606843,-68.5361426,-1.388887601,UT Sell,-5331.187008,94668.81299
USHAMART.NS,2016-05-09 00:00:00+05:30,2016-05-20 00:00:00+05:30,13.50665092,12.88178635,4294.342695,-198.6712066,-4.626347284,Stop Loss,-5529.858214,94470.14179
GENUSPOWER.NS,2016-05-05 00:00:00+05:30,2016-05-20 00:00:00+05:30,52.35691833,49.90774536,4523.777588,-211.6150866,-4.677840201,Stop Loss,-5741.473301,94258.5267
KARMAENG.NS,2016-05-02 00:00:00+05:30,2016-05-23 00:00:00+05:30,17.60000038,17.39999962,4821.07645,-54.78516746,-1.136367947,UT Sell,-5796.258468,94203.74153
STAR.NS,2016-05-02 00:00:00+05:30,2016-05-23 00:00:00+05:30,962.1717529,915.7333374,4821.07645,-232.6852257,-4.826416426,Stop Loss,-6028.943694,93971.05631
BALRAMCHIN.NS,2016-04-29 00:00:00+05:30,2016-05-24 00:00:00+05:30,93.61838531,90.51526642,4844.755401,-160.5865342,-3.314646889,UT Sell,-6189.530228,93810.46977
AVANTIFEED.NS,2016-05-05 00:00:00+05:30,2016-05-24 00:00:00+05:30,138.4731903,133.713089,4523.777588,-155.5076446,-3.437561674,UT Sell,-6345.037873,93654.96213
AUSOMENT.NS,2016-05-20 00:00:00+05:30,2016-05-24 00:00:00+05:30,21.86712074,20.81902313,4434.576916,-212.5505925,-4.793029786,Stop Loss,-6557.588465,93442.41153
ASAL.NS,2016-04-26 00:00:00+05:30,2016-05-25 00:00:00+05:30,38.04999924,38.29999924,5000,32.85151183,0.657030237,UT Sell,-6524.736953,93475.26305
INDNIPPON.NS,2016-04-27 00:00:00+05:30,2016-05-26 00:00:00+05:30,168.4317474,167.3018799,5000,-33.54081315,-0.670816263,UT Sell,-6558.277767,93441.72223
PFC.NS,2016-05-13 00:00:00+05:30,2016-05-26 00:00:00+05:30,39.91212082,38.27676392,4934.606843,-202.190292,-4.097394149,Stop Loss,-6760.468059,93239.53194
VMART.NS,2016-05-19 00:00:00+05:30,2016-05-30 00:00:00+05:30,129.7452545,124.1247635,4895.62284,-212.0756119,-4.331943429,Stop Loss,-6972.543671,93027.45633
SHAHALLOYS.NS,2016-05-26 00:00:00+05:30,2016-05-30 00:00:00+05:30,8.600000381,8.5,4849.437869,-56.38902503,-1.162795082,UT Sell,-7028.932696,92971.0673
WEBELSOLAR.NS,2016-05-20 00:00:00+05:30,2016-05-31 00:00:00+05:30,5.085000038,4.65500021,4434.576916,-374.9984854,-8.456240415,Stop Loss,-7403.931181,92596.06882
EKC.NS,2016-05-24 00:00:00+05:30,2016-05-31 00:00:00+05:30,16.18036079,15.10493088,4424.821711,-294.0963866,-6.64651382,Stop Loss,-7698.027568,92301.97243
CESC.NS,2016-05-06 00:00:00+05:30,2016-05-31 00:00:00+05:30,34.23480225,34.3673439,4484.683229,17.36266329,0.387154731,UT Sell,-7680.664904,92319.3351
ZENITHSTL.NS,2016-05-19 00:00:00+05:30,2016-05-31 00:00:00+05:30,0.75,0.699999988,4895.62284,-326.3749338,-6.666668256,Stop Loss,-8007.039838,91992.96016
KTKBANK.NS,2016-05-20 00:00:00+05:30,2016-06-01 00:00:00+05:30,67.37406158,70.01399994,4434.576916,173.7613766,3.918330426,UT Sell,-7833.278462,92166.72154
SILINV.NS,2016-05-30 00:00:00+05:30,2016-06-01 00:00:00+05:30,78.56478119,75.50263977,4738.298036,-184.6799348,-3.897600645,UT Sell,-8017.958396,91982.0416
KARURVYSYA.NS,2016-05-23 00:00:00+05:30,2016-06-02 00:00:00+05:30,59.84898758,57.29876709,4677.341254,-199.3058193,-4.261092113,Stop Loss,-8217.264216,91782.73578
PREMIERPOL.NS,2016-05-31 00:00:00+05:30,2016-06-02 00:00:00+05:30,3.436715841,3.273924351,4315.399389,-204.4132629,-4.736833014,Stop Loss,-8421.677479,91578.32252
NAGREEKCAP.NS,2016-06-01 00:00:00+05:30,2016-06-02 00:00:00+05:30,14.80000019,14.10000038,4580.978197,-216.6678259,-4.72972838,Stop Loss,-8638.345304,91361.6547
KOTHARIPET.NS,2016-05-31 00:00:00+05:30,2016-06-03 00:00:00+05:30,19.26640511,18.46549416,4315.399389,-179.3926061,-4.157033683,Stop Loss,-8817.737911,91182.26209
KAMDHENU.NS,2016-05-30 00:00:00+05:30,2016-06-03 00:00:00+05:30,2.634544611,2.557482719,4738.298036,-138.5978464,-2.925055481,UT Sell,-8956.335757,91043.66424
ADANIENT.NS,2016-05-26 00:00:00+05:30,2016-06-03 00:00:00+05:30,39.55224228,38.45801544,4849.437869,-134.1614218,-2.766535534,UT Sell,-9090.497179,90909.50282
CUBEXTUB.NS,2016-05-20 00:00:00+05:30,2016-06-03 00:00:00+05:30,9.649999619,11.14999962,4434.576916,689.3125013,15.54404207,UT Sell,-8401.184678,91598.81532
REDINGTON.NS,2016-05-10 00:00:00+05:30,2016-06-06 00:00:00+05:30,37.62165833,37.03713989,4952.625281,-76.9477183,-1.553675353,UT Sell,-8478.132396,91521.8676
SEAMECLTD.NS,2016-05-31 00:00:00+05:30,2016-06-06 00:00:00+05:30,90.53794098,86.61231232,4315.399389,-187.1111199,-4.33589346,Stop Loss,-8665.243516,91334.75648
FILATEX.NS,2016-06-03 00:00:00+05:30,2016-06-09 00:00:00+05:30,6.662471771,6.303798676,4643.718209,-249.9938225,-5.383483908,Stop Loss,-8915.237338,91084.76266
AUSOMENT.NS,2016-06-01 00:00:00+05:30,2016-06-16 00:00:00+05:30,22.29588509,23.53454971,4580.978197,254.4996814,5.555575041,UT Sell,-8660.737657,91339.26234
SOTL.NS,2016-05-24 00:00:00+05:30,2016-06-20 00:00:00+05:30,101.0374146,103.3263931,4424.821711,100.2432826,2.265476197,UT Sell,-8560.494374,91439.50563
JMA.NS,2016-06-16 00:00:00+05:30,2016-06-22 00:00:00+05:30,32.02764511,30.78971291,4835.477878,-186.9008406,-3.865198958,UT Sell,-8747.395215,91252.60479
ELECTHERM.NS,2016-06-09 00:00:00+05:30,2016-06-22 00:00:00+05:30,63.95000076,73.84999847,4393.724387,680.1854707,15.48084065,UT Sell,-8067.209744,91932.79026
GESHIP.NS,2016-05-20 00:00:00+05:30,2016-06-23 00:00:00+05:30,232.5937347,228.9240875,4434.576916,-69.96462246,-1.57770682,UT Sell,-8137.174367,91862.82563
KOTAKBANK.NS,2016-04-26 00:00:00+05:30,2016-06-24 00:00:00+05:30,139.2632904,145.8305664,5000,235.786329,4.715726579,UT Sell,-7901.388038,92098.61196
TFCILTD.NS,2016-06-02 00:00:00+05:30,2016-06-24 00:00:00+05:30,6.459823132,6.161939621,4317.77731,-199.1067924,-4.611326108,Stop Loss,-8100.49483,91899.50517
JMFINANCIL.NS,2016-06-02 00:00:00+05:30,2016-06-24 00:00:00+05:30,39.93705368,41.73293686,4317.77731,194.1611342,4.496784347,UT Sell,-7906.333696,92093.6663
STCINDIA.NS,2016-06-03 00:00:00+05:30,2016-06-24 00:00:00+05:30,91.75,95.5,4643.718209,189.797747,4.08719346,UT Sell,-7716.535949,92283.46405
BIRLACORPN.NS,2016-05-24 00:00:00+05:30,2016-07-01 00:00:00+05:30,348.7341309,505.4594421,4424.821711,1988.568077,44.94120231,UT Sell,-5727.967872,94272.03213
MAGNUM.NS,2016-07-01 00:00:00+05:30,2016-07-04 00:00:00+05:30,3.099061966,2.908350945,6413.389789,-394.6691389,-6.153830531,Stop Loss,-6122.63701,93877.36299
CHAMBLFERT.NS,2016-06-02 00:00:00+05:30,2016-07-05 00:00:00+05:30,53.40927505,54.76544571,4317.77731,109.6371908,2.539204385,UT Sell,-6012.99982,93987.00018
UNICHEMLAB.NS,2016-06-22 00:00:00+05:30,2016-07-05 00:00:00+05:30,246.1369629,250.8179321,4861.243447,92.44987331,1.901774192,UT Sell,-5920.549946,94079.45005
MUTHOOTFIN.NS,2016-06-24 00:00:00+05:30,2016-07-07 00:00:00+05:30,237.2067871,233.9279633,4674.977812,-64.62053193,-1.382263928,UT Sell,-5985.170478,94014.82952
GOLDTECH.NS,2016-06-24 00:00:00+05:30,2016-07-08 00:00:00+05:30,6.75,6.300000191,4674.977812,-311.6650554,-6.666663841,Stop Loss,-6296.835534,93703.16447
KHAITANLTD.NS,2016-05-23 00:00:00+05:30,2016-07-11 00:00:00+05:30,10.80000019,10.75,4677.341254,-21.65443988,-0.462964721,UT Sell,-6318.489973,93681.51003
SHAHALLOYS.NS,2016-07-07 00:00:00+05:30,2016-07-11 00:00:00+05:30,8.800000191,8.699999809,4610.35728,-52.39062235,-1.136367947,UT Sell,-6370.880596,93629.1194
AJANTPHARM.NS,2016-06-24 00:00:00+05:30,2016-07-12 00:00:00+05:30,899.3111572,978.1297607,4674.977812,409.7305139,8.764330664,UT Sell,-5961.150082,94038.84992
SRHHYPOLTD.NS,2016-07-11 00:00:00+05:30,2016-07-13 00:00:00+05:30,95.30789185,88.68170929,4606.826736,-320.2848617,-6.95239652,Stop Loss,-6281.434944,93718.56506
BANCOINDIA.NS,2016-05-25 00:00:00+05:30,2016-07-13 00:00:00+05:30,34.16337204,39.88623428,5032.851512,843.0759078,16.75145602,UT Sell,-5438.359036,94561.64096
TNPETRO.NS,2016-07-13 00:00:00+05:30,2016-07-18 00:00:00+05:30,18.18324852,17.42736435,5081.234647,-211.2287489,-4.15703591,Stop Loss,-5649.587785,94350.41222
JPOLYINVST.NS,2016-07-18 00:00:00+05:30,2016-07-20 00:00:00+05:30,106.75,97.15000153,4870.005898,-437.9583062,-8.992972809,Stop Loss,-6087.546091,93912.45391
INDIANB.NS,2016-06-06 00:00:00+05:30,2016-07-21 00:00:00+05:30,79.38961792,125.5851364,4501.982916,2619.630129,58.18836229,UT Sell,-3467.915962,96532.08404
TRIVENI.NS,2016-06-03 00:00:00+05:30,2016-07-26 00:00:00+05:30,44.89523697,53.64638901,4643.718209,905.1713904,19.49238411,UT Sell,-2562.744571,97437.25543
GRAVITA.NS,2016-07-04 00:00:00+05:30,2016-07-27 00:00:00+05:30,17.26124954,23.49191475,6018.72065,2172.532947,36.09625822,UT Sell,-390.211624,99609.78838
REMSONSIND.NS,2016-07-13 00:00:00+05:30,2016-07-27 00:00:00+05:30,8.933883667,8.570943832,5081.234647,-206.4256186,-4.062509074,Stop Loss,-596.6372426,99403.36276
CUBEXTUB.NS,2016-07-27 00:00:00+05:30,2016-08-01 00:00:00+05:30,12.44999981,12.19999981,6533.031313,-131.1853697,-2.008032159,UT Sell,-727.8226123,99272.17739
INDOTHAI.NS,2016-07-05 00:00:00+05:30,2016-08-02 00:00:00+05:30,2.212843895,2.23441124,4690.553911,45.71619042,0.974643748,UT Sell,-682.1064219,99317.89358
BAJAJHLDNG.NS,2016-07-11 00:00:00+05:30,2016-08-02 00:00:00+05:30,1446.337646,1566.110107,4606.826736,381.495273,8.281085764,UT Sell,-300.6111489,99699.38885
HEG.NS,2016-05-09 00:00:00+05:30,2016-08-03 00:00:00+05:30,26.1523571,27.86616135,4294.342695,281.4148916,6.553154036,UT Sell,-19.19625729,99980.80374
THOMASCOTT.NS,2016-07-05 00:00:00+05:30,2016-08-08 00:00:00+05:30,11.69999981,14.75,4690.553911,1222.75133,26.06837812,UT Sell,1203.555072,101203.5551
BANCOINDIA.NS,2016-07-21 00:00:00+05:30,2016-08-08 00:00:00+05:30,43.22902679,52.8027916,7121.613045,1577.196004,22.14661192,UT Sell,2780.751076,102780.7511
MUTHOOTFIN.NS,2016-07-26 00:00:00+05:30,2016-08-11 00:00:00+05:30,240.3594513,309.6761169,5548.889599,1600.230501,28.83875183,UT Sell,4380.981577,104380.9816
BPCL.NS,2016-08-08 00:00:00+05:30,2016-08-12 00:00:00+05:30,111.0267487,106.1227264,7306.057145,-322.7066179,-4.416973636,Stop Loss,4058.274959,104058.275
PREMIERPOL.NS,2016-07-27 00:00:00+05:30,2016-08-12 00:00:00+05:30,3.825608015,4.169280052,6533.031313,586.8923766,8.983461865,UT Sell,4645.167335,104645.1673
JBCHEPHARM.NS,2016-08-03 00:00:00+05:30,2016-08-16 00:00:00+05:30,127.1315689,125.0380936,4575.757587,-75.34899286,-1.64669984,UT Sell,4569.818342,104569.8183
CHENNPETRO.NS,2016-08-16 00:00:00+05:30,2016-08-19 00:00:00+05:30,208.2172241,208.0632935,4500.408594,-3.32705849,-0.073927921,UT Sell,4566.491284,104566.4913
NITCO.NS,2016-06-03 00:00:00+05:30,2016-08-22 00:00:00+05:30,41.45000076,54.34999847,4643.718209,1445.209968,31.12182744,UT Sell,6011.701252,106011.7013
ADANIENT.NS,2016-08-19 00:00:00+05:30,2016-08-25 00:00:00+05:30,41.07348633,39.09854126,4497.081535,-216.2341158,-4.808321,Stop Loss,5795.467136,105795.4671
KOHINOOR.NS,2016-08-22 00:00:00+05:30,2016-08-26 00:00:00+05:30,66.5,63.75,6088.928177,-251.7977817,-4.135338346,Stop Loss,5543.669354,105543.6694
WEBELSOLAR.NS,2016-06-20 00:00:00+05:30,2016-08-29 00:00:00+05:30,3.900000095,3.734999895,4525.064994,-191.4452851,-4.230774262,Stop Loss,5352.224069,105352.2241
AUSOMENT.NS,2016-08-29 00:00:00+05:30,2016-08-30 00:00:00+05:30,19.00867081,18.10349655,4333.619709,-206.362719,-4.761901895,Stop Loss,5145.86135,105145.8613
PENIND.NS,2016-06-23 00:00:00+05:30,2016-09-01 00:00:00+05:30,43.45000076,43.25,4364.612294,-20.09035152,-0.460300942,UT Sell,5125.770998,105125.771
BPCL.NS,2016-08-25 00:00:00+05:30,2016-09-01 00:00:00+05:30,109.4713669,107.3761749,4280.847419,-81.93189993,-1.913917781,UT Sell,5043.839099,105043.8391
SHAHALLOYS.NS,2016-08-30 00:00:00+05:30,2016-09-02 00:00:00+05:30,9.899999619,9.199999809,4127.25699,-291.8261835,-7.070705417,Stop Loss,4752.012915,104752.0129
MASTEK.NS,2016-08-08 00:00:00+05:30,2016-09-06 00:00:00+05:30,118.132103,112.9423828,7306.057145,-320.9660292,-4.393149723,Stop Loss,4431.046886,104431.0469
TATACOMM.NS,2016-08-02 00:00:00+05:30,2016-09-12 00:00:00+05:30,254.8287659,274.2672424,4862.296055,370.898582,7.628054273,UT Sell,4801.945468,104801.9455
GABRIEL.NS,2016-08-02 00:00:00+05:30,2016-09-12 00:00:00+05:30,94.60148621,104.007103,4862.296055,483.4267949,9.942356233,UT Sell,5285.372263,105285.3723
GRAVITA.NS,2016-08-01 00:00:00+05:30,2016-09-12 00:00:00+05:30,24.42228889,26.98081398,6401.845943,670.6694655,10.47618877,UT Sell,5956.041728,105956.0417
SUMMITSEC.NS,2016-06-22 00:00:00+05:30,2016-09-12 00:00:00+05:30,331.1000061,397.3999939,4861.243447,973.4230604,20.02415783,UT Sell,6929.464788,106929.4648
FEDERALBNK.NS,2016-05-04 00:00:00+05:30,2016-09-12 00:00:00+05:30,44.70678329,65.59520721,4617.4525,2157.419929,46.72316454,UT Sell,9086.884718,109086.8847
CGCL.NS,2016-07-20 00:00:00+05:30,2016-09-12 00:00:00+05:30,26.28625488,41.95075226,4432.047592,2641.144514,59.59197096,UT Sell,11728.02923,111728.0292
KHAITANLTD.NS,2016-08-11 00:00:00+05:30,2016-09-16 00:00:00+05:30,10.55000019,10.39999962,7149.1201,-101.6466433,-1.421806346,UT Sell,11626.38259,111626.3826
NAGREEKCAP.NS,2016-08-26 00:00:00+05:30,2016-09-16 00:00:00+05:30,13,13.10000038,5837.130395,44.90117432,0.769233704,UT Sell,11671.28376,111671.2838
BAJAJHLDNG.NS,2016-09-02 00:00:00+05:30,2016-09-16 00:00:00+05:30,1637.53186,1573.510864,3835.430806,-149.950121,-3.909603083,UT Sell,11521.33364,111521.3336
THOMASCOTT.NS,2016-09-06 00:00:00+05:30,2016-09-19 00:00:00+05:30,12.60000038,13.69999981,6985.091115,609.8092061,8.730153925,UT Sell,12131.14285,112131.1428
MAGNUM.NS,2016-09-16 00:00:00+05:30,2016-09-20 00:00:00+05:30,2.812994957,2.717638969,5538.328571,-187.7403971,-3.389838553,UT Sell,11943.40245,111943.4025
REMSONSIND.NS,2016-09-16 00:00:00+05:30,2016-09-23 00:00:00+05:30,8.375516891,8.003272057,5538.328571,-246.1476982,-4.444440143,Stop Loss,11697.25475,111697.2548
INDSWFTLAB.NS,2016-09-20 00:00:00+05:30,2016-09-26 00:00:00+05:30,39.15000153,36.54999924,5350.588173,-355.339488,-6.64112947,Stop Loss,11341.91526,111341.9153
TDPOWERSYS.NS,2016-09-14 00:00:00+05:30,2016-09-29 00:00:00+05:30,35.45801544,33.30539703,6222.360656,-377.752898,-6.070893651,Stop Loss,10964.16237,110964.1624
JSL.NS,2016-09-26 00:00:00+05:30,2016-09-29 00:00:00+05:30,22.51775169,23.79605293,4995.248685,283.5732746,5.676860001,UT Sell,11247.73564,111247.7356
IOC.NS,2016-09-16 00:00:00+05:30,2016-09-29 00:00:00+05:30,50.55142975,50.84399033,5538.328571,32.05243872,0.578738482,UT Sell,11279.78808,111279.7881
TBZ.NS,2016-09-14 00:00:00+05:30,2016-09-29 00:00:00+05:30,59.45576477,56.25463104,6222.360656,-335.0155976,-5.384059461,Stop Loss,10944.77248,110944.7725
GRAVITA.NS,2016-09-14 00:00:00+05:30,2016-09-29 00:00:00+05:30,28.42289162,28.65548515,6222.360656,50.91955066,0.818331715,UT Sell,10995.69203,110995.692
POWERMECH.NS,2016-09-01 00:00:00+05:30,2016-09-29 00:00:00+05:30,238.4532013,233.7203217,4271.718731,-84.78615717,-1.984825372,UT Sell,10910.90588,110910.9059
STEL.NS,2016-09-12 00:00:00+05:30,2016-09-29 00:00:00+05:30,35.5,39.09999847,6222.360656,630.9996864,10.14084077,UT Sell,11541.90556,111541.9056
VOLTAMP.NS,2016-09-01 00:00:00+05:30,2016-09-29 00:00:00+05:30,699.3370361,667.6518555,4271.718731,-193.5407003,-4.53074541,Stop Loss,11348.36486,111348.3649
SHARDAMOTR.NS,2016-07-12 00:00:00+05:30,2016-09-29 00:00:00+05:30,163.7110291,205.9957581,5084.708326,1313.323329,25.8288823,UT Sell,12661.68819,112661.6882
SUBROS.NS,2016-07-08 00:00:00+05:30,2016-09-29 00:00:00+05:30,91.79595184,120.2807922,4363.312757,1353.962402,31.03060628,UT Sell,14015.65059,114015.6506
INDIAGLYCO.NS,2016-06-06 00:00:00+05:30,2016-09-29 00:00:00+05:30,37.15724182,52.16306305,4501.982916,1818.109943,40.38464776,UT Sell,15833.76054,115833.7605
BALAXI.NS,2016-09-19 00:00:00+05:30,2016-10-04 00:00:00+05:30,3.165525198,3.395200491,7594.900322,551.0494617,7.255519341,UT Sell,16384.81,116384.81
INDSWFTLAB.NS,2016-10-03 00:00:00+05:30,2016-10-06 00:00:00+05:30,42.29999924,39.04999924,5673.482419,-435.9058675,-7.683215269,Stop Loss,15948.90413,115948.9041
CHAMBLFERT.NS,2016-10-03 00:00:00+05:30,2016-10-10 00:00:00+05:30,49.28284454,48.09283066,5673.482419,-136.9953971,-2.414661525,UT Sell,15811.90873,115811.9087
STCINDIA.NS,2016-08-12 00:00:00+05:30,2016-10-13 00:00:00+05:30,111.3499985,125.1500015,7051.637108,873.9345752,12.3933572,UT Sell,16685.84331,116685.8433
BIRLACABLE.NS,2016-09-12 00:00:00+05:30,2016-10-13 00:00:00+05:30,32.99705887,34.99547577,6222.360656,376.8478502,6.056348563,UT Sell,17062.69116,117062.6912
HINDZINC.NS,2016-09-23 00:00:00+05:30,2016-10-13 00:00:00+05:30,103.5642242,110.8039017,5292.180872,369.9509429,6.990519634,UT Sell,17432.6421,117432.6421
MAITHANALL.NS,2016-09-30 00:00:00+05:30,2016-10-14 00:00:00+05:30,246.3816376,233.4458771,5673.482419,-297.8745108,-5.250294066,Stop Loss,17134.76759,117134.7676
BASF.NS,2016-04-26 00:00:00+05:30,2016-10-19 00:00:00+05:30,899.0595093,1148.643677,5000,1388.029184,27.76058369,UT Sell,18522.79677,118522.7968
KAJARIACER.NS,2016-06-24 00:00:00+05:30,2016-10-20 00:00:00+05:30,552.6452026,611.7253418,4674.977812,499.7751512,10.6904283,UT Sell,19022.57193,119022.5719
GESHIP.NS,2016-10-03 00:00:00+05:30,2016-10-24 00:00:00+05:30,272.1438904,276.9255676,5673.482419,99.68536039,1.757040086,UT Sell,19122.25729,119122.2573
ADANIENT.NS,2016-10-20 00:00:00+05:30,2016-10-25 00:00:00+05:30,37.9776268,36.02937317,5174.752963,-265.4650146,-5.130003625,Stop Loss,18856.79227,118856.7923
SUPREMEINF.NS,2016-10-14 00:00:00+05:30,2016-10-26 00:00:00+05:30,93.84999847,89.40000153,6052.289288,-286.9756985,-4.741605776,Stop Loss,18569.81657,118569.8166
ASHOKA.NS,2016-10-25 00:00:00+05:30,2016-10-26 00:00:00+05:30,110.1546707,106.7277832,4909.287948,-152.7268654,-3.110977946,UT Sell,18417.08971,118417.0897
PRIVISCL.NS,2016-09-14 00:00:00+05:30,2016-11-01 00:00:00+05:30,300.4161987,384.8048706,6222.360656,1747.897597,28.0905864,UT Sell,20164.9873,120164.9873
REFEX.NS,2016-05-31 00:00:00+05:30,2016-11-04 00:00:00+05:30,1.616494775,2.92870903,4315.399389,3503.091184,81.17652316,UT Sell,23668.07849,123668.0785
BLS.NS,2016-08-12 00:00:00+05:30,2016-11-04 00:00:00+05:30,23.10701752,42.76754761,7051.637108,5999.862312,85.08467212,UT Sell,29667.9408,129667.9408
GABRIEL.NS,2016-10-10 00:00:00+05:30,2016-11-04 00:00:00+05:30,110.1411972,107.3240891,5536.487022,-141.6080734,-2.55772429,UT Sell,29526.33273,129526.3327
MSPL.NS,2016-10-13 00:00:00+05:30,2016-11-04 00:00:00+05:30,12.10000038,13.30000019,6728.970668,667.3358069,9.917353483,UT Sell,30193.66853,130193.6685
KIRIINDUS.NS,2016-10-24 00:00:00+05:30,2016-11-04 00:00:00+05:30,343.8347473,320.7532349,5773.16778,-387.5508366,-6.712966805,Stop Loss,29806.1177,129806.1177
TFCILTD.NS,2016-10-26 00:00:00+05:30,2016-11-04 00:00:00+05:30,11.46362019,10.47731495,5260.937337,-452.6397387,-8.603785025,Stop Loss,29353.47796,129353.478
KOTHARIPET.NS,2016-10-03 00:00:00+05:30,2016-11-08 00:00:00+05:30,20.5567646,21.00171661,5673.482419,122.8027592,2.164504092,UT Sell,29476.28072,129476.2807
TAINWALCHM.NS,2016-10-26 00:00:00+05:30,2016-11-08 00:00:00+05:30,54.61064911,49.03612137,5260.937337,-537.0242178,-10.20776686,Stop Loss,28939.2565,128939.2565
UNITEDTEA.NS,2016-11-04 00:00:00+05:30,2016-11-08 00:00:00+05:30,347.8857727,329.9553833,7309.18166,-376.7227167,-5.154102528,Stop Loss,28562.53378,128562.5338
ADANIENT.NS,2016-11-08 00:00:00+05:30,2016-11-09 00:00:00+05:30,34.58819962,33.04026413,5817.552413,-260.3545695,-4.4753283,Stop Loss,28302.17921,128302.1792
BLBLIMITED.NS,2016-11-07 00:00:00+05:30,2016-11-09 00:00:00+05:30,6.800000191,6.5,7309.18166,-322.4640927,-4.411767387,Stop Loss,27979.71512,127979.7151
SILINV.NS,2016-11-07 00:00:00+05:30,2016-11-09 00:00:00+05:30,97.5330658,92.58003998,7309.18166,-371.1824823,-5.078304242,Stop Loss,27608.53264,127608.5326
CHAMBLFERT.NS,2016-10-19 00:00:00+05:30,2016-11-09 00:00:00+05:30,51.86803055,48.79042053,6388.029184,-379.036227,-5.933539376,Stop Loss,27229.49641,127229.4964
MBAPL.NS,2016-10-03 00:00:00+05:30,2016-11-09 00:00:00+05:30,7.234635353,10.35404778,5673.482419,2446.278309,43.11775604,UT Sell,29675.77472,129675.7747
REMSONSIND.NS,2016-11-07 00:00:00+05:30,2016-11-09 00:00:00+05:30,10.41355705,9.929639816,7309.18166,-339.6571384,-4.646992703,Stop Loss,29336.11758,129336.1176
AUSOMENT.NS,2016-10-04 00:00:00+05:30,2016-11-10 00:00:00+05:30,18.15113831,22.43880653,8145.949783,1924.239102,23.62203492,UT Sell,31260.35668,131260.3567
THOMASCOTT.NS,2016-11-09 00:00:00+05:30,2016-11-10 00:00:00+05:30,13.55000019,13,6763.365466,-274.5278409,-4.059041941,Stop Loss,30985.82884,130985.8288
MASTEK.NS,2016-10-03 00:00:00+05:30,2016-11-11 00:00:00+05:30,103.4425507,115.2586288,5673.482419,648.0728813,11.42284109,UT Sell,31633.90172,131633.9017
KHAITANLTD.NS,2016-11-01 00:00:00+05:30,2016-11-11 00:00:00+05:30,10.69999981,10.64999962,7970.258253,-37.24434018,-0.467291511,UT Sell,31596.65738,131596.6574
CHENNPETRO.NS,2016-11-07 00:00:00+05:30,2016-11-11 00:00:00+05:30,209.1699371,204.057785,7309.18166,-178.6377568,-2.444018567,UT Sell,31418.01963,131418.0196
VAIBHAVGBL.NS,2016-11-09 00:00:00+05:30,2016-11-11 00:00:00+05:30,54.18402481,50.66613388,6763.365466,-439.110644,-6.492487301,Stop Loss,30978.90898,130978.909
VOLTAMP.NS,2016-11-10 00:00:00+05:30,2016-11-11 00:00:00+05:30,809.7128906,767.451416,8279.513255,-432.1339616,-5.219316019,Stop Loss,30546.77502,130546.775
RECLTD.NS,2016-11-09 00:00:00+05:30,2016-11-15 00:00:00+05:30,46.96308517,45.79628754,6763.365466,-168.0357843,-2.484499546,UT Sell,30378.73924,130378.7392
BLS.NS,2016-11-11 00:00:00+05:30,2016-11-15 00:00:00+05:30,41.98624802,39.91858673,7111.349446,-350.2066184,-4.924615518,Stop Loss,30028.53262,130028.5326
